"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01393268160431","1.92399490615552","3.00205472088753","0.956879045354279","0.0302771311801189","0.0358173123606859","0.0217802398008237"
"naive","-0.352066715505949","1.13339617909337","1.77286168686892","2.95203580200994","0.083113605645615","0.103658866293765","0.0705841641702316"
"cc","1.01471539996044","1.90705910133836","3.00524565778001","0.953424498364874","0.0422770963519351","0.0455139055923306","0.0314247419727622"
"ipw","1.01699607403509","1.90848125909927","3.00855880258014","0.953438979281549","0.0431047405167471","0.0472266519849257","0.0327008055867564"
"ipw-w","1.02233611155375","1.92462032733052","3.00461612325849","0.953613322192544","0.0498915322798948","0.0563738562444139","0.0362326436246725"
"ipw-yz","0.956171705983388","1.91346060089974","3.01546724307108","0.955231156986883","0.0435466584842458","0.0469832184259707","0.0328403606736265"
"acc","1.00939396448334","1.90078799890658","2.99446924559865","0.953558605798461","0.0408994511279059","0.0442891507065567","0.0302372755176238"
"acc-eta1","1.00441288657428","1.88879511719003","2.98207720405981","0.954039570279503","0.0427132837447722","0.0464964973834481","0.0325819640629971"
"acc-w","0.934296315884743","1.90232563973916","2.98666975735111","0.957411334030429","0.0452195923828598","0.048762102361251","0.0339353166687363"
"acc-eta1-w","0.838805406971238","1.89479715866454","2.97182342525053","0.971539291971624","0.0550965729997261","0.0601891891220193","0.0441734269298741"
"acc-lambda","1.00656341557528","1.90434779338349","2.99319847064222","0.953622740856756","0.0409276108591018","0.0442113361455696","0.0302454736443069"
"acc-lambda-w","0.970474059493236","1.90200586080616","2.99481318889284","0.954626959522281","0.0413533879461583","0.0443498609506837","0.0304457706981571"
"macc","1.00590311454585","1.90501623331242","2.99512295895086","0.953585055412229","0.0409915690556039","0.0441418992332134","0.0302555347028427"
"macc-eta1","1.00428787936906","1.88807456023746","2.98277737803897","0.954016062748574","0.0431389870052439","0.0469935935125522","0.0328316846171738"
"macc-w","0.878987595317019","1.89727484312044","2.97544350621455","0.96457071341791","0.0461330534265833","0.0500647567669987","0.0346070273653161"
"macc-eta1-w","0.838805406971238","1.89479715866454","2.97182342525053","0.971539291971624","0.0550965729997261","0.0601891891220193","0.0441734269298741"
"macc-lambda","1.00806254823924","1.89882135363767","2.9924349590039","0.953617170535614","0.041061010577531","0.044410210063451","0.0302056786698608"
"macc-lambda-w","0.975250931046145","1.91277430603906","2.99668274122932","0.954447366670025","0.0421866123539462","0.0453481696600002","0.0313913887380445"
"aipw","0.998116696502337","1.90155207723716","2.99134267889313","0.953793129852739","0.0420442522043016","0.0458740784608904","0.0309289001382956"
"aipw-eta1","1.00409556946023","1.89191150252704","2.98868450424898","0.953786348778765","0.042530872753112","0.0468182266973724","0.0313089519657129"
"aipw-w","0.793808070659246","1.9319098923037","2.9947910671738","0.980054484101471","0.0541587441115746","0.0578300732760775","0.0372001272209578"
"aipw-eta1-w","0.879561804222877","1.92846160401675","2.99464971154786","0.963912275523502","0.0537330220309324","0.0578876656926797","0.0378496675482223"
"aipw-lambda","1.01184454278406","1.89944859774244","2.99340066049405","0.953567975025927","0.0416873609629209","0.0457383515503021","0.0308097413904228"
"aipw-lambda-w","0.950197031704143","1.9344348065709","2.98616581228434","0.957054040391809","0.0492225302040564","0.0547544811618473","0.0353250288196668"
"mle","1.01100718023767","1.91782761415586","3.00881869368069","0.960416756821018","0.0386637870025493","0.0423617034878618","0.0281269095571952"
"mle-w","0.168387024342087","1.57990465174338","2.76722284148614","1.72412506563818","0.087690354417728","0.0861104024235385","0.0686976457460536"
