"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981487490730289","1.97446128564016","2.99052530172565","1.01834515971058","0.0325008760964179","0.0340119104087466","0.0227969642167671"
"naive","-0.382854961157005","1.07943682648386","1.75848060283272","2.99951100211251","0.0857116341903442","0.111904695819053","0.0676222309937246"
"cc","0.985997924637402","2.0095897985571","2.99671443012523","1.02382856880124","0.0467757940385651","0.0507260196429272","0.0315806992779778"
"ipw","0.993386009089185","2.01226926177038","2.98975146558954","1.02391204475683","0.0471513573222383","0.0511333873956649","0.0311061554710788"
"ipw-w","0.995312432372248","2.01241163546321","2.97818766271142","1.02424858924457","0.055122642424737","0.0561547505118172","0.0389368173935605"
"ipw-yz","0.924931372019949","2.0200342303002","2.9914845489036","1.02583212233391","0.0474212756307166","0.0511305436601414","0.0312635594877056"
"acc","0.957045910918175","2.01884628008276","2.99307182206192","1.02433542894738","0.0453462284274048","0.050306186051456","0.0313465080073733"
"acc-eta1","0.921684392407941","2.02363415607003","2.99649488118606","1.02592955559221","0.0485590471449197","0.0541050109565703","0.0361739096111387"
"acc-w","0.868148653410007","2.04984112036405","2.98039598186855","1.03243785211867","0.0491190287980229","0.0592522256047397","0.0359783776091083"
"acc-eta1-w","0.734233616928165","2.08106486069389","2.98650946408007","1.05753146839858","0.0578235838644458","0.0756559224484717","0.0470563301864735"
"acc-lambda","0.949260250833964","2.02419057186552","2.98736352331056","1.02484591816079","0.0451600278786778","0.0499113847510959","0.0310659723368793"
"acc-lambda-w","0.916371909760375","2.02456110257632","2.97867681260514","1.02712104915502","0.0454508290723894","0.0500081169484888","0.0308181926580142"
"macc","0.962175570835053","2.02211599848706","2.98566125801247","1.0244620174854","0.0452073483890152","0.0497129242859222","0.0312198169909592"
"macc-eta1","0.923145436058148","2.023906449626","2.99060402421782","1.0260280072473","0.0491672317766271","0.054651553717236","0.037445303296723"
"macc-w","0.826161305857081","2.04854367057582","2.95816458760002","1.04089198180007","0.0500201896561605","0.0606144210575677","0.0375853501081858"
"macc-eta1-w","0.734233616928165","2.08106486069389","2.98650946408007","1.05753146839858","0.0578235838644458","0.0756559224484717","0.0470563301864735"
"macc-lambda","0.947729178530056","2.018452085137","2.98558253369884","1.0248797527708","0.0452851626983783","0.0502696670878587","0.0313330194086289"
"macc-lambda-w","0.925446678332252","2.02983611044813","2.99795304708891","1.02575631236532","0.0463546158721544","0.0510799278269992","0.0313468044758766"
"aipw","0.946654104535269","2.0270589041546","2.97092649764842","1.0259888038893","0.0465606574043845","0.0524644003147504","0.0334557010805108"
"aipw-eta1","0.936760407556367","2.02131398780858","2.97745274007026","1.02585520395419","0.0475223980273813","0.0545840219554116","0.0348057679513766"
"aipw-w","0.727785593489793","2.08075095564399","2.97464171710631","1.06072754709118","0.0585106449148657","0.0646395271498327","0.040378206401475"
"aipw-eta1-w","0.789082110669205","2.07495553946082","2.98822958898955","1.0451691694388","0.0586682730524992","0.0656466158328917","0.0406812918385852"
"aipw-lambda","0.953757253808592","2.01998226040594","2.97679155758927","1.02511188165458","0.0456916424430305","0.0510194976406753","0.0309635865935676"
"aipw-lambda-w","0.904826857035947","2.03870571852965","2.96866767583934","1.02934067414378","0.0542380592943235","0.0557376290200366","0.0376238248643119"
"mle","0.980328776711396","1.99592832173201","2.98980619640316","1.01982745185199","0.0415696981304362","0.0445934738926536","0.0286055454495572"
"mle-w","0.0620640407181044","1.57218033520151","2.71272191024997","1.90021589251623","0.080530162671522","0.0920729079709757","0.0690411397301646"
