"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0399750016786","2.02888240906082","2.99638857612468","0.979337131935731","0.0310056736171195","0.0318612945624484","0.0235291015781783"
"naive","-0.29767296017645","1.36014703176267","1.63976877783836","2.98572951356392","0.0875714244492775","0.104196434419726","0.0687904306181223"
"cc","1.0435960332797","2.06476952420533","2.96471490924616","0.935320019266954","0.0429354550689201","0.0474317951883472","0.0316436340873929"
"ipw","1.05151453935242","2.06965291482071","2.95206871784927","0.93553038163908","0.0434050178804998","0.0477995245822291","0.0328482832014926"
"ipw-w","1.05380138354098","2.07751107190439","2.97731781356617","0.935575668965657","0.0489612914043338","0.0544597310286846","0.0356316913643943"
"ipw-yz","0.992335058349872","2.07591944058104","2.95925723477678","0.93690930845729","0.0431730558875834","0.0491697963931166","0.0322754596361827"
"acc","1.04879560761765","2.05670946996714","2.97274585156808","0.935470603195264","0.0419747429320413","0.044965757461885","0.0305724177952171"
"acc-eta1","1.04304070977709","2.05256631650837","2.99398147242552","0.936412578277487","0.0451342755223094","0.0470988520710956","0.0327887220040358"
"acc-w","0.980739359233798","2.04641214156025","2.98166568471918","0.937771258273329","0.045274528628444","0.0482394220165627","0.0333237155879985"
"acc-eta1-w","0.898427027728626","2.03269128446822","3.01480398613383","0.948521963115666","0.0559920120274687","0.0583331520023758","0.0413708277747935"
"acc-lambda","1.05265097674626","2.05288458614149","2.97271888214208","0.935558402548623","0.0419047938307055","0.0452477527875098","0.0304841510191893"
"acc-lambda-w","1.01671943166828","2.06283241814245","2.96756101979892","0.935700401381808","0.0420639287397137","0.0454391917016733","0.0305996477901973"
"macc","1.05282673718314","2.0571694978269","2.97097663586803","0.935468815708335","0.0421025534850891","0.045711912077203","0.0305721240995223"
"macc-eta1","1.04845121080903","2.05485792509127","2.99213509405543","0.936291833842891","0.0460682751028609","0.0477803838819027","0.0333254244279484"
"macc-w","0.936194159064664","2.03342759375416","2.97212168523809","0.941919161487036","0.0460361715080284","0.0499512328107212","0.0340200897137835"
"macc-eta1-w","0.898427027728626","2.03269128446822","3.01480398613383","0.948521963115666","0.0559920120274687","0.0583331520023758","0.0413708277747935"
"macc-lambda","1.05017633287122","2.05860910200406","2.9772057726506","0.935573142381329","0.0422909550296229","0.0457501030142826","0.0305897051848593"
"macc-lambda-w","1.01844947143977","2.06124941781554","2.96910925048358","0.935664241746088","0.0427580738729866","0.0464411981320757","0.0313142251678917"
"aipw","1.0619991442464","2.05875285969117","2.97223266825265","0.935629073501264","0.0443050147153012","0.0475024947195372","0.0326092101211861"
"aipw-eta1","1.05983344805404","2.06024747344769","2.97556486507192","0.93565347271723","0.0451050803560433","0.0470408288698109","0.0331199280852571"
"aipw-w","0.873071857768443","2.0482866348253","3.02329386919349","0.952364511144257","0.0532288086087728","0.0565086854249124","0.0378134858123573"
"aipw-eta1-w","0.941277899493627","2.06001734977862","3.02899545468272","0.943634568208355","0.0531024076524751","0.0541181474113421","0.0374381591860389"
"aipw-lambda","1.05648112162682","2.06381066479702","2.96529222861389","0.935411584308932","0.0428272478047486","0.045885242489907","0.0317540240973044"
"aipw-lambda-w","1.00960597273478","2.07890268759944","2.99283381922131","0.936431124246959","0.0480451800999116","0.0511591742482054","0.0340646727102723"
"mle","1.03002870546128","2.03585178742519","2.99569347231141","0.953466949065433","0.0392671320892069","0.0429718653557656","0.028738478611396"
"mle-w","0.066903492468656","1.6574779162167","2.66863140587179","1.90379825110528","0.0805127807992317","0.0834158259721276","0.0749689596975367"
