"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.969523711406584","1.98161766231895","3.00266108390714","0.983084935644277","0.0311039960547554","0.0342006414405328","0.023052684079676"
"naive","-0.445105478667396","1.42261330188677","1.8342070744202","2.84818943100646","0.0842193790998259","0.0978916400445718","0.0644212540268"
"cc","0.971715453531867","1.9559320911741","3.01898642069252","0.97667872317899","0.0442952827809379","0.0496861884655969","0.0340348565395057"
"ipw","0.971843716184648","1.95697350652187","3.03397688305225","0.976907511480157","0.0441229314710748","0.050582651216439","0.0331686121095501"
"ipw-w","0.956467570575808","1.98645405660133","3.03852049131581","0.977292448796153","0.0583349825230765","0.0690537663190599","0.0480543096766751"
"ipw-yz","0.911002709288822","1.95646449499171","3.03746642146479","0.978793225442924","0.0445770710916108","0.0510295545929479","0.0341184628466047"
"acc","0.978249166182722","1.95882913790226","3.02219863713573","0.976713334798768","0.042705346263234","0.0489905570081325","0.0329659710598637"
"acc-eta1","0.981636769897719","1.97336043500171","3.03254622360114","0.976964302095198","0.0446257090730522","0.0514808348007437","0.0351708325758675"
"acc-w","0.886663901145737","1.92993117486585","3.01147563132757","0.980806623323922","0.0475912881163774","0.0570490661888973","0.0389697791569022"
"acc-eta1-w","0.804157417853637","1.9393846845308","3.02736144139151","0.991167099439671","0.0606455865936921","0.0750440698743467","0.0519024791008198"
"acc-lambda","0.977859260636408","1.9581211203787","3.0198939952479","0.976701268803524","0.0426785072810545","0.0488456021274242","0.0329560268269382"
"acc-lambda-w","0.928514105163418","1.95813478178124","3.03383325313511","0.977776071569685","0.0429378057249234","0.049156021463741","0.0329107965591263"
"macc","0.980769926083533","1.95806742810945","3.02720982402064","0.976793077405772","0.0427634342692094","0.0490212391508839","0.0332248741986108"
"macc-eta1","0.980202797482048","1.97219665754706","3.03701522197656","0.977047666735987","0.0449166930026997","0.0520819817788297","0.0352699775200653"
"macc-w","0.834317016396241","1.92087119402448","2.99907150566167","0.987383211834635","0.0493193884034832","0.0585833062653269","0.0416626826025715"
"macc-eta1-w","0.804157417853637","1.9393846845308","3.02736144139151","0.991167099439671","0.0606455865936921","0.0750440698743467","0.0519024791008198"
"macc-lambda","0.975259858541227","1.96202342447278","3.02418097596853","0.976717297092796","0.0428017350262083","0.0489822119168885","0.0330867999286937"
"macc-lambda-w","0.934691938797813","1.95888118598782","3.02838396381228","0.977420202408517","0.0438393609627362","0.049844143655717","0.0337480187910487"
"aipw","0.986735706553614","1.96910081214241","3.05280094057931","0.977895193487534","0.0434498127813041","0.0509420017160338","0.0334101046868187"
"aipw-eta1","0.981579323589212","1.97077000409921","3.04937717130629","0.977594403310793","0.0438525101509771","0.0519784347705584","0.0333833368181301"
"aipw-w","0.725484047228485","1.98738848463931","3.07527181185698","1.00828010071997","0.0653064642245926","0.0809603425197442","0.0554572562558572"
"aipw-eta1-w","0.810343572686432","1.99024095196399","3.07600987384393","0.991628167695453","0.0637569813864137","0.0812412388673619","0.0533084991807182"
"aipw-lambda","0.974843651643565","1.96284466358957","3.03930950178697","0.977070911951826","0.0426158522142671","0.0499537309512914","0.0321816251511547"
"aipw-lambda-w","0.893228483825409","2.0027044478116","3.05588138535115","0.980969199159099","0.0572322869287786","0.0696777611344229","0.0477505117906109"
"mle","0.979276857586601","1.96845735030909","3.02673353989908","0.983092572043861","0.0401426423646692","0.0439953605290924","0.0302115657140938"
"mle-w","0.117994269150641","1.71399747042844","2.77238506049306","1.69877815095422","0.078799143166926","0.074150569609156","0.0626141551394129"
