"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00359328998928","1.98396981490289","2.95773285664857","1.03742330388854","0.0327906461822615","0.0349442213615557","0.0253682599430726"
"naive","-0.351848167697649","1.17095960344905","1.55647249195055","2.98561443747031","0.0887472283312463","0.100919709390208","0.0647191840333003"
"cc","1.01495503437662","2.06047168014074","2.98758637870736","1.01851284683689","0.0467284354080662","0.0481501877565489","0.0350549561877676"
"ipw","1.0200609972167","2.06516631960728","2.98624276503884","1.01854156223466","0.0479473234082507","0.0497643963330826","0.0364941142146127"
"ipw-w","1.00863143087512","2.05171806050942","2.99515848372799","1.01865816245082","0.0515721693435488","0.0516617124772119","0.0392184546492883"
"ipw-yz","0.949564084807191","2.06878786080384","2.9924505023315","1.02060405356859","0.0480598085167187","0.0498870812018491","0.0373215538887532"
"acc","1.01581272100617","2.05019487633213","2.98769715813239","1.01856991891398","0.0449669968982311","0.0470545301252455","0.0337421305137094"
"acc-eta1","1.01338086757577","2.04649841725275","2.99177571976321","1.01866627250182","0.0476427078371766","0.049501812149122","0.037292458216426"
"acc-w","0.91006522015625","2.02421066531489","2.98345309228414","1.02457142025193","0.0513982558659063","0.0561762707000292","0.0420925910762724"
"acc-eta1-w","0.798498339617495","2.00157971829563","3.00046191234139","1.04320454103496","0.0643143694887798","0.0771683089261425","0.0583726271932946"
"acc-lambda","1.01821368911678","2.04921196019493","2.98816892928116","1.01858971177196","0.0450437697302999","0.0470885991694345","0.0336397443832024"
"acc-lambda-w","0.968049726197797","2.05069772768002","2.98454692145181","1.0196531549244","0.0454704098135307","0.0472053366059062","0.0339434286972171"
"macc","1.0205855622312","2.04846142125728","2.9883629354572","1.01861158898917","0.0451183297512251","0.0471481516216806","0.0338149157992453"
"macc-eta1","1.01300391326694","2.04944127878655","2.99238040409854","1.01862951067422","0.0483248289263554","0.0498804347732726","0.0381731886511804"
"macc-w","0.862646431300719","2.00012010198343","2.97047250459654","1.03177285117463","0.0532226591320815","0.059192724293829","0.0439054894131942"
"macc-eta1-w","0.798498339617495","2.00157971829563","3.00046191234139","1.04320454103496","0.0643143694887798","0.0771683089261425","0.0583726271932946"
"macc-lambda","1.01511758901746","2.05528852592413","2.98942398930359","1.01853572933024","0.0453111845829371","0.0472070137359704","0.0340037307151067"
"macc-lambda-w","0.978585403287548","2.06586125112976","2.99738308230675","1.01919026717376","0.0463965682913634","0.0481798736766882","0.0348778722234499"
"aipw","1.02776677966726","2.04857893080144","2.9880613075208","1.01867322525435","0.0473146532713048","0.0500150259856311","0.0364649699955863"
"aipw-eta1","1.01899715103936","2.05371071073174","2.98798777215247","1.01854711738419","0.0479374798151615","0.0505517682248768","0.0373724068144035"
"aipw-w","0.781166118029201","2.01183481264481","3.02493480730299","1.04728837567616","0.0590124897659908","0.0588605677255841","0.0444927906974297"
"aipw-eta1-w","0.845511135725372","2.03022365290786","3.02611997303267","1.034117077813","0.0579629491898165","0.0576711217372169","0.0450022806202585"
"aipw-lambda","1.02037002976236","2.05946708139998","2.98737005557331","1.01852755594674","0.0464468448544078","0.048808722732726","0.0354699513557459"
"aipw-lambda-w","0.952539807688625","2.07352215335838","3.02156440735001","1.02107063287916","0.0504158274602498","0.0506248331349827","0.0385061150764677"
"mle","1.00940046769228","2.01452688145261","2.9680184081354","1.02620025247007","0.0419359908325877","0.0434825981115324","0.0315405149595603"
"mle-w","0.0182878012860328","1.57589782794113","2.5604493105754","1.97108173600005","0.0785186615825101","0.0857745135636217","0.0767830279223542"
