"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.952335814804844","1.9511052643015","3.04241561699012","1.05113150665178","0.0332555217652911","0.0341303776861266","0.0260677882681501"
"naive","-0.362318346256323","1.51413108315992","1.74783965633368","2.94158997301585","0.0863259196989594","0.0970226430773022","0.0733570996422146"
"cc","0.986793663023315","1.92173975816343","3.01172520105594","1.05194667127226","0.0476092591342367","0.0465116650807329","0.0380594403925959"
"ipw","0.989598803889914","1.90036564649967","3.0057764547221","1.05213315420343","0.0480182450554384","0.0482656096512191","0.0392510505362569"
"ipw-w","1.05905038720788","1.86294144401157","3.00735228468964","1.05567490337305","0.0561069392091156","0.0572430899725306","0.0397240890733867"
"ipw-yz","0.915634957082154","1.91421662804706","3.01199596108643","1.0544000483433","0.0485125506012234","0.0481916583972771","0.0399647315127056"
"acc","0.989239685803549","1.93418121438288","3.01688314429525","1.05202022612104","0.0458562800222297","0.0458973792597695","0.0356670140941918"
"acc-eta1","0.991947162392491","1.94426413809673","3.02412776756665","1.05222397341372","0.0488089290359803","0.0496143154252078","0.0379108215940403"
"acc-w","0.914930154019196","1.95848462174858","3.02017804624244","1.05474525772701","0.0510321638374207","0.0528774855599771","0.041765608804066"
"acc-eta1-w","0.838646869405022","2.0088463804192","3.047639865728","1.06429544463409","0.0650701341768522","0.0676068019509944","0.0555865681722583"
"acc-lambda","0.990395279788326","1.92843636887954","3.01616106890772","1.05198145467602","0.0459119048154294","0.0455828257915791","0.0359039513395783"
"acc-lambda-w","0.94089719103197","1.91686817142279","3.00829023298494","1.05299317144945","0.0462569501200754","0.0455659184939994","0.0361862216649412"
"macc","0.988090735983129","1.92707999220266","3.01527046736907","1.05196456176756","0.0460160438924427","0.0459016414686563","0.0361642552696534"
"macc-eta1","0.990102602695042","1.94133502257408","3.02472408934179","1.05217795920617","0.0495550599268379","0.0503758453345832","0.0383963611169119"
"macc-w","0.856396722274896","1.94939574733857","3.01370835756953","1.06012375708867","0.0511773859865477","0.0533370432862729","0.042081837766741"
"macc-eta1-w","0.838646869405022","2.0088463804192","3.047639865728","1.06429544463409","0.0650701341768522","0.0676068019509944","0.0555865681722583"
"macc-lambda","0.990003041033019","1.92879708753444","3.01888336613597","1.05200200160463","0.0463569019311377","0.0457552094187818","0.0359212641576218"
"macc-lambda-w","0.959072687369987","1.9257643464817","3.01320574662393","1.0523079956918","0.0473484137913305","0.0460462640522201","0.0375472549227279"
"aipw","0.993225269599654","1.9075547195621","3.01444240484963","1.05207871107858","0.0476090280699079","0.0494640262521545","0.0376079432010352"
"aipw-eta1","0.994103682509477","1.9181308905952","3.01791476171175","1.05202499228983","0.0484208099888284","0.050746277540084","0.0375199519502127"
"aipw-w","0.862292248029671","1.92987009788275","3.05798802055586","1.06018541773549","0.0624469097687","0.0676928548622893","0.0429124501097084"
"aipw-eta1-w","0.95158821323133","1.94270822930174","3.05641390799172","1.05382796092433","0.0634686793154377","0.0687332699313355","0.0429698305574734"
"aipw-lambda","0.9921912651599","1.90788994481418","3.01419807828927","1.05206596616508","0.0467571708531683","0.0475279466873693","0.0368623182969906"
"aipw-lambda-w","1.01560548016368","1.87795994950019","3.03167864615869","1.05393572320211","0.0554734877592382","0.0559769950069496","0.0375591872256317"
"mle","0.993293977268365","1.94614774239252","3.02339996698987","1.05431376126638","0.0423860545732988","0.0414437962140807","0.0330085358096476"
"mle-w","0.150251691969221","1.76506529478827","2.80741985703464","1.74564488860101","0.0803442923622754","0.0681681831951769","0.0683910196129254"
