"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00970465766609","2.02663165696273","2.98361732987441","0.944000922035047","0.0298434142723488","0.0313939129109189","0.0229742643115128"
"naive","-0.230354945805373","1.29488017064659","1.60288991952757","2.89726597693738","0.0811704094186739","0.100691476836849","0.0665504197246651"
"cc","1.02311846668293","2.06762095416228","3.02377207417984","0.920980202818822","0.0416123793619902","0.0416486332543853","0.0315452157716574"
"ipw","1.03097322746051","2.06663952891526","3.02420572613237","0.921014968287042","0.0417714846707663","0.0416542119677699","0.031105710990697"
"ipw-w","0.984371133666935","2.06473199920664","3.00585996308052","0.922155315578224","0.0507974314385871","0.053370695845556","0.0393268241511688"
"ipw-yz","0.975200291897811","2.07101268144637","3.02731801140998","0.922217127976183","0.0421368455796655","0.0422019797471447","0.0311208798838572"
"acc","1.01820601045552","2.05231443579892","3.03010651923311","0.921200852185671","0.0405541728331429","0.0405654988494673","0.0304367878386748"
"acc-eta1","1.00728526622309","2.02898306238977","3.04073235101044","0.922476817686557","0.0419471114221462","0.0421448885203596","0.0318675271879461"
"acc-w","0.950197939526124","2.05747946646802","3.04387013481255","0.924212899120945","0.0446216363892017","0.0446786214015873","0.0352376453078083"
"acc-eta1-w","0.865316289170156","2.03467578683584","3.07094101190939","0.936864967681384","0.0542155257887776","0.0534769213024357","0.0437443136853926"
"acc-lambda","1.01915355376446","2.04695034354309","3.03243265983671","0.921372321177764","0.0405911048201606","0.0404768908137896","0.0304331005258846"
"acc-lambda-w","0.982354728338799","2.0613699957966","3.03049721305165","0.921932924289826","0.040665793964922","0.0407756993088286","0.0308152060223067"
"macc","1.02002645252722","2.05275004112335","3.03278260397682","0.921240942609874","0.0405798252242826","0.0404426925246374","0.0303672024783499"
"macc-eta1","1.00771197802433","2.02839462618564","3.04112630198845","0.922519087333298","0.0421762244463498","0.0423521866157086","0.0317604935684454"
"macc-w","0.902576436128146","2.04389664863285","3.03503115202072","0.92923390842545","0.0458887689767681","0.0457561097265941","0.0366185302405648"
"macc-eta1-w","0.865316289170156","2.03467578683584","3.07094101190939","0.936864967681384","0.0542155257887776","0.0534769213024357","0.0437443136853926"
"macc-lambda","1.01616197939252","2.0465996000905","3.03161452956117","0.921377010962212","0.0406781625066011","0.040738865004463","0.030339302403135"
"macc-lambda-w","0.993859070359914","2.06354075471653","3.04127824988872","0.921708910440215","0.0416509990224364","0.0415078457034521","0.0313711353945851"
"aipw","1.02219114576246","2.03338819212098","3.04088621196528","0.922164898189907","0.0413312954254704","0.0409287490975521","0.0302422720689098"
"aipw-eta1","1.01816969470634","2.02992901835473","3.03724607245998","0.922170700388752","0.0417055769061308","0.0414717172235519","0.0302794083148439"
"aipw-w","0.773091397598722","2.03591893004316","3.05848231938992","0.955446646568052","0.0596539457994541","0.0614257884014002","0.0465746241325693"
"aipw-eta1-w","0.848183297298858","2.04730145842074","3.05758930142067","0.938339181374011","0.0580295709129787","0.0609705431760808","0.045774926153035"
"aipw-lambda","1.02348709086321","2.04456492010527","3.03183808056426","0.92141936787139","0.0408214095070304","0.0406306856318435","0.0297005193436349"
"aipw-lambda-w","0.943622009949303","2.05564485062887","3.04266827072396","0.924741189955278","0.0512076429488673","0.0532212056201897","0.0387729304924408"
"mle","1.04160856587727","2.04213993532595","2.99424096551273","0.922575929306817","0.0377015392413756","0.0390353236967079","0.0286918881528605"
"mle-w","0.202184192128553","1.70489318773467","2.66761932196439","1.72242232764224","0.0863810553918534","0.0903036095396027","0.0806954878896803"
