"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02898034674663","2.01023118525351","3.00566227963042","1.00234450547985","0.0317069551399994","0.0335733603845553","0.0230659840487928"
"naive","-0.422946904214791","1.35223797873538","1.66364320132552","3.06434504570265","0.0885802823852775","0.109421525737006","0.0687545028973193"
"cc","1.04912741883805","1.99643361460827","3.03960523011892","0.987457252283709","0.0451973563579555","0.0471292613562103","0.031408208911005"
"ipw","1.05578835412714","2.0075241281273","3.04383164893088","0.987542536792091","0.0457478072317735","0.0490539143576534","0.0344368874686941"
"ipw-w","1.12152434573819","1.97979724588093","3.01820000965122","0.990306825397681","0.0537375010941117","0.0516290339034835","0.0357605977278319"
"ipw-yz","0.990919752213546","2.00542327860756","3.04902329228203","0.989177203035234","0.0460559991632861","0.0495249298761164","0.0346954261985163"
"acc","1.03762321014398","2.00488294773848","3.0390291956609","0.987565283665959","0.0439574740141771","0.0453958220331662","0.02976442371559"
"acc-eta1","1.02686473588006","2.00952492273604","3.0262170870654","0.988129704913159","0.0471619226260374","0.0476673290159715","0.0352942965891335"
"acc-w","0.93450341952536","2.00717490064338","3.06886713549214","0.994400436789961","0.0473180874949895","0.0487488583150109","0.0329221367271154"
"acc-eta1-w","0.799824846764145","2.02133103451213","3.09852962936772","1.01948734595595","0.0561417079998416","0.0558699413969383","0.0394911855592037"
"acc-lambda","1.04023501463637","2.00332359738157","3.04024753171173","0.987518974576079","0.0439216261102059","0.0453067390835786","0.0296597276062329"
"acc-lambda-w","0.991381136705203","1.99831181795049","3.03956859889081","0.989144891158823","0.0439381324180711","0.045472376655028","0.0300970080282691"
"macc","1.04091864283858","2.00218017244082","3.03920375838902","0.987510385385502","0.0439437678242569","0.0453689841119664","0.0296959001161231"
"macc-eta1","1.02728940589577","2.01131250101895","3.02667705707788","0.988141514312073","0.047528954839567","0.048041748697753","0.0353871423450829"
"macc-w","0.885321849450451","2.00065066031408","3.05790513629787","1.0008546696689","0.0481265036853498","0.0457678826835577","0.0316430037866242"
"macc-eta1-w","0.799824846764145","2.02133103451213","3.09852962936772","1.01948734595595","0.0561417079998416","0.0558699413969383","0.0394911855592037"
"macc-lambda","1.03939512946994","2.00120010994131","3.03360381328995","0.987579768372996","0.0440044974676741","0.0455731834275261","0.0297951507186374"
"macc-lambda-w","0.982928648620755","2.00762237591059","3.05377654838506","0.989723244163181","0.0447187664408478","0.0465434038250614","0.0307187897098811"
"aipw","1.04049376082733","2.01300671210864","3.03109247954612","0.987810045181056","0.0449415709412077","0.0472870029008803","0.0306769298930455"
"aipw-eta1","1.03420785027616","2.01946793101246","3.02985123920244","0.988102220950413","0.0457783601912638","0.0481779408766546","0.0314884358914254"
"aipw-w","0.852378097249357","2.00056737588918","3.07881737182977","1.00734579265942","0.054697325972753","0.0527373905046594","0.0357979513161459"
"aipw-eta1-w","0.92338215010206","2.00420676188438","3.08174443670118","0.996418817446113","0.0547966848638685","0.0519398520719201","0.0364463894526983"
"aipw-lambda","1.04754424560613","2.01073150584645","3.03390375201974","0.987651530929055","0.0442159536854457","0.0469943917814109","0.0308214620380086"
"aipw-lambda-w","0.998783356815138","2.01002532814413","3.04270490230032","0.988793076464784","0.0520551870572958","0.0494590001628712","0.0337747759568246"
"mle","1.02163249250761","2.0090798143497","3.03519150995938","0.987552018615908","0.0407086615488714","0.0427318025380894","0.0279461120606938"
"mle-w","0.0234922722957772","1.65015718554351","2.65157432447843","1.95444703798759","0.0818341015795573","0.087115278603502","0.0731315955909969"
