"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.952322172732556","1.96079185697839","2.98589716606482","0.982947028888498","0.0311569997513005","0.0355161550604943","0.0233118452831231"
"naive","-0.464672659151109","1.33938325596317","1.76784929938729","2.88938498569324","0.0821432589384349","0.103255441133634","0.0677258491131024"
"cc","0.961031945067361","2.04234227735336","3.01336691268579","1.00209273789585","0.0450992850913118","0.0494157503883987","0.0329123759085391"
"ipw","0.955708361014746","2.04483351441383","3.01415111408421","1.00210897355918","0.0453570727900094","0.0493883542576085","0.0335687029244471"
"ipw-w","0.967481365851446","2.07535833342975","3.00498280842126","1.00284372451672","0.0525857736761056","0.0596126441705491","0.0362188803004129"
"ipw-yz","0.892505243894532","2.04445271032066","3.01574570822497","1.00442002093553","0.0454189941341128","0.0485682169996124","0.0335273845942259"
"acc","0.962083650575166","2.02834589013235","2.99189852610534","1.00251289311254","0.0432435617828868","0.0481221539776553","0.0310833973904639"
"acc-eta1","0.970696315745825","2.00551556617091","2.96690218107624","1.00411732580767","0.0456193380182304","0.0513301067784504","0.0335887030649016"
"acc-w","0.87395436622349","2.05310731602128","2.97983450258257","1.00760192155267","0.0492430314952422","0.0566046955272673","0.0373222180698857"
"acc-eta1-w","0.774027075078801","2.05228921734856","2.94454479655624","1.02604355521789","0.0627835981209833","0.0745993397182971","0.0531769705179454"
"acc-lambda","0.958209384899689","2.02148606613658","2.98432741651341","1.00288603626501","0.0431806199089217","0.0481604587971387","0.0309721793499698"
"acc-lambda-w","0.912166185589523","2.02993325366368","2.99167357657237","1.00383071928741","0.0440385580181203","0.048641471898353","0.0315946457614546"
"macc","0.962742475832677","2.0254212294414","2.99286136190249","1.00248921567163","0.0431746166792232","0.0479942045337639","0.0309764130468971"
"macc-eta1","0.969025666767633","2.00602918672049","2.96667495602813","1.00412352228372","0.045710925934918","0.0511253988811512","0.0337287656254748"
"macc-w","0.813580094637512","2.03874480605794","2.95743068662389","1.0169317702381","0.050786522421826","0.0584462743383804","0.0384465028776218"
"macc-eta1-w","0.774027075078801","2.05228921734856","2.94454479655624","1.02604355521789","0.0627835981209833","0.0745993397182971","0.0531769705179454"
"macc-lambda","0.959716893936425","2.02218243271341","2.9865246482875","1.00276852299316","0.0432816588684483","0.0481263550210293","0.0312122497883724"
"macc-lambda-w","0.926015917073193","2.03993165947377","2.99949840612918","1.00294557724621","0.0451599224862634","0.0497253520756011","0.0329607991062423"
"aipw","0.958117288123552","2.01108102601204","2.98103379696616","1.00314980835631","0.0433939456901275","0.0484824271351356","0.031041309906927"
"aipw-eta1","0.95554809452164","2.01452300167697","2.97635945670523","1.00340579991555","0.0439507423598058","0.0489038624171122","0.0315263665136713"
"aipw-w","0.739013724863976","2.09023792366344","2.97321005018551","1.03099991835909","0.0594228307496975","0.0699571359955392","0.0382900549070462"
"aipw-eta1-w","0.826750648750045","2.10065784037974","2.98251787134926","1.01498622275425","0.0588948277201385","0.0690988738002597","0.0397449842591544"
"aipw-lambda","0.956681269932678","2.02211978176461","2.98385533962694","1.00291784723702","0.0432139560072001","0.0475659084336325","0.0312444244990055"
"aipw-lambda-w","0.911357396075711","2.08154816914408","2.98833708773802","1.00534496876133","0.0523670460285206","0.0598884596365305","0.0352402844658548"
"mle","0.953720673602787","2.01482894537102","2.99731703331287","0.986665992832441","0.0412873115251999","0.0443041256743878","0.0294314547435513"
"mle-w","0.0948315011550365","1.72928465603867","2.74846782764696","1.71091404425102","0.0808865630021759","0.0804948490626679","0.0640002617676589"
