"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00555144951025","1.96050477176672","2.9963977122802","1.03560935961884","0.0328863374040556","0.0349347593804214","0.0247292803726167"
"naive","-0.351475162696686","1.41190799993915","1.87198602861647","2.88640057019363","0.0847037441693012","0.108942114902644","0.067482172841821"
"cc","1.02722666970434","1.95051478212413","2.96182755431057","1.02740933209763","0.0473969609513254","0.0495075264448774","0.0372945211730093"
"ipw","1.03034909426152","1.95887802032035","2.97088414446003","1.0274983225835","0.047789446842485","0.0506825931411608","0.0393612280197901"
"ipw-w","1.043772708537","1.94415531933218","2.97759666184246","1.02789197612526","0.0612064668547335","0.0533831076442597","0.0482226592705943"
"ipw-yz","0.95998550688452","1.96497081769304","2.97800467332176","1.02956195099692","0.0488223541582857","0.0519719930441","0.040199759915799"
"acc","1.01919499117714","1.95201975219364","2.97688093827835","1.02762297366749","0.0454770901013551","0.0478157620841859","0.034583391649516"
"acc-eta1","1.00818588086301","1.94738835467455","2.98734254560582","1.02815292381459","0.0483142637009277","0.0494742288541682","0.035777811803628"
"acc-w","0.877413035565912","1.96619164826482","2.97677545070898","1.03788691388248","0.0527963549456525","0.0557306334999572","0.0406394764248858"
"acc-eta1-w","0.731104590222979","1.96723307551615","2.98857403185118","1.06794035015821","0.0692569642163472","0.0713926449675355","0.0547656656807005"
"acc-lambda","1.01857988211972","1.9567113089392","2.97704098857569","1.02761219843154","0.0453474786451822","0.0476013034327158","0.0344469851244433"
"acc-lambda-w","0.968511916860757","1.95432184670715","2.974919666895","1.02906062726329","0.0456972214480419","0.0477972148961137","0.0348602693171566"
"macc","1.02211384865304","1.94929059061047","2.97556987405668","1.02759716111737","0.0456568492493145","0.0480646324229323","0.0350692324501053"
"macc-eta1","1.00835272610585","1.9514179826825","2.99074094741843","1.0282581698999","0.0491232348802613","0.0499947944824181","0.0364085901094388"
"macc-w","0.813521621142092","1.94868686229353","2.95590703630705","1.04971066350386","0.0553640470624848","0.0592441997286246","0.0424226416618309"
"macc-eta1-w","0.731104590222979","1.96723307551615","2.98857403185118","1.06794035015821","0.0692569642163472","0.0713926449675355","0.0547656656807005"
"macc-lambda","1.01909513641644","1.95732533391381","2.97500915159989","1.02756331074979","0.0456296176272426","0.047712393301467","0.0345930706677736"
"macc-lambda-w","0.969940156125123","1.95558542594983","2.97465392826333","1.02897465906404","0.046689335013565","0.0488806425497475","0.0363595925945821"
"aipw","1.02264000796875","1.95126540630329","2.9879588970431","1.0280404401608","0.0471455240221557","0.049736495343033","0.0367410701198598"
"aipw-eta1","1.01798140963531","1.95796680720465","2.99312152534323","1.02824588745093","0.0478946063435452","0.0502564643125918","0.0367543555839944"
"aipw-w","0.704984149721521","1.97045923384452","3.03566724702773","1.07618921400336","0.0684061007460299","0.0603568107472336","0.0472542118255031"
"aipw-eta1-w","0.80123840457477","1.98391554512415","3.04100841399815","1.05308608083303","0.0667031950147258","0.056690338608626","0.0468948297369698"
"aipw-lambda","1.0201371671627","1.96819552716784","2.98523207851687","1.02787414476928","0.0458205721997341","0.0486320925692606","0.0362344432910599"
"aipw-lambda-w","0.933989427617853","1.96553601923356","3.02533079991296","1.0338437921907","0.0589069299765875","0.0503440475262587","0.0446657760228956"
"mle","1.01765845249143","1.94364630134212","2.97707682143643","1.0285822947549","0.0420854318227262","0.0436914810545795","0.0315071791066864"
"mle-w","0.168814448625849","1.67903945345652","2.77166300517163","1.73318036660522","0.0770968647480896","0.0747057113493851","0.0583719157069688"
