"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01742392812527","1.98048748223955","2.98120334612941","1.00830051918487","0.031871153133724","0.0343179616426586","0.0241371575843088"
"naive","-0.375584672634678","1.26250585847102","1.69367954574339","2.81595624540107","0.0824210427757547","0.0999330827601224","0.0669940188386464"
"cc","0.952192171840128","1.95856748824958","2.96729957017581","0.982028824536682","0.0439398447650763","0.0447833413247068","0.0336022969526518"
"ipw","0.961451646102226","1.93979509237015","2.96493845587655","0.982227756603425","0.0443940806521973","0.0459721412691119","0.0353078891722707"
"ipw-w","0.987632518599568","1.97914198035407","2.983295816123","0.983023599958748","0.056423266339649","0.057626488647168","0.0399060647766835"
"ipw-yz","0.89785071247352","1.94540748909712","2.97006522758247","0.983620243955555","0.0439802990421022","0.0453207568239055","0.034577505720155"
"acc","0.965032653871109","1.95235527674874","2.96743725990076","0.982133062413011","0.0428347655312364","0.0434977427730178","0.0319251866585051"
"acc-eta1","0.986807008992935","1.93762657167918","2.95941601832472","0.982796601618005","0.0457718892571368","0.0463765887490283","0.0347418379466164"
"acc-w","0.841656301490249","1.92989302032571","2.94895689569874","0.988937153905492","0.0494788172010841","0.0529717090220945","0.040831310346618"
"acc-eta1-w","0.749275102135948","1.89845452688539","2.92663184593177","1.00585100144351","0.0647474563324247","0.0731558114585973","0.0583616681437401"
"acc-lambda","0.961481380306641","1.95536316948544","2.96727419295279","0.98207793702761","0.0428472020488697","0.0434813801137742","0.0322823526124514"
"acc-lambda-w","0.914047927843292","1.94312684402349","2.96140612155499","0.982900596000508","0.0428508107498309","0.0435174647149827","0.0324221884194568"
"macc","0.966744631823396","1.94932913195467","2.96725207096906","0.982179438906872","0.0428973905258001","0.0434721442544467","0.032449396101802"
"macc-eta1","0.992123323115878","1.93087083431372","2.95728042328621","0.983123965207002","0.0464010456928724","0.0468502360101728","0.0351661560045982"
"macc-w","0.787821012397163","1.91601276454474","2.92726071516748","0.99804702057344","0.0516826983414007","0.0569924048585443","0.0441260412428317"
"macc-eta1-w","0.749275102135948","1.89845452688539","2.92663184593177","1.00585100144351","0.0647474563324247","0.0731558114585973","0.0583616681437401"
"macc-lambda","0.963374697803403","1.9541206288571","2.96807802004525","0.982106143178058","0.0430254507361431","0.0435887694137814","0.0323123616702802"
"macc-lambda-w","0.917100162713173","1.94977706428801","2.96557912863951","0.982695516707965","0.043476594329572","0.044441977351458","0.0333091257531402"
"aipw","0.992604654765863","1.91947716625196","2.96301961936534","0.9835335913444","0.0446180962712448","0.0455535220894017","0.0343202139861177"
"aipw-eta1","0.995346040450547","1.91872605754404","2.96260279867903","0.983669368352714","0.0452043305878422","0.0460949710089104","0.0342951780329984"
"aipw-w","0.737691212915796","1.95483086706823","2.99180397015414","1.0051099896903","0.0623332864262824","0.0639336821577461","0.0466975981898998"
"aipw-eta1-w","0.820751244091084","1.95981801796984","2.99962564380759","0.991199950440345","0.0613644282716258","0.06197420182729","0.045400330089047"
"aipw-lambda","0.972246073988107","1.93606550087667","2.96737890356907","0.982488803885833","0.0433989155388524","0.0444614653028858","0.0335639841178896"
"aipw-lambda-w","0.91172227951194","1.96809874250003","2.99030006890202","0.983178151963688","0.0543149611484286","0.0557909989381474","0.0388781387671009"
"mle","0.975683219583355","1.94812571115392","2.94111854138085","0.979399726085302","0.0394319464317626","0.0433541598552061","0.0409852199448747"
"mle-w","0.133710249157187","1.61351654646656","2.65934435710555","1.702582122043","0.0779913769207359","0.0822644871860803","0.0646197016404365"
