"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00883088765226","1.99262491039788","2.97199111509835","0.999545550492061","0.031511954224412","0.0306555836295601","0.0251150742939031"
"naive","-0.327987888734728","1.31876158366916","1.6903432751653","2.86356661184202","0.0826142926072686","0.0874475385474116","0.0696573718796219"
"cc","0.989192219963455","1.96841048006636","2.98130757465021","1.00896332235112","0.0444851344498188","0.0438924713286713","0.0337510168859419"
"ipw","0.985859394549514","1.96713103802719","2.99408456181707","1.00913348537046","0.0444471818653862","0.0446246016322456","0.0354884209329436"
"ipw-w","1.00020451773532","1.92509851271996","2.94852859509202","1.01026200202168","0.0539570409744016","0.0567367305879576","0.040740219421304"
"ipw-yz","0.92247900121945","1.97558655787371","2.9999215602198","1.01127858471514","0.0443147009562722","0.0445460201582166","0.035455518670384"
"acc","0.980662535195866","1.96988748975559","2.97129038849185","1.00912709777566","0.0428450342519234","0.0424988825720599","0.0322630148536844"
"acc-eta1","0.974551808535759","1.9812142752144","2.96162188922446","1.00977560975797","0.0458103311987242","0.0453893877778658","0.0357105150109893"
"acc-w","0.861869260897529","1.97600004744923","2.97907043185145","1.0171777290118","0.0485928776805432","0.0478986082462244","0.0402553829662498"
"acc-eta1-w","0.718716982162206","2.00171575567374","2.9770585721513","1.04650966189579","0.065025419243839","0.0608047846676818","0.0571346795670244"
"acc-lambda","0.975857088907745","1.97692097310449","2.96939723256779","1.00933775891533","0.0429009221873403","0.0425176336384498","0.032312367176303"
"acc-lambda-w","0.923610313797486","1.98568267792893","2.98977806140006","1.01126753344129","0.0433692949732787","0.0429050089189289","0.0326762722171105"
"macc","0.976662064705864","1.97865391127419","2.97021658908947","1.00933217843588","0.0427419191775358","0.0422514062561239","0.0323866529188526"
"macc-eta1","0.974100317903819","1.98230746460163","2.96310136223755","1.00974339023671","0.045916806267053","0.0451472813232337","0.035619963302491"
"macc-w","0.790046421293675","1.97897927401535","2.95192749082386","1.03084609412329","0.0506716517088133","0.0502590268162261","0.0436048730211691"
"macc-eta1-w","0.718716982162206","2.00171575567374","2.9770585721513","1.04650966189579","0.065025419243839","0.0608047846676818","0.0571346795670244"
"macc-lambda","0.980406679389273","1.9757523026075","2.96997014518776","1.00923638627267","0.043006365667752","0.0424724111056509","0.0322909623488134"
"macc-lambda-w","0.932709083599898","1.99248705427518","2.99939114254691","1.01089121614008","0.044087708857413","0.0434441054271908","0.0332467324462568"
"aipw","0.963923217469209","1.99382253321868","2.97868620483688","1.00977377033218","0.0432019111918423","0.0429421739894037","0.0333492975940998"
"aipw-eta1","0.970230714446242","1.97948870420328","2.97919553518833","1.00926054653129","0.0439233862979355","0.0435494025005137","0.0336347104813214"
"aipw-w","0.681292556651747","1.98163400005735","2.97514200028571","1.0558734718883","0.0573993149633004","0.0553067111520043","0.0431031098090694"
"aipw-eta1-w","0.785696276048118","1.96161117100117","2.98477947625755","1.0290411995744","0.0567628961699853","0.0549461384658545","0.0424998387363744"
"aipw-lambda","0.979333329399044","1.97444529649862","2.98117075966891","1.00903948570283","0.0426990326446507","0.0425226021679303","0.0331827585068603"
"aipw-lambda-w","0.870017318843335","1.99959015157703","3.0040840796761","1.01651807793571","0.0511135908601133","0.0532116157290452","0.0376878150209556"
"mle","0.987038216899916","1.98116097175169","2.97434144787064","0.996714297567843","0.0392941133902489","0.0390226202545787","0.0302391415243175"
"mle-w","0.219017447243254","1.71016177716079","2.76893353012355","1.61919273031012","0.0823391447032886","0.0679741406191948","0.0686478418060842"
