"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00543055289068","1.98877716031487","2.99949587770574","1.03069862633737","0.0326224914151576","0.0355555360811022","0.0249691076166733"
"naive","-0.39232305530118","1.25158663699334","1.69558296142797","2.95724150283064","0.0865521201057522","0.102203665606661","0.0657948145098632"
"cc","1.03101531159107","2.03524529143059","3.01572784008946","1.03091810396603","0.0464039796084908","0.0512191561547924","0.0360433290086584"
"ipw","1.03612380107877","2.04280731975328","3.01116131909853","1.03099396885905","0.0474171921608672","0.0528478834853483","0.0368946002956463"
"ipw-w","1.03709671241447","1.99824589046769","3.03455789545101","1.03239432968976","0.0524274222295823","0.058979272183467","0.0386439832766296"
"ipw-yz","0.964285723758727","2.03838501010312","3.01471590951718","1.03310447522689","0.0476028232555817","0.053692288891175","0.0368797189883238"
"acc","1.0417654468096","2.03558540493618","3.01987021456877","1.03099523900463","0.0448841596583073","0.0488696413433848","0.0344253071037127"
"acc-eta1","1.05146114153348","2.04060664913307","3.02473820023763","1.03120038014941","0.0473919609562901","0.0506674775264641","0.0366082629789597"
"acc-w","0.945754303693293","2.0841914267541","3.0437498563364","1.03541980471498","0.0486840501492702","0.0535543160908401","0.0383273960927191"
"acc-eta1-w","0.844024066619369","2.15024489457038","3.0708544665108","1.05294694587252","0.0590485752206402","0.0648382464829158","0.0464060662380386"
"acc-lambda","1.04169500689321","2.03684125785261","3.01906005324682","1.03098573040557","0.0449393774333069","0.048790561751706","0.0343383846450076"
"acc-lambda-w","0.986690546470772","2.03612563156065","3.01528191261672","1.03187631164783","0.0450485304470023","0.0487670822572278","0.0344058719449428"
"macc","1.04048984055185","2.03975271658503","3.01925768196878","1.0309758416567","0.0450206614928199","0.0489365068321794","0.0344211064485654"
"macc-eta1","1.04989673635094","2.0429607215407","3.02490834701631","1.03117145497905","0.0481192170240483","0.0514409380232905","0.0371066783461081"
"macc-w","0.890716377866466","2.09442778741898","3.02929833838493","1.04203028818335","0.0499013004438793","0.0547215351154112","0.0390710049136642"
"macc-eta1-w","0.844024066619369","2.15024489457038","3.0708544665108","1.05294694587252","0.0590485752206402","0.0648382464829158","0.0464060662380386"
"macc-lambda","1.03952506648213","2.03876949233816","3.02134480866237","1.03098153957264","0.0451879209115709","0.0489810196192283","0.0344769737763749"
"macc-lambda-w","0.985006479397025","2.05940008314013","3.02380468372493","1.03218651788724","0.0460458705263934","0.0499837501959436","0.035692246816255"
"aipw","1.05109889711728","2.05486766867663","3.01845632339509","1.03126448438026","0.0466731812131682","0.0502688848270902","0.0357828928727617"
"aipw-eta1","1.0539155877167","2.05014183662434","3.02061774948231","1.03125673910845","0.0474755020307062","0.0512967373257683","0.0363900758574864"
"aipw-w","0.814536059510336","2.10078050303253","3.09753441177569","1.05672699775428","0.0554842748418571","0.0597867581617119","0.0425960230666661"
"aipw-eta1-w","0.89465813868067","2.0832855872801","3.1028494516266","1.04419344030864","0.0545733112607719","0.0604719803417756","0.0425553691216249"
"aipw-lambda","1.04498121138335","2.04635019571105","3.01700289682028","1.03106050849743","0.0460376503163527","0.0502442594378275","0.0352363614752983"
"aipw-lambda-w","0.969805153534986","2.03004622109565","3.04278146198258","1.03325989060991","0.0507219230784886","0.0564476714519639","0.0376643142498787"
"mle","1.01683951700141","2.00018833975913","3.00527542328822","1.02888456730333","0.0415146836467018","0.0469520088980156","0.0327164898313193"
"mle-w","0.0693519982568166","1.56787152387324","2.62910621815539","1.9129009788082","0.080655793329229","0.0873036734412383","0.0753795828113592"
