"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02940426362914","2.03147466013898","3.03084961747871","0.964978132625488","0.0304578409608624","0.0340874962940784","0.0208191352168086"
"naive","-0.298117104839226","1.43110227425323","1.78969412001807","2.97651404066928","0.0824646223896714","0.106652766262141","0.0712086518854739"
"cc","1.03212013092436","2.10412155557046","3.0507049222903","0.97894662151116","0.0450430082939839","0.0512176327592627","0.0306880558936397"
"ipw","1.02682188258828","2.10539439849551","3.05270566071149","0.978962062514799","0.0447008252991769","0.0519772036506388","0.0303385818497135"
"ipw-w","1.00096528391988","2.13783648990629","3.05333965806649","0.979920904155466","0.0489926387598024","0.0531642365779922","0.0332470960916991"
"ipw-yz","0.967215528610105","2.10567764614762","3.05782667925748","0.981030184319681","0.0452882042053098","0.0525339881711126","0.0306228039669641"
"acc","1.01385462769958","2.11474880283763","3.05559465570431","0.979146663972586","0.0433408773982923","0.0486561647345592","0.0300430965506012"
"acc-eta1","0.991783847824697","2.12841511213427","3.06095763962217","0.979935946609664","0.0446735682248657","0.0492619800702775","0.0317922564777832"
"acc-w","0.930741661073843","2.14263091749609","3.05567287458204","0.984706351311682","0.046509745759911","0.0539184797559775","0.0359949554166219"
"acc-eta1-w","0.820508320613039","2.19086433251312","3.06495166464114","1.0039811312423","0.0550892421486538","0.064440660128062","0.0472917658041538"
"acc-lambda","1.01350919457601","2.12144306939597","3.05799436157609","0.979221118067743","0.0433398033495417","0.0486165327416101","0.0298464810830019"
"acc-lambda-w","0.96720670828696","2.12340119596003","3.06228699326901","0.981116292348656","0.0433018115181055","0.0493635681970379","0.0301142011630472"
"macc","1.01618122133629","2.11788374934325","3.05438778285697","0.979139113872687","0.0432410157835135","0.0484309276411264","0.0298712628062851"
"macc-eta1","0.988615340674827","2.12828011771681","3.06158129316518","0.980060954958535","0.044617723781859","0.0488467790364946","0.0317766209120811"
"macc-w","0.886794157078739","2.13741611312425","3.0410368911984","0.990863274944399","0.0475500487171189","0.0552642444354616","0.0377826162901974"
"macc-eta1-w","0.820508320613039","2.19086433251312","3.06495166464114","1.0039811312423","0.0550892421486538","0.064440660128062","0.0472917658041538"
"macc-lambda","1.01001107263815","2.11826640223356","3.05575232690068","0.979253197251964","0.0433212781124003","0.0481864751509111","0.0299407352817712"
"macc-lambda-w","0.978920088206056","2.1279789403748","3.07318627308227","0.980623049253161","0.0444239289285133","0.0509472510514679","0.0306098364719973"
"aipw","0.998203846126328","2.1294034868902","3.05508785600396","0.979763420202452","0.0429447004828538","0.0484082222567003","0.0305096147220235"
"aipw-eta1","0.989927965319915","2.12479350947879","3.05768637266605","0.979963221965629","0.0432771845591534","0.04831667082756","0.030942910188929"
"aipw-w","0.767585454367916","2.21506204053016","3.07110442080398","1.0178131563508","0.0503639499786294","0.0551779969701558","0.0383842433917099"
"aipw-eta1-w","0.830623440147213","2.21717957140484","3.07869963633969","1.00327303890236","0.0491004059073384","0.0542189548479106","0.0377641251769682"
"aipw-lambda","1.00381519091188","2.11952079803987","3.05618032337433","0.979418093543111","0.0427639410734513","0.0481936864456977","0.0297000399195426"
"aipw-lambda-w","0.91411479298946","2.1656545082881","3.09748828493623","0.987273556751271","0.046495313899025","0.0513264275151607","0.0323441389713222"
"mle","1.05255563968887","2.09469684716299","3.03023358240917","0.980673869127639","0.0386613194962269","0.0429548210395152","0.0291492236560804"
"mle-w","0.18920785265582","1.72900284865216","2.7678903509911","1.75419876181752","0.0791468730018578","0.0817597424361453","0.0665685009868095"
