"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00959086117234","1.99554765022628","2.98199735659833","1.04817306752141","0.0331740236875247","0.0341139289991599","0.0263532840497598"
"naive","-0.298682047259768","1.17494672773916","1.61853010975421","2.92034005211672","0.0837830934836146","0.0934988930103614","0.0726875524777249"
"cc","0.998058519459038","2.0141549169918","2.97108260320468","1.00407760886614","0.044168131858208","0.0451164271410487","0.0356307494066451"
"ipw","0.995897945638932","2.0159093988721","2.97637020365434","1.0040990234764","0.0441821748054756","0.0444295845859498","0.0351169988607994"
"ipw-w","1.05401347487572","2.04972260693447","2.94480331689533","1.00696296911298","0.0536078259194962","0.0567396070409592","0.0401602884262603"
"ipw-yz","0.931855021336419","2.02002198730897","2.97741998723035","1.00623952141429","0.0446204969973464","0.0449524111512217","0.0356884161349647"
"acc","0.999432026762461","2.01781368609837","2.98942771762722","1.00434611780632","0.042774538611962","0.0435787459386824","0.033177050609258"
"acc-eta1","1.0006344599079","2.02389437575407","3.00799791949702","1.0051378493001","0.0460010894217992","0.0465373281621913","0.0354006512301171"
"acc-w","0.906162960796053","2.00167637359731","3.00759205746863","1.00903424796836","0.047221813259691","0.0470002372360251","0.0354944494420481"
"acc-eta1-w","0.807487313511562","1.98827439448139","3.04760092157028","1.02531043392188","0.0593758612747837","0.0598778517854002","0.044256491281044"
"acc-lambda","0.997239708174458","2.02312881230134","2.98948215951986","1.00432457694896","0.0428843559741844","0.0435869837858447","0.0331958325853836"
"acc-lambda-w","0.948362441990573","2.01525316334731","2.97648743761067","1.00528300272817","0.0430184861720891","0.0435200512429429","0.0330783975779501"
"macc","0.995626040652895","2.02746609551456","2.98633735000223","1.00426389942067","0.0427608548598301","0.0434434009567689","0.0333658144095567"
"macc-eta1","1.0008670788065","2.02469738081358","3.0085552503507","1.0051659095049","0.0464251526089174","0.0470234779441982","0.0355917182818523"
"macc-w","0.848909070348424","2.00252711513604","2.99438720378277","1.01500581924695","0.0480856004587871","0.0484713060386755","0.0363459262576266"
"macc-eta1-w","0.807487313511562","1.98827439448139","3.04760092157028","1.02531043392188","0.0593758612747837","0.0598778517854002","0.044256491281044"
"macc-lambda","1.00114373936588","2.01968314661681","2.98978705518863","1.00435676323472","0.0430692204557727","0.0440043017619906","0.0334459300029577"
"macc-lambda-w","0.958527557746243","2.00798886017573","2.99097802113004","1.00511717621835","0.0440626312718322","0.044853867760417","0.0341818764808918"
"aipw","0.99479359233814","2.04216594466439","3.00375611559921","1.00492545519368","0.0438196201744641","0.0444496819568717","0.0332051017654068"
"aipw-eta1","1.00258706609253","2.02679438753365","3.01181401106215","1.00536839358303","0.0445198577881145","0.0452818718264878","0.0330111890769788"
"aipw-w","0.812704481072653","2.05518133617697","3.02679990649155","1.02199284741694","0.0603618573593255","0.0622309650140399","0.0408567882253727"
"aipw-eta1-w","0.9026425862273","2.03904366825491","3.03196914452412","1.01040949633982","0.0606287815848631","0.0609080424759006","0.0405948126426725"
"aipw-lambda","0.996172233391643","2.02314291113618","2.99879127835332","1.0046474083257","0.0428502490985939","0.0433497565267668","0.0324348404485756"
"aipw-lambda-w","0.985020557834561","2.04655585071405","2.99226365141876","1.00471812287172","0.053682627076979","0.0558548313882313","0.037761388777994"
"mle","0.998142348713159","1.99683715902353","2.97532386093991","1.00925407886533","0.0406764401614532","0.0477359246255075","0.0348231349718209"
"mle-w","0.109360200487559","1.57460386473318","2.68611398154877","1.82700146863687","0.0818960321958656","0.0817030117066462","0.0785672094597972"
