"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01407217820303","1.97963955449283","2.99820517667642","0.983339790572679","0.0310811215122552","0.0324619005908123","0.0226304468669406"
"naive","-0.35783068978419","1.25596056666686","1.80132345349598","2.84880057135739","0.0817633996649708","0.0975959160221033","0.0634242901672457"
"cc","0.985489199727433","1.96130565605229","3.01242470086572","1.00114850180225","0.0458968907850147","0.045476522629539","0.0345609317093589"
"ipw","0.981731164141438","1.9640013027956","3.02206340431361","1.00123340160794","0.0467639058170577","0.0477505522729203","0.0359500146119314"
"ipw-w","0.958743025930028","1.99953814888835","3.01775540781255","1.00218441001321","0.0523361180640466","0.0566043149048344","0.0369686237706545"
"ipw-yz","0.91480822936391","1.9658097500178","3.03110394274491","1.00377120788258","0.0473197689876888","0.0473601946382016","0.0362296563482433"
"acc","0.989115695582006","1.97076686812882","3.00272590522539","1.00134165195442","0.0437983714664131","0.0440408104795981","0.0328552462304439"
"acc-eta1","1.00479751581578","1.98226686758855","2.98529825008955","1.00253322512083","0.0456238255995074","0.0466770029972054","0.0342240177798267"
"acc-w","0.893523818641523","1.99641260897806","3.01683442623178","1.00598025271383","0.0506090861678464","0.0498325193138137","0.0394124233166644"
"acc-eta1-w","0.789250459767892","2.03161788096455","3.03650032609895","1.0221171374473","0.0619826599928147","0.0612011496715603","0.0491789421967655"
"acc-lambda","0.993247518714194","1.97425588508527","3.00312459044534","1.00140608355181","0.0438169694393715","0.0441451330231527","0.0327896863223722"
"acc-lambda-w","0.937597366054981","1.97721784936773","3.02277906756149","1.00239183046197","0.044527718954786","0.0447686888980438","0.0333062067708398"
"macc","0.991529255338979","1.9789253301376","3.01051973647748","1.00134339176781","0.0440276731614245","0.044172005140193","0.0329068470466121"
"macc-eta1","1.0017728669563","1.98408065906579","2.99051785741694","1.00224845077668","0.0461965620094951","0.047140467419237","0.0343302783032242"
"macc-w","0.839773218639397","2.00089093400168","3.00963466028045","1.01282487352848","0.0522374680203693","0.0518793104481734","0.0410668660846416"
"macc-eta1-w","0.789250459767892","2.03161788096455","3.03650032609895","1.0221171374473","0.0619826599928147","0.0612011496715603","0.0491789421967655"
"macc-lambda","0.993604796442415","1.97181046920927","3.00072525336652","1.00142890558471","0.0440669813986352","0.0441946053717329","0.0327449596981699"
"macc-lambda-w","0.948301769788514","1.97774295044816","3.03399866703132","1.00214953537258","0.045840152092226","0.0456578206974522","0.0344901229929259"
"aipw","0.99892552258536","1.99668796659376","3.01587459214986","1.00181434389319","0.0453057881753294","0.0469995258860709","0.0337032016516006"
"aipw-eta1","0.992407559536851","1.98548607269923","3.00523809538017","1.0016100350829","0.0457164614822572","0.047527850808431","0.03385771862018"
"aipw-w","0.72746664698477","2.08112680564258","3.06099926792128","1.0393689953407","0.0618350455456228","0.0659137607443833","0.0436000719502188"
"aipw-eta1-w","0.80490209774602","2.06745339772293","3.05500068099054","1.02182102134018","0.0604745033863146","0.0628672546925875","0.0425572300045079"
"aipw-lambda","0.992104253578342","1.97797341821183","3.00748459640838","1.00137562161836","0.0446700371600597","0.0460822420528808","0.0335906558799326"
"aipw-lambda-w","0.907381585118252","2.03109605678056","3.05914463629977","1.0066918019212","0.0522017054811277","0.0560019214922398","0.0362475390237709"
"mle","1.00331630018007","1.96020290744365","3.0039519669628","0.991599394019324","0.0404263016149751","0.0414313481446862","0.0292333386029555"
"mle-w","0.138732472375516","1.5726610564436","2.69559024174141","1.74704374307781","0.076994240840145","0.0767899995216779","0.0619960890126551"
