"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01950952774199","2.00003833115536","3.0059547161821","0.975196680562438","0.0308872115033961","0.0320508302384777","0.0229163189154659"
"naive","-0.328041053855218","1.33812532449287","1.80461351476849","2.86486229300793","0.082175342131038","0.101781265090825","0.0696513905734921"
"cc","1.01043218840244","1.95345894798983","2.96490382838863","0.958688373199641","0.0435484365834967","0.0454919576440702","0.032210251979125"
"ipw","1.00574750194672","1.9462845520944","2.97837957627301","0.958949904510743","0.0443003421779248","0.0466466303897307","0.0362471238809912"
"ipw-w","1.00156156207047","1.94755028443059","2.97544953192099","0.958875680543006","0.0537354413663722","0.0518496373228638","0.0407563091063958"
"ipw-yz","0.945181859808954","1.95482670107212","2.98326073650265","0.961007435847413","0.0449094794452617","0.0474958128854409","0.0367464665007578"
"acc","1.01692072290733","1.94456875401629","2.96666268741162","0.958760907594376","0.0422556967246839","0.0442776008951482","0.0301598137787966"
"acc-eta1","1.03514256975674","1.93750549050014","2.94324471160207","0.959339779458066","0.0461520688237812","0.0478631961199559","0.0370499984583826"
"acc-w","0.932451967066744","1.87709662969833","2.95480420343649","0.964762772208549","0.0473308880735812","0.0580807775617198","0.0367803324700708"
"acc-eta1-w","0.854829332904593","1.83389189367933","2.94492536143288","0.97852663601253","0.0626142890278129","0.0797180288029939","0.0524791370420693"
"acc-lambda","1.01492765574765","1.94521732114042","2.96498332291364","0.958731895278412","0.0419950809976203","0.0440876987719879","0.0300197380788276"
"acc-lambda-w","0.964457155251969","1.92887204381287","2.97026162734819","0.960161692979912","0.042368299494622","0.0447979440454787","0.030642431761651"
"macc","1.01880926581096","1.94154550096548","2.96647295763561","0.958806679146232","0.0421224951302875","0.0440716398742567","0.0301869822750794"
"macc-eta1","1.03950245439993","1.9359210792211","2.94295378829993","0.959459095858104","0.0468463957185501","0.0486801850236427","0.0370729865950201"
"macc-w","0.870416129236814","1.84979637442831","2.93823954093702","0.97460776658014","0.0485702330285556","0.0610218774744835","0.0385715748247147"
"macc-eta1-w","0.854829332904593","1.83389189367933","2.94492536143288","0.97852663601253","0.0626142890278129","0.0797180288029939","0.0524791370420693"
"macc-lambda","1.01987458123351","1.94954491817593","2.95861464214101","0.958759188677927","0.0421445724119313","0.0442462965096398","0.0298396077392506"
"macc-lambda-w","0.979323219214632","1.93228198324002","2.96268132544693","0.959427260323994","0.0432295829375819","0.0456173007941458","0.0316919411383222"
"aipw","1.02596899999572","1.92965200695518","2.96471275436138","0.95908182816395","0.0434655950457809","0.0459237064176785","0.0309423193581837"
"aipw-eta1","1.02760326714127","1.9336859996999","2.96439529099737","0.959020142206364","0.0441723961680728","0.0470382955258066","0.0311839464201978"
"aipw-w","0.776848085930752","1.85581078310264","2.99185548497767","0.992615624474241","0.0598749037226245","0.0616197676344881","0.0419664176355379"
"aipw-eta1-w","0.875872968807563","1.8768464065835","2.99617890606115","0.972536328472592","0.0594980726835189","0.0631962777289363","0.0423023905848878"
"aipw-lambda","1.01652685273985","1.9414401667173","2.96830704416652","0.958813114725779","0.0423839938141347","0.0449059240833983","0.030717634712809"
"aipw-lambda-w","0.942999699696622","1.90566039149325","2.97865941939016","0.962593273325979","0.0522949018902894","0.0516707900669644","0.0385894481279613"
"mle","1.01374297346371","1.94756091065495","2.97368099107675","0.963552438607382","0.0393144453406822","0.0413055856457087","0.0299829244738638"
"mle-w","0.176092867069102","1.65559673434813","2.75047805436041","1.71218016198293","0.0821109757817179","0.0803645576112192","0.0668445177193386"
