"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.07137853110215","1.96368447664655","2.99716643016537","0.988696612488636","0.0312522585031368","0.0342585647102081","0.0247231031572386"
"naive","-0.148710791274326","1.33503730178521","1.81160198709323","2.82793736535204","0.07884674584471","0.0926760749332025","0.06439195573141"
"cc","1.06010650069352","1.99187014776157","3.01092508460262","1.02549957171461","0.0449083823532192","0.0491103862336256","0.0358906050580638"
"ipw","1.05144687670421","1.99861092763156","3.00854066095676","1.02557953386167","0.0452606613462018","0.0498428384665537","0.0360807672040376"
"ipw-w","1.01546210608102","1.9738986252673","3.04119703514295","1.02758047867894","0.0564248723901326","0.0652307859397313","0.0464065039855008"
"ipw-yz","0.982779811869403","1.99656904759116","3.01468935714596","1.02836996628162","0.0461840321637205","0.0501760722927838","0.0366871522510034"
"acc","1.07078995009771","1.99484464186804","3.00766109192269","1.02556772668568","0.0429909580500426","0.0472412338801421","0.0339384161794892"
"acc-eta1","1.08701774281765","2.0097306597141","3.00232814301141","1.02611020022406","0.0453252917560706","0.048950147429403","0.0365637008326339"
"acc-w","0.962689621022554","2.01142434428314","2.9815048770642","1.03222126836068","0.0471545032285482","0.05010334043087","0.039317434258487"
"acc-eta1-w","0.871778990968998","2.03168989698683","2.97014211155434","1.04791054831869","0.0599686724488028","0.0601396951213321","0.0543018000035817"
"acc-lambda","1.0679856507274","1.99531038144637","3.00682835938285","1.0255534689355","0.0431076026101926","0.0472747339947555","0.0341480374744323"
"acc-lambda-w","1.00686377962686","2.00554869629328","3.00708914309787","1.02708089950192","0.0432458628935768","0.0473147946851556","0.0340993147298652"
"macc","1.05991145844626","1.99702893177411","3.00835245767154","1.02552728542872","0.0432261796834958","0.04719980474879","0.034211306366011"
"macc-eta1","1.0830691952599","2.01257119548217","3.00415748086682","1.02604716646163","0.0461375778627018","0.0496310137455268","0.0369461125496758"
"macc-w","0.89733236732941","2.0000993779336","2.95887135727649","1.04331759063274","0.0489652269738111","0.0513024474023221","0.0421357961667658"
"macc-eta1-w","0.871778990968998","2.03168989698683","2.97014211155434","1.04791054831869","0.0599686724488028","0.0601396951213321","0.0543018000035817"
"macc-lambda","1.07028191256196","2.00209758489403","3.01067746754063","1.02559915099549","0.043494330989331","0.0475192819650968","0.0343930131614941"
"macc-lambda-w","1.00906614222095","2.00371513722999","3.0044719903812","1.0270134879079","0.0439760193509434","0.0478114524098769","0.0350165325843647"
"aipw","1.05217495570207","2.02037915127356","3.00815822408376","1.02598849970674","0.04414152512335","0.0482360593780018","0.034496838530218"
"aipw-eta1","1.06985501540266","2.01952392716281","3.00803508646399","1.02595874588662","0.0446253167181979","0.0491341828422348","0.0344562372552983"
"aipw-w","0.738781245882478","2.03973520075367","3.0529229308099","1.07384885388383","0.0588257720429354","0.0628693348682136","0.0443365604865776"
"aipw-eta1-w","0.846979073136463","2.04376306564071","3.06063648014811","1.04770217539715","0.0569359541768","0.0620250993707392","0.0441645964360902"
"aipw-lambda","1.06247494115524","2.01076992824734","3.0095259047895","1.02569101489311","0.0436727905267991","0.0481055054124414","0.0339602976188453"
"aipw-lambda-w","0.914743809623163","2.00403385752836","3.04151963568227","1.03563605238822","0.0530647906454174","0.05912104098246","0.0424554274660613"
"mle","1.08511177225988","1.997800027214","2.99634797288506","1.01699145691288","0.0401221913801624","0.0444852951908239","0.0320173086212359"
"mle-w","0.39272617919493","1.73798264728974","2.8207035921378","1.5676724440651","0.0782816235907634","0.0769154378098929","0.0645938419102913"
