"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.998231548446743","2.01026967008359","3.00192932148859","0.981752732654284","0.031128552475807","0.0332720966799636","0.0221984892003374"
"naive","-0.299125501498096","1.40168989470215","1.76165894476568","2.89412773431405","0.0810491410393189","0.095828057638084","0.0701036504793398"
"cc","1.00466948188245","1.98198792483072","3.00600082010029","1.00448075551017","0.044036500531091","0.0496665974819777","0.0328233363346944"
"ipw","1.00743753162681","1.98667002469469","3.00326025633194","1.00450961645612","0.0439722915380872","0.0487615028739633","0.0325164124664226"
"ipw-w","1.02957685893545","2.00812402765019","3.00789443774441","1.00515544102713","0.0496444545046237","0.0566400050711253","0.036833151471451"
"ipw-yz","0.9428326374437","1.98652672615355","3.00634318086555","1.00637729368832","0.044331424606146","0.0493621235017783","0.0335188221946862"
"acc","1.00542316072238","1.99953194868484","3.0092683739083","1.00462134729628","0.0428932977636576","0.0480508625178014","0.0313848619705571"
"acc-eta1","1.00338883122949","2.01896006279762","3.0168218834799","1.00508604532979","0.0457903370406578","0.0502982443622236","0.0334973753426873"
"acc-w","0.921845776966882","2.00543460417725","3.00896996676129","1.00802528743955","0.0471195030889941","0.0527048814354671","0.0368517837965211"
"acc-eta1-w","0.82033463285642","2.04798146770627","3.04348506827147","1.0219097164949","0.0587301618836383","0.0636734577035703","0.0485087679443095"
"acc-lambda","1.00089197854239","2.00163498858179","3.01061184423617","1.00465433508407","0.0429332190120095","0.0479615238677491","0.0313713589529008"
"acc-lambda-w","0.952734207386629","1.99788051628425","3.00493644419819","1.00593913965275","0.0432722889402962","0.0479859582211621","0.0316002635196752"
"macc","0.999239030029654","1.99964488637902","3.00759224965397","1.00463929752727","0.0428504827910138","0.047789414301798","0.0314746795071721"
"macc-eta1","1.00381481774257","2.0193874171102","3.01580541032841","1.00510102801373","0.0462459042862774","0.0504043188600987","0.0340526242344239"
"macc-w","0.855737897148584","2.00474011408521","3.0040271840828","1.01566617559439","0.0477657791890224","0.0533935749069737","0.0378834680203472"
"macc-eta1-w","0.82033463285642","2.04798146770627","3.04348506827147","1.0219097164949","0.0587301618836383","0.0636734577035703","0.0485087679443095"
"macc-lambda","1.00486711566868","1.99931063000264","3.01229341483941","1.00461701908789","0.0430891761680779","0.0482103420907772","0.0316070758508959"
"macc-lambda-w","0.963983636633152","1.99543252469345","3.00853533988229","1.00534662552411","0.0440679396879709","0.0489518031722308","0.0323757982056873"
"aipw","0.996273994507119","2.01910748934937","3.01089097216109","1.0051370808663","0.0437276237693929","0.0478067018743541","0.0320084175335966"
"aipw-eta1","1.0079291621447","2.0206912895396","3.01328212344105","1.00517269753364","0.0444288327724382","0.0485281493136999","0.0322930733717856"
"aipw-w","0.793681310897129","2.07267065001812","3.05522736181765","1.02810284548346","0.0546243840350728","0.0568883841646317","0.039978038346041"
"aipw-eta1-w","0.892854498650556","2.06936780454793","3.04990864684011","1.01324318929719","0.0541753875462246","0.057707007790534","0.0397614563627708"
"aipw-lambda","1.00709519820838","2.00528320342511","3.01083505381635","1.00473186427009","0.0429343354438031","0.0472133616541568","0.031283343835987"
"aipw-lambda-w","0.971167640007862","2.02789271054398","3.01822143880743","1.00584574739187","0.0488726899002675","0.0536457928132441","0.0347693608073627"
"mle","0.995987273405423","2.00782068521404","3.00378872560632","1.00776096463344","0.039968613464497","0.0440398984852634","0.0290620563291324"
"mle-w","0.229396050864579","1.77323942471169","2.80684314154927","1.63706426023066","0.0798388780050237","0.0710552085967094","0.0656427798873733"
