"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.988737150061193","1.98427414701667","3.00657779462543","0.997063695676921","0.0315714994909043","0.032144474075988","0.0242192072960536"
"naive","-0.246336831767341","1.39441731008938","1.72789849991214","2.93133779005751","0.082928781844669","0.0973411371875918","0.0743157180229933"
"cc","0.990664203944747","1.94639830511792","3.01025882911576","1.00151348028922","0.0449192550312987","0.0461753548459836","0.0330857255973672"
"ipw","0.997447359999553","1.94807717521942","3.00500455148469","1.00156284261688","0.0454532963549002","0.0457483147664833","0.0328580943246044"
"ipw-w","1.03687712624428","1.94916164242003","3.03284022216383","1.0032297921373","0.0516641571624772","0.0520057582931648","0.0397019234994931"
"ipw-yz","0.929525408616015","1.95352766145876","3.01165323517335","1.0033802296655","0.045755029957623","0.0464234821714837","0.0331761123333961"
"acc","0.989748319785617","1.95312121183612","3.00948283663113","1.00154060436752","0.0436831717519896","0.044586697466273","0.0319093615942556"
"acc-eta1","0.998128478764336","1.96372112681083","3.00381497911582","1.00178833459755","0.0469120756515992","0.0475423613324892","0.0355592437509343"
"acc-w","0.891121431863331","1.94267917574834","3.00458115679373","1.00658106938844","0.0466137762605338","0.0485697049882474","0.0350625129144072"
"acc-eta1-w","0.791507065623677","1.93648656137013","3.00093693470994","1.02155829109445","0.0565239892971143","0.0607690497006252","0.0452892779534981"
"acc-lambda","0.987327381363798","1.95304931166224","3.00948847530833","1.0015453492027","0.0436991952628592","0.0446374649031543","0.0318994802510326"
"acc-lambda-w","0.930798799793889","1.95666114426293","3.00352116963556","1.00350211642045","0.0434301651883379","0.0444215394953753","0.0314742592793573"
"macc","0.986831158706148","1.95261769218014","3.00988450063814","1.00154210351383","0.043772422217987","0.0447876741195172","0.0318985407076033"
"macc-eta1","1.00043838874598","1.96517151593823","3.00321028198428","1.00185093945988","0.047814743250724","0.0481773840779696","0.0361231898805654"
"macc-w","0.843607091683146","1.92080708717773","2.98400491982151","1.01361864209467","0.0473914646450126","0.0497305004305958","0.0362087102775038"
"macc-eta1-w","0.791507065623677","1.93648656137013","3.00093693470994","1.02155829109445","0.0565239892971143","0.0607690497006252","0.0452892779534981"
"macc-lambda","0.993142753751045","1.95377430599291","3.00777681958558","1.00155939765101","0.0440398422324194","0.0450604442753349","0.0321570013111932"
"macc-lambda-w","0.940696476800457","1.94387921019985","3.00598121545444","1.00281441789545","0.0443414366204377","0.0456050945163632","0.032341175860712"
"aipw","0.997895881567281","1.96356953565838","3.00413762770815","1.00177717771242","0.0455916417724128","0.0461188956461293","0.0327119137829099"
"aipw-eta1","1.00489819184154","1.96720548200776","3.00339652285682","1.00194495820556","0.0464337155785385","0.0465875578555302","0.0331668255588813"
"aipw-w","0.810179421609542","1.94542250764365","3.04383724046411","1.01765011388575","0.0533169005576677","0.0560189972886979","0.0395071732807317"
"aipw-eta1-w","0.879524753378833","1.96619056665044","3.05607174067879","1.00843953239554","0.0534344995752646","0.0562627306673553","0.0403826537412671"
"aipw-lambda","1.00007720031532","1.95648292838443","3.00313340350516","1.00168636341834","0.0444958619019956","0.044544176847607","0.0316154882870909"
"aipw-lambda-w","0.950751496717537","1.94868341005779","3.03142687841147","1.00256135835494","0.0499483802024275","0.050642502413046","0.0371295156321652"
"mle","0.999376049349509","1.95456391785817","3.01571023985431","1.00336825067354","0.040264485185218","0.0410320501076571","0.0297427208611913"
"mle-w","0.232917749269246","1.76554333175338","2.82423009318138","1.64450282130807","0.0835449109827773","0.0668624766038567","0.0685303459254216"
