"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03661469265068","2.00985139739291","3.00680750896088","1.00587898708387","0.0318167524925935","0.0350098923135291","0.0244653603906674"
"naive","-0.45602483444588","1.41459606924953","1.68524218169299","3.02673642906103","0.0876262809600865","0.103620055644242","0.0735803798315196"
"cc","1.00550769458009","1.94899142436531","2.95585901675975","1.00130157874355","0.0459781007170387","0.0488511824194166","0.0329209034294774"
"ipw","1.00598641872672","1.95085533456517","2.96435897061677","1.00137100797662","0.0459300121209672","0.0487635567870884","0.0329642228165743"
"ipw-w","0.979934079522559","1.96289829948137","2.92769868901498","1.00279520109184","0.054752501222039","0.0584771754506636","0.0443359975696304"
"ipw-yz","0.941013862339512","1.95300697631434","2.96956289799287","1.00338371405559","0.0466089564070249","0.0486635036889446","0.0336267023302368"
"acc","0.991875643543488","1.94700598615417","2.96169313846304","1.00142078946439","0.0444208924516154","0.0475766283494592","0.0313865332727588"
"acc-eta1","0.975297382792414","1.95052014975398","2.97038002579844","1.00188068381713","0.0466094055092089","0.0512352245883016","0.0340972515680334"
"acc-w","0.902502208013115","1.8898005109316","2.96908737392153","1.008498647441","0.0521151855058038","0.0614876203261788","0.036462782574638"
"acc-eta1-w","0.785638337680219","1.86208220095633","2.99479629217563","1.03005015067478","0.0667560030296094","0.0837986827627934","0.0492803124390785"
"acc-lambda","0.992969093541845","1.94554903306105","2.96185293207005","1.00141659414557","0.044157172100257","0.0474428278620529","0.0312313475861855"
"acc-lambda-w","0.952423643353186","1.93875643284345","2.96736238233969","1.00283088515702","0.0446920196975969","0.0481755537509305","0.0312815119825154"
"macc","0.995902926054027","1.94396293978594","2.95849942884906","1.00136744932607","0.0441413383690332","0.0470192572961788","0.0313301819431202"
"macc-eta1","0.975367641168966","1.9502998013565","2.97298471282196","1.00194729057527","0.046912042634321","0.0517884537616303","0.0345132862248465"
"macc-w","0.841635329680105","1.87404622261571","2.95278489365203","1.01736503230195","0.0536529217049821","0.0627908987134166","0.0381718274183906"
"macc-eta1-w","0.785638337680219","1.86208220095633","2.99479629217563","1.03005015067478","0.0667560030296094","0.0837986827627934","0.0492803124390785"
"macc-lambda","0.992409061993279","1.94780024258908","2.9628088182931","1.00142333478367","0.0443036929062013","0.0477063854762593","0.0314405404523339"
"macc-lambda-w","0.968785697052645","1.94292387284794","2.98385836635733","1.00266258345903","0.0457446805859298","0.0493725464197457","0.0318328313333632"
"aipw","0.98823688052756","1.94480469882927","2.96786536960799","1.00158648880082","0.0444739441977863","0.0485424149799435","0.0318815853150026"
"aipw-eta1","0.982020908651698","1.95043126685968","2.97553835291826","1.00187224223772","0.0452609208543562","0.0502150196297316","0.0326399539205335"
"aipw-w","0.71549393018776","1.89778865783438","2.97292788950702","1.04358034936836","0.0657739986496446","0.0740868925854994","0.0440730571150934"
"aipw-eta1-w","0.805485979738463","1.9070084890139","2.98108341907833","1.02213100648334","0.0649197207067233","0.0760761196327374","0.0439549388975351"
"aipw-lambda","0.991751541605588","1.94921248499057","2.97224085226312","1.00162424229838","0.0440129176924029","0.0476355775058101","0.0312499929610635"
"aipw-lambda-w","0.914248353407977","1.95722984260686","3.00078367371923","1.00660116030538","0.0539277245155068","0.0608262704261723","0.0408373595988172"
"mle","0.975877023209448","1.95251782706977","2.97527821071258","0.999260101979805","0.0378873374319996","0.043975280844237","0.0291055485196982"
"mle-w","0.0227225629413593","1.68299853883847","2.73506266864553","1.84789185157031","0.0827406749069746","0.0752787319574962","0.0693493455664533"
