"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.995707612328046","2.0179105240535","2.97085888425216","0.958205498790543","0.0303543027200812","0.0318308231688401","0.0228157436655302"
"naive","-0.290293463722407","1.39582108208403","1.83261611571244","2.96492096608408","0.0826560772192149","0.104353841515834","0.0755064934590013"
"cc","1.04693393155154","1.94983000908376","2.91188612063312","0.923767565855952","0.0426261079495649","0.0439706016243543","0.0325319946229163"
"ipw","1.05490509766251","1.94312067104653","2.90654422590615","0.923825040514478","0.0433455906466811","0.0455242947759924","0.0339944052073691"
"ipw-w","1.00976901802094","1.9549244604693","2.89552100362472","0.925114605899169","0.0485728834630615","0.0531178055227984","0.0364663586300226"
"ipw-yz","0.995873607495377","1.95505296482458","2.91547541027881","0.92514006734598","0.0438866424988683","0.0456864007137191","0.0341237340832186"
"acc","1.0273713192655","1.96263641201037","2.91748951210033","0.924021415975402","0.0415242238030924","0.0431938607743915","0.0314678048591248"
"acc-eta1","1.00509518784223","1.97203312287752","2.92862983860821","0.924869575066853","0.0444065927250237","0.0459000100051016","0.0333058230948501"
"acc-w","0.946085728222152","1.95151662053664","2.92263208631049","0.929083957646748","0.0461571675006707","0.0492340556649359","0.0365819633176292"
"acc-eta1-w","0.827467669899097","1.96295639339954","2.95097571518226","0.948714756749332","0.0564563253062187","0.0600442071937044","0.0436921944508194"
"acc-lambda","1.02925619744635","1.95817037063333","2.91589980309735","0.923950289108652","0.0414445870961262","0.0431231559856921","0.0314411350050481"
"acc-lambda-w","1.00009572071087","1.9517675891147","2.91587337909646","0.924916743089805","0.0418077764296416","0.0431928442341179","0.0319105413008378"
"macc","1.03150844559676","1.95756927848646","2.91557006992029","0.923909222984954","0.0416557125209925","0.0433050710031192","0.0315238261646838"
"macc-eta1","1.01365693771885","1.97263927463234","2.92810717796025","0.924564750635219","0.0454249660601791","0.0464957035877482","0.0337974855681427"
"macc-w","0.89642387475425","1.93173094770925","2.90909423654437","0.936263632356038","0.0472596997893734","0.0513842610810855","0.0378747789166565"
"macc-eta1-w","0.827467669899097","1.96295639339954","2.95097571518226","0.948714756749332","0.0564563253062187","0.0600442071937044","0.0436921944508194"
"macc-lambda","1.03669780191588","1.95550386206486","2.9141072812331","0.92383251685049","0.041847654681849","0.0433059707675556","0.0315787275840777"
"macc-lambda-w","1.01561415207734","1.95082895107397","2.91858900730669","0.924292134879734","0.0426814271130896","0.0439942830852239","0.0325792593595623"
"aipw","1.02865319043484","1.95197108495964","2.91536557894032","0.923942501511469","0.0438733586709526","0.0465728680328918","0.0333889639056748"
"aipw-eta1","1.02737539703236","1.96269201290585","2.91847074809364","0.924022356937581","0.0447995680319892","0.0471976654453062","0.033913748463457"
"aipw-w","0.760222514955334","1.9612600810747","2.93059358277185","0.966084827279224","0.0565682279228242","0.0593578928372593","0.0420821376321501"
"aipw-eta1-w","0.832312383138747","1.98073283443434","2.9384302127866","0.947523742008835","0.055395660129945","0.0565475523292492","0.0414041621762999"
"aipw-lambda","1.04443706414305","1.94876234018209","2.90876980207207","0.923783996531744","0.0425491595339942","0.0448790223022013","0.0329439297195446"
"aipw-lambda-w","0.970767689012467","1.95915518806201","2.89981518970449","0.927480756344045","0.0485035837779227","0.0520987599461472","0.0363271778458778"
"mle","1.03204644451641","1.95689308254035","2.93840583314276","0.93127714132598","0.038572729752277","0.0390254870709223","0.0285221891222159"
"mle-w","0.262662765811163","1.77166498452049","2.81039967041755","1.5772418228566","0.0827949102133775","0.0698772244319194","0.0543743009905502"
