"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02331166749479","2.02653821821133","2.9998039720651","1.00314767828279","0.03168521529788","0.0322924274405417","0.0237887801317619"
"naive","-0.333824047926805","1.38138065300875","1.75728386079774","2.96974685664437","0.0844173185489945","0.0987976117982578","0.0710404461774674"
"cc","1.03427498699709","2.00499252340925","3.01150340778473","1.02445508972018","0.046707436268785","0.0493606817990408","0.0367217077693709"
"ipw","1.0337964667754","2.03111189830601","3.01723327640813","1.02472865828548","0.046334982436694","0.0487846918521556","0.0380781798903772"
"ipw-w","1.07186341189167","1.98520893448898","2.9631817431356","1.02676327542547","0.060473532902389","0.0585603648301009","0.0493286702825827"
"ipw-yz","0.968121870719922","2.02741643429192","3.02155480103038","1.02663929977709","0.0465913732293145","0.0487922993823997","0.0381569099585866"
"acc","1.02725579728322","2.01909076504117","3.02376948119758","1.02461011397297","0.0450195875430289","0.0468091333516923","0.0344454584196003"
"acc-eta1","1.01743981838002","2.01744955465985","3.03262721108472","1.0248938637536","0.0484804661480467","0.0522124429229163","0.0368594962873471"
"acc-w","0.907856889248237","2.03507604517059","3.01698551629911","1.03238383746265","0.0504859184242903","0.0527421324254769","0.0395564255643275"
"acc-eta1-w","0.774062578519238","2.05416170760419","3.03634070711399","1.05651394747927","0.0629570464896707","0.0674091555658726","0.0483905559138125"
"acc-lambda","1.02773848778498","2.01799649986411","3.02365983647713","1.0245999882544","0.0450252539882409","0.0468225135024742","0.0344285417858727"
"acc-lambda-w","0.971563754579424","2.03774122850063","3.02414564409808","1.02661194032208","0.0453596436180684","0.0474279489297783","0.0346336091249398"
"macc","1.029735598227","2.01702557247763","3.02168211826433","1.02456022590345","0.0449608132907675","0.0467106278735281","0.0345539617301926"
"macc-eta1","1.01690006827073","2.01800019377379","3.03428435312387","1.0249559480371","0.0487597749913356","0.0527853695819894","0.036904470808255"
"macc-w","0.852975974395075","2.02381249972378","2.99601631765005","1.04146956042387","0.0518537638078451","0.0540149053837425","0.0413270711649508"
"macc-eta1-w","0.774062578519238","2.05416170760419","3.03634070711399","1.05651394747927","0.0629570464896707","0.0674091555658726","0.0483905559138125"
"macc-lambda","1.02807099101192","2.00894115609975","3.02205338532766","1.02455652775454","0.0453177384943311","0.0475208239280579","0.0345682901170464"
"macc-lambda-w","0.977491930286691","2.04175514806205","3.03159803654813","1.02639169663424","0.046128033989212","0.0486718054694564","0.0360733344672612"
"aipw","1.02719776959845","2.03512816845013","3.02923681785999","1.02490289822432","0.0456750321083601","0.0474779861325468","0.0355030633794301"
"aipw-eta1","1.02187395451138","2.04016661035782","3.03457269725816","1.02513882296606","0.0463533162505633","0.0484800315658133","0.0355861350023368"
"aipw-w","0.763150686891209","2.04074122535866","3.00629922600033","1.0605741092608","0.0675881835293345","0.066640819555876","0.05176928059344"
"aipw-eta1-w","0.848242470295272","2.04827052727005","3.01590282714035","1.04169900035058","0.0676791847493341","0.0669415624758123","0.0524846783652644"
"aipw-lambda","1.02567857993054","2.03764926513262","3.02983553031905","1.02496801089757","0.0446701195595753","0.0462987088160841","0.0352338032782353"
"aipw-lambda-w","0.987018005646938","2.04253566691616","2.97719824861444","1.0284256826535","0.0591558909216076","0.057089292255425","0.0483606874427044"
"mle","1.02984213992452","2.03287338756155","3.01570213370355","1.02999188992924","0.0418008382850832","0.0440360481168121","0.0321301831239773"
"mle-w","0.125486514017611","1.73118970401135","2.74586165498859","1.82855011365845","0.0804262490266344","0.0775730155750873","0.0696229742842341"
