"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00836691412178","1.99106396352573","3.03441156636044","1.00330114334236","0.0317591285738448","0.0325271250006941","0.02374715925491"
"naive","-0.511100455315257","1.39224497085888","1.88433174410079","2.94474345333241","0.0813468849469876","0.0916589192184286","0.068042384821753"
"cc","1.01793690686623","2.0100073754039","3.06700952203423","1.05083970920628","0.0475607653026469","0.0515429134717112","0.0354799156023681"
"ipw","1.01247462336736","2.00978457013449","3.06395106555722","1.05086508584474","0.0483796263588387","0.0528130131892141","0.0369394786932535"
"ipw-w","1.02860906093568","2.04522919412788","3.0495691313923","1.05213445231567","0.0606828841583094","0.059666287106911","0.0461769189946706"
"ipw-yz","0.940708045889644","2.01312108543106","3.0710265369189","1.05365132282403","0.0488568727226308","0.0534109054085122","0.0369968292289183"
"acc","1.01007936593691","2.01796973310386","3.06976414930222","1.05089527333918","0.0455355169280378","0.0488753740624797","0.0339029781705004"
"acc-eta1","1.00544393386111","2.02093296838874","3.07492311475553","1.05097992769356","0.0478212724098536","0.0507462488409365","0.0361714801921757"
"acc-w","0.89937385273502","2.01716343513887","3.04837266264115","1.05824824227453","0.0522486640918886","0.0571002982422242","0.0480775670682903"
"acc-eta1-w","0.772895330230065","2.03969543653615","3.0669853300916","1.07957457365596","0.0668993791515518","0.0752919703237326","0.0672374382873783"
"acc-lambda","1.01126356058919","2.01734510002931","3.06914821543167","1.050883329013","0.0455515186987498","0.0489987022698567","0.0338973975350886"
"acc-lambda-w","0.95229293008651","2.01906739571209","3.07042762010177","1.05290435567083","0.0457978853315263","0.0494302833787792","0.0342919945677773"
"macc","1.00993537752877","2.01390773463551","3.06846395322249","1.05087592772397","0.0455972776221734","0.0492936885059323","0.0338629248713192"
"macc-eta1","0.999383214962879","2.02020468718165","3.07655564152238","1.05107483117393","0.0482387975986913","0.0512426799760631","0.0363807056182071"
"macc-w","0.833999504403767","2.01380806565531","3.03272543499036","1.06886877182326","0.0543797764204568","0.0596840331848646","0.0524367070199698"
"macc-eta1-w","0.772895330230065","2.03969543653615","3.0669853300916","1.07957457365596","0.0668993791515518","0.0752919703237326","0.0672374382873783"
"macc-lambda","1.01006240475753","2.01375996022123","3.06971691679879","1.05087589891062","0.0458158574408022","0.0492764360989746","0.0340734280448747"
"macc-lambda-w","0.962537562981516","2.0046183095504","3.07281113769926","1.05231829514113","0.0470228085941869","0.0514565485539922","0.0352535053838609"
"aipw","1.00239898773153","2.0112517997295","3.06779218447197","1.05095415385151","0.0468946837032545","0.0506627740133148","0.0362291533690578"
"aipw-eta1","0.997214332866228","2.01823298102809","3.07133547051762","1.05106885357299","0.0475387106486684","0.0509095961528978","0.0366460193899275"
"aipw-w","0.728556064139295","2.0844398493037","3.07683831680632","1.09233946176223","0.0671081006943207","0.0699523955960472","0.0542122499450232"
"aipw-eta1-w","0.828526768469106","2.0803921554741","3.07702823183838","1.0699327110995","0.0662015206902627","0.0683911832831163","0.0536628170484318"
"aipw-lambda","1.00398410162423","2.01417130146005","3.06719281649363","1.05094132561714","0.0464636190334339","0.0501635767071638","0.0356015605461405"
"aipw-lambda-w","0.930550120023007","2.03220334762309","3.05664465899069","1.05509458973551","0.0592986929792586","0.0590577128248366","0.0451271593084721"
"mle","1.0028064193227","1.98491321620667","3.06641465485103","1.02557063028176","0.0415871877297797","0.0436220037944162","0.0307096585541916"
"mle-w","0.101431581161996","1.67942159322648","2.82085871455191","1.76548096375676","0.0830250178741561","0.0701120185016007","0.063441050301312"
