"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.986416999666424","2.01134550434426","3.00063296247919","0.997743765825051","0.0316190316549969","0.0336499603867895","0.0241498177292631"
"naive","-0.381886772803141","1.34801520209159","1.74889009712839","3.02079631541514","0.0894210468002164","0.102869871000875","0.0729396265656142"
"cc","1.03882333828708","1.99451763989036","2.98472047666607","0.98223691759282","0.0455421208848175","0.0468917332291121","0.0350970190686542"
"ipw","1.04815781569954","1.98924858608333","2.98539609741427","0.982296866797248","0.0455885930698673","0.0489673101234898","0.0367685527671815"
"ipw-w","1.01596124900027","2.02417055479637","2.97943265690855","0.983050770710774","0.0566942059322423","0.0547956493812019","0.0433992766450331"
"ipw-yz","0.982525333990887","1.99473421240312","2.99857615817625","0.98388070193727","0.0461570020353683","0.0489264609311237","0.0381258563696969"
"acc","1.00127735523637","1.98858413212716","3.00542492798961","0.983308696468957","0.0443333666884465","0.0453995258130645","0.0325047672772387"
"acc-eta1","0.956374467260076","1.98677771395742","3.02749980699849","0.98700798648873","0.0463902565851413","0.0473429452202835","0.0327881367959812"
"acc-w","0.923101642201283","1.98041124248433","3.00569031965314","0.989284298607358","0.0486069779625692","0.0526114595512348","0.0384054777764094"
"acc-eta1-w","0.795269003596394","1.97781268855725","3.02823567108878","1.01236799984519","0.0616524908353998","0.0679601659967613","0.0507187033992834"
"acc-lambda","0.995876425302924","1.98711964499776","3.0170887821986","0.984090046596104","0.0440279243078907","0.0452903420324111","0.0321897011655246"
"acc-lambda-w","0.970046614837089","1.98755256196678","3.00701859870819","0.984944034619932","0.0441003184084032","0.0456431458707298","0.0325070256658922"
"macc","1.00150945277232","1.98789328350674","3.00334174520884","0.983240728006268","0.0442145102091213","0.0451770641998553","0.0328382309789513"
"macc-eta1","0.957571126647666","1.98538906527774","3.03017302226201","0.987164440346675","0.0466840002028121","0.0474850083443903","0.0330567484424736"
"macc-w","0.861936819587654","1.97794719938056","2.99101503828882","0.998158964355621","0.0496103964979716","0.0546497358137919","0.0404491374819057"
"macc-eta1-w","0.795269003596394","1.97781268855725","3.02823567108878","1.01236799984519","0.0616524908353998","0.0679601659967613","0.0507187033992834"
"macc-lambda","1.00105840384252","1.9811972097024","3.00791965103505","0.983577819196535","0.0440893264222264","0.0451953931223477","0.0322877127576967"
"macc-lambda-w","0.987696406928809","1.99593776499634","3.00694645861136","0.983811730848581","0.0451089310374065","0.0466899167554895","0.0337308171384021"
"aipw","0.98237013070149","1.97748450098751","3.01307306229066","0.984748390937908","0.0448817930110916","0.0468022257763627","0.0335475378089685"
"aipw-eta1","0.980793714422988","1.97591010586901","3.01862047576355","0.985211914896834","0.0458496618355631","0.0477181956172983","0.033601245864428"
"aipw-w","0.714803484362261","2.02174824671291","3.03017059392066","1.03289447121526","0.0630925972326531","0.0640217011804276","0.0438928865772383"
"aipw-eta1-w","0.810470383082863","2.01581614381068","3.03438625824562","1.00814035611055","0.0624545653919903","0.0632524026542727","0.0432825552490436"
"aipw-lambda","1.00799584465417","1.97593910139689","3.01209160249776","0.983734555751168","0.0440629735002317","0.0467478194376956","0.0335204006127022"
"aipw-lambda-w","0.916844884879239","2.02934954013523","3.0459453462418","0.991431524134458","0.0558595794924525","0.0543053123119416","0.0397301837365554"
"mle","1.0000725570672","2.00770906329421","3.01089366122937","0.995313010787516","0.0409637527911972","0.0424218603394909","0.0308654346167891"
"mle-w","0.060248194513228","1.68639320020944","2.74574882988639","1.89927713965395","0.0818936275710422","0.0798205688744961","0.068709054891564"
