"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.976198745532962","2.02840683941254","3.03976034537796","0.952539246099214","0.0302388798202362","0.0312823900784913","0.0222242773570542"
"naive","-0.35475992273088","1.48330717680943","1.89804093514962","2.82093280957025","0.078785657675925","0.0941926639863612","0.0685281433136733"
"cc","0.960483787799613","2.05950821341827","3.03511538264565","0.956023923161002","0.0435661169743804","0.0472478103210835","0.0316715666054107"
"ipw","0.962246841681437","2.04909487253281","3.02364119117295","0.956152397322673","0.0433558278256527","0.0474088032606227","0.0328829075743687"
"ipw-w","0.985615737826259","2.02620298951501","3.05463000012503","0.957720776548999","0.0529921256634678","0.0559019089706629","0.0387552857380634"
"ipw-yz","0.902461163522633","2.05377304996266","3.03318233842651","0.957806885343708","0.0434564215046058","0.0476671022808373","0.0325682164352867"
"acc","0.951732183580894","2.05282011036755","3.04062599328557","0.956115869931147","0.0423560719891596","0.0465414472108034","0.0310290292858734"
"acc-eta1","0.936016117947971","2.05312119436602","3.04800086835343","0.956463953873861","0.0448052146349081","0.0484855275428775","0.0345442070195338"
"acc-w","0.846442039816928","2.03692115975697","3.03094309489357","0.963004571082258","0.0462536457557576","0.0518220657856405","0.0382240211781823"
"acc-eta1-w","0.718589552406753","2.02917215834798","3.04121199524539","0.985951757143191","0.0560537435880128","0.0640000694491676","0.0528618154868435"
"acc-lambda","0.950528157227524","2.05427788659322","3.03854214129374","0.956096980109905","0.042336749746966","0.0462652690518276","0.030950430406362"
"acc-lambda-w","0.904554206589119","2.04152398291545","3.02952456547431","0.957829006741635","0.0423568249745626","0.0464844851943802","0.0310765687145443"
"macc","0.950054163684201","2.05494942596923","3.03941183690184","0.956103423041885","0.0423743156182623","0.0461121557417707","0.031117613607394"
"macc-eta1","0.936601421216136","2.05134222384792","3.04520993948562","0.956417230335772","0.0455202500953851","0.0489948975785199","0.0357083993040635"
"macc-w","0.79068972272911","2.02586007987563","3.0121187956581","0.972345949832258","0.0474991359669831","0.0531480652612061","0.0409868156075987"
"macc-eta1-w","0.718589552406753","2.02917215834798","3.04121199524539","0.985951757143191","0.0560537435880128","0.0640000694491676","0.0528618154868435"
"macc-lambda","0.951401032013406","2.0544899571075","3.03456364540539","0.956077606629761","0.0426105339090003","0.0465329986275043","0.0313325642286409"
"macc-lambda-w","0.906161516568181","2.04711959865055","3.03314811789077","0.957624728176654","0.0431691256497099","0.0473103010946975","0.0317051416079727"
"aipw","0.94086572718552","2.04639756115621","3.02911820973821","0.95632802582036","0.0437632015794771","0.0470682204281713","0.035522293535931"
"aipw-eta1","0.942123795865019","2.04023574077904","3.02984754273434","0.956376467694877","0.0443552875538651","0.0486071642544033","0.0361876195920971"
"aipw-w","0.701643461411192","2.01034977734201","3.0818005020678","0.99099006622291","0.0570206122817271","0.0569473351382936","0.04472259983854"
"aipw-eta1-w","0.786915861229455","2.01387941001942","3.08724606175099","0.973584422311001","0.0560162825252527","0.0573033423210237","0.0436997539256995"
"aipw-lambda","0.953815496443872","2.04357820509802","3.02087034199347","0.956292036184869","0.0425073387143803","0.0467919703131168","0.032674611624604"
"aipw-lambda-w","0.889307781759056","1.99219071440664","3.05244853779509","0.961160219546598","0.0515045811622836","0.0536734157623674","0.0378274017667006"
"mle","0.96251747842425","2.03321137135825","3.03425484477211","0.964123624206738","0.0392045641046875","0.042417844853699","0.0288884875231378"
"mle-w","0.17815414992004","1.73979682669787","2.85097759432968","1.59147829879537","0.0760184426013562","0.0704643483085883","0.0581706667450953"
