"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.987460076664758","2.01320927569669","3.00456167145969","1.05357926010393","0.0333706185398737","0.035227231795827","0.0247377530594061"
"naive","-0.436276440143616","1.48487430470008","1.66915830781516","2.96520964940324","0.0887213044361741","0.103560356093228","0.0674275554495451"
"cc","0.942699332663003","2.01229775474261","2.99868411359791","1.03240775322449","0.0466036576671399","0.0523086101224556","0.0372251785622981"
"ipw","0.944179841599805","2.01336581151002","2.98632279956174","1.03254365413318","0.0463786896294971","0.0515022433210925","0.0369599996184676"
"ipw-w","0.926575972542824","2.01227138044148","3.02890887739217","1.033257802267","0.0556049704728674","0.0558004146131352","0.0435360508779898"
"ipw-yz","0.878556121775988","2.01621985813354","2.98709373907988","1.03462397694107","0.0462351460558489","0.0510009767946552","0.0364893093049889"
"acc","0.936749715884418","1.99033122592392","3.01183821689728","1.03290109237535","0.0452708122248267","0.0511498123983893","0.0352859299373339"
"acc-eta1","0.921664010982803","1.97296646695049","3.03919174368834","1.0352660296125","0.0483519933691898","0.0541447465901797","0.0370781086113592"
"acc-w","0.869958989377641","1.97051077438087","3.01379622339755","1.03619702813883","0.0490527054844039","0.0583307958798665","0.039688822930703"
"acc-eta1-w","0.776594630409266","1.95070563099931","3.0576673311357","1.05087749317723","0.0595309467203772","0.0720080007727317","0.0483599367443221"
"acc-lambda","0.945920470628673","1.98874269750851","3.01567068597253","1.03307151096541","0.0451092380803803","0.0512742393386209","0.0349398510270859"
"acc-lambda-w","0.895008204466369","1.99981049484633","3.00264142878015","1.03361438817761","0.0453086313485669","0.051570691545645","0.0350783962975713"
"macc","0.940458839726493","1.99086977138621","3.01160062788414","1.03286850436746","0.0451102374709846","0.0509866494239139","0.034911546909405"
"macc-eta1","0.920930311775433","1.97453909889185","3.03597734656208","1.03494678177772","0.0482777062194489","0.0541405557637662","0.0371573865457844"
"macc-w","0.821849387353049","1.96529422885393","3.00140631424323","1.04073780981978","0.0499302711069381","0.0596366838695158","0.0406595324058393"
"macc-eta1-w","0.776594630409266","1.95070563099931","3.0576673311357","1.05087749317723","0.0595309467203772","0.0720080007727317","0.0483599367443221"
"macc-lambda","0.942166392942009","1.99522089158815","3.0151628895208","1.03288086935156","0.0452057154643501","0.0515895799919272","0.0352512526773214"
"macc-lambda-w","0.906993454814853","2.0120050760075","3.01925253343372","1.03329636302302","0.0464177788852875","0.0528215257437147","0.036410840474599"
"aipw","0.937788851773391","1.97989776626632","3.0168905206056","1.03340729362549","0.0456695812701393","0.0525157196730738","0.0354331228669616"
"aipw-eta1","0.929140056665533","1.97788866229085","3.01487203523224","1.03347176021662","0.0462052955519175","0.0530917022346826","0.0362546298221383"
"aipw-w","0.716627072248364","1.97113583923342","3.08785217296498","1.06345995238224","0.0600448314051924","0.0668177745198228","0.0443419203926236"
"aipw-eta1-w","0.789754849087008","1.97103209918251","3.09236272067436","1.05174163013233","0.0597082865432402","0.0666745639891998","0.0454696585166833"
"aipw-lambda","0.942046791475856","1.99737858609207","3.00248746274203","1.03254537911283","0.0448235301212233","0.0510553900840622","0.0353186924309662"
"aipw-lambda-w","0.86900178932871","2.0165346245953","3.06010662386573","1.03758632334887","0.0549633113083684","0.0562778538897008","0.041922249789306"
"mle","0.9406182258336","2.00611401510481","3.01086015707294","1.03976172106596","0.0419228089158317","0.0467450341031911","0.0322857781057583"
"mle-w","-0.012907898510869","1.68635794696943","2.65886283699258","1.9130325820607","0.0769061124660722","0.0789379173067969","0.0681621062205929"
