"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.923858476692847","1.96710936957432","2.9760944127641","0.986016452783417","0.0312287478516642","0.034274503537519","0.0233828653195657"
"naive","-0.34085802589952","1.43760613870568","1.88683294763589","2.75770517846287","0.0789428546158365","0.097266101756093","0.0663098286337797"
"cc","0.912165897646938","1.95753259012838","2.95206125658208","0.96843691062399","0.0435889405472309","0.0465703929328524","0.0325742780818201"
"ipw","0.914306855797647","1.94942815502532","2.95818475683314","0.968535024465151","0.0447026962412931","0.0499942603708865","0.0321794973587215"
"ipw-w","0.907872063286585","1.98339247310486","2.96232503648561","0.96872921535746","0.0494384028757304","0.0520674171446686","0.0409391106103813"
"ipw-yz","0.851033587852345","1.95333803377358","2.95948929458729","0.970342919878197","0.0445530047737093","0.0500398642992775","0.0323106983591568"
"acc","0.937623725303023","1.95648059431968","2.94319114229358","0.968801445198935","0.0420083426953551","0.0448912933643467","0.0314126429829328"
"acc-eta1","0.974954383342657","1.96089342875339","2.92128366925405","0.971084643130367","0.045787300627974","0.0473366578120191","0.0358599948414415"
"acc-w","0.844532574988644","1.9634629822085","2.94869846407768","0.970890033873179","0.00059051053731279","0.0592457974389386","0.0675752228892418"
"acc-eta1-w","0.773972923503567","1.96751940296343","2.9174324630004","0.980696221272381","0.060085177811665","0.064140176504505","0.0491916023376712"
"acc-lambda","0.936171537599624","1.95703339610286","2.94256349777637","0.968777186235788","0.0421815485750835","0.0448602084534","0.0314807513662733"
"acc-lambda-w","0.882864638277847","1.95771361963502","2.94692219459738","0.968939277677834","0.0423184805814005","0.0454448578000818","0.0313692325430616"
"macc","0.940071122140833","1.9540166858669","2.94457770106093","0.968847902209278","0.0422747231640351","0.0450677753857718","0.0314575253400055"
"macc-eta1","0.97974234690241","1.95929224867834","2.9192656138014","0.971454314941584","0.0470019016268067","0.0488021408134377","0.0368270465200563"
"macc-w","0.789664602516166","1.94470927327616","2.92591728642263","0.977393254573273","0.0478177181734736","0.0513076487739005","0.0358135617953355"
"macc-eta1-w","0.773972923503567","1.96751940296343","2.9174324630004","0.980696221272381","0.060085177811665","0.064140176504505","0.0491916023376712"
"macc-lambda","0.934154320246551","1.95985003197057","2.94623909144328","0.968702167504069","0.0425149863080976","0.0452885267975962","0.0316671525529457"
"macc-lambda-w","0.884207171786294","1.95498483961323","2.94517260855062","0.968922281192335","0.0433582716389928","0.0465391358159127","0.0324708904556738"
"aipw","0.966980901495168","1.95089348170925","2.94060931536472","0.969982313445405","0.0448376902475003","0.0496312669860543","0.031651106093491"
"aipw-eta1","0.96839471689695","1.95482398894754","2.93826567096174","0.970089426635828","0.0453083867135555","0.0506535160345227","0.0317791773955256"
"aipw-w","0.716876921533961","1.99663867020342","2.95208002840521","0.988798803443942","0.0555129608990864","0.0594183524880412","0.0438058241942111"
"aipw-eta1-w","0.799577236176938","2.01327724159354","2.9646352193778","0.976063866552088","0.0547672702761137","0.059774835316593","0.0443787416889722"
"aipw-lambda","0.936818249431996","1.95589152931892","2.95108862578639","0.968748010833533","0.0435637952746381","0.0486267084472723","0.0305522371657842"
"aipw-lambda-w","0.86471191970248","1.98263209589768","2.96455089090309","0.96980289134557","0.0483794781042297","0.0517789761332062","0.040555743574303"
"mle","0.961812903168786","1.93094959783702","2.9430996642848","0.976292281433289","0.0393660095735569","0.0424706406481131","0.0289419772302161"
"mle-w","0.258831819715355","1.72047378371246","2.81713830230986","1.46828657460757","0.0715930660231234","0.0648157596542451","0.0488851671112571"
