"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.941522278195452","1.91879391873152","2.9598847001049","0.977800173711453","0.0309205056290099","0.0331431748045135","0.022772774564921"
"naive","-0.574239095596737","1.22648073991736","1.75350474640561","2.9956336625453","0.0850502276060122","0.102455526041645","0.0687112202987445"
"cc","0.918035788285161","1.89915470591376","2.94523192941119","0.964276543082416","0.0437308564218854","0.0456105717198146","0.0331022078966914"
"ipw","0.928947860324479","1.90014294391116","2.9342560431594","0.96446114089098","0.0442195790585151","0.046055174684067","0.0361742391131548"
"ipw-w","0.889697289012949","1.99166863096469","2.98817353892342","0.968739220098844","0.0493936481834749","0.0548929365001429","0.03716430935062"
"ipw-yz","0.867135726145394","1.90017190242511","2.94049481204196","0.965677263962849","0.0441483925925861","0.045481640005233","0.034484209275024"
"acc","0.920145217340055","1.8986420823919","2.95324844284165","0.964353666408133","0.0428758578976632","0.0450121949452573","0.0322536986434916"
"acc-eta1","0.913720408502152","1.89472053073021","2.96371972148255","0.964703727253525","0.0462380293591063","0.0484515546689092","0.0361301724119257"
"acc-w","0.814996992642582","1.90296609478924","2.94731773209679","0.96974604926184","0.0478507192628492","0.0527521989720926","0.0382247122126789"
"acc-eta1-w","0.69625666303131","1.9079958481257","2.97448697045755","0.989459358111287","0.0603250969482795","0.0689965644238461","0.0500788704234185"
"acc-lambda","0.921965624349368","1.8985385826032","2.95030539677248","0.964317122503937","0.0427840986654856","0.0449326160155397","0.0322053292922852"
"acc-lambda-w","0.876201704986784","1.89661654675726","2.94754112513073","0.965183624859535","0.0429094849057786","0.0446275984527088","0.0320343380261171"
"macc","0.925967950006907","1.89571250304549","2.95109400342938","0.964369414692524","0.0429374172810461","0.0450321869687325","0.0324997122505449"
"macc-eta1","0.919938246881093","1.89325828704004","2.95971959813094","0.964574735580507","0.0470884863151875","0.0482868544567536","0.0373657265713246"
"macc-w","0.76196241891763","1.90046470650583","2.92807611512207","0.977492908931573","0.0497818158832557","0.0560034289147328","0.0406735197581787"
"macc-eta1-w","0.69625666303131","1.9079958481257","2.97448697045755","0.989459358111287","0.0603250969482795","0.0689965644238461","0.0500788704234185"
"macc-lambda","0.921822083811984","1.89809554664364","2.94832623121518","0.964298259892775","0.042943322623172","0.0447665885845557","0.032489409389527"
"macc-lambda-w","0.870942687103718","1.88898580693938","2.95476914384318","0.965572517744597","0.0435366261550369","0.0453591122013388","0.0327202666021185"
"aipw","0.938036632639633","1.89026424595526","2.94326511056835","0.964513439233861","0.0449888411045325","0.0466501526969462","0.0377754716735447"
"aipw-eta1","0.932814372565245","1.89325358621569","2.94489810024865","0.964405665315842","0.0457673284105948","0.0468269385243531","0.0385214710665074"
"aipw-w","0.638231361456646","2.01402768567438","3.02426906050331","1.00958775440048","0.0557297478883722","0.066228413485096","0.0408648063573567"
"aipw-eta1-w","0.712659659358887","2.01149487627579","3.03537107534719","0.993174158440095","0.0542770633626604","0.0626313476093064","0.040304367250121"
"aipw-lambda","0.932776167576334","1.8982584970997","2.93550915655534","0.964470105500456","0.0434105051764519","0.0448163780001992","0.0355836961640845"
"aipw-lambda-w","0.813197969005081","1.98361079829783","3.01191200025858","0.974476025590909","0.0485824118890366","0.0540355163773816","0.035799034489071"
"mle","0.910044612831579","1.90043193050082","2.96514582191677","0.959764734329399","0.0390145304537939","0.0408303193728629","0.0290578335727787"
"mle-w","0.0153689554527055","1.60080762308395","2.73652707999521","1.7550323410174","0.0875258953091495","0.0772047033221339","0.0636674626726045"
