"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05408976239319","2.00571150691819","2.99003784007899","1.01919970037554","0.0323164831678703","0.0339912986753939","0.0231918029401558"
"naive","-0.386253658686656","1.4353105412734","1.77990702474576","2.98679437830091","0.0807542568544846","0.101063287413387","0.0725301574450958"
"cc","1.01135785869233","1.98571029329915","3.05784320159364","1.01017710522584","0.0455330373617646","0.05093684920856","0.0330297055430718"
"ipw","1.00983877990477","1.98960171463431","3.06316267347969","1.01020430506595","0.0465230354390706","0.0533923527606028","0.0340940199217157"
"ipw-w","0.9814505896833","1.92318030776477","3.06468323259544","1.01246599446466","0.0531635072476574","0.0618026258056024","0.0401821685841883"
"ipw-yz","0.942948164644079","1.98816022731069","3.06824146401663","1.01247697251944","0.0463785372319058","0.0528227284653388","0.0338916117066686"
"acc","0.997052602425404","1.99104929051292","3.04277506815192","1.01061485591074","0.043742467660039","0.0482210067290989","0.0319125048629258"
"acc-eta1","0.99018154235311","1.98933333574335","3.0266779177909","1.01162166367678","0.0456089570057444","0.0494021922388136","0.03356906215434"
"acc-w","0.89285316578253","2.0144509188739","3.01766547052944","1.02073158722436","0.0489931243700312","0.054543629838135","0.0394034959543122"
"acc-eta1-w","0.777011140805707","2.04353663522801","2.98611874230271","1.04921988072846","0.0628249351083942","0.0687569816752941","0.0551614829671046"
"acc-lambda","0.99773499127011","1.99802511615024","3.04463998860144","1.01063969708864","0.043713413871243","0.0483431602185058","0.0319081144014589"
"acc-lambda-w","0.945265411194314","2.00602881301643","3.05347071113759","1.01269514178103","0.0439940199112321","0.0489729483481818","0.0322230162349223"
"macc","0.995626377138802","1.99269365587605","3.04357843187439","1.01063190868751","0.0437226347671281","0.0481984374694192","0.0317843003670193"
"macc-eta1","0.987210786756507","1.98928379955487","3.02939489316987","1.01151455209707","0.0459599433886886","0.0494996579986378","0.033401392908946"
"macc-w","0.828292094743286","2.01637206942923","3.0031920612291","1.03298364483538","0.050526474638411","0.0563537040717764","0.0416917410868912"
"macc-eta1-w","0.777011140805707","2.04353663522801","2.98611874230271","1.04921988072846","0.0628249351083942","0.0687569816752941","0.0551614829671046"
"macc-lambda","0.999422047419558","1.98623314042741","3.0423199062598","1.01054371061171","0.043920357432683","0.0481921212112907","0.0317200846562824"
"macc-lambda-w","0.963738981122205","2.01535959752074","3.06120122240144","1.01168743708474","0.0451262336828656","0.0501873238201108","0.0331491507808452"
"aipw","0.984547295817479","1.99477130565965","3.03788277358616","1.01118922351458","0.0451072464914854","0.0496487162527184","0.0324871472070336"
"aipw-eta1","0.983738219094781","1.99206704542821","3.03658445930678","1.01123466125607","0.0458209738384887","0.0499974126110117","0.0326894378822305"
"aipw-w","0.703561164955697","1.98918961815247","3.04331695456063","1.05709196328123","0.0592104996818369","0.0655981899419742","0.0453776873539723"
"aipw-eta1-w","0.798068294200781","1.98039604715371","3.04176831173051","1.03324548631877","0.0584886121206009","0.0647354550052735","0.0452925037736385"
"aipw-lambda","0.999000986458593","1.98720208928901","3.04581240943185","1.01044504395208","0.0448157366464042","0.0496943997175056","0.0322026861455392"
"aipw-lambda-w","0.907628712435043","1.97671991408628","3.08733232888186","1.0159843905692","0.0520859625776511","0.0598988617600233","0.0401170842346568"
"mle","1.01074437170095","1.98532360561914","3.03162074041903","1.01112139214252","0.040558779094884","0.0444342712921373","0.0298070059139768"
"mle-w","0.166143354404606","1.68677437549005","2.78518325003347","1.73326712279456","0.081178643632844","0.0733033611172694","0.0660198504765488"
