"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0139522501833","2.01779151862137","3.00595249019593","0.976917934991584","0.0309043736471856","0.0327911366464191","0.0228410140819098"
"naive","-0.348165325506182","1.40268633198726","1.81907072917927","2.91899014134141","0.0859896929495526","0.097433321318721","0.0689934580831975"
"cc","1.03242267099251","1.96650167816034","2.98855363578453","0.947129541962154","0.0427831894320901","0.0464636440143161","0.0348713412021304"
"ipw","1.02512945746753","1.97312697343692","2.98626032078413","0.947200401459168","0.044140776389345","0.050301253480067","0.0364802002502699"
"ipw-w","1.03177213392107","1.97267154638875","2.99652134154648","0.947185525678882","0.0501365211532253","0.0516680729024684","0.0402625945982917"
"ipw-yz","0.965864776537776","1.97667031090605","2.98833636963859","0.949533921507075","0.0443689291439824","0.0509118719127346","0.0369442623053739"
"acc","1.01370962775333","1.98708727792395","3.01882662892039","0.947970473510852","0.0412689025171073","0.044035636650402","0.0322450536076834"
"acc-eta1","0.987526597114355","2.00527593497853","3.05825709999131","0.951540768162687","0.0434073125331251","0.0452964373996584","0.033027279087795"
"acc-w","0.905626690695999","2.00166749401868","3.01361595504566","0.955618325282728","0.046055796077895","0.0499200260051677","0.038084499668206"
"acc-eta1-w","0.772011871980286","2.03086201664496","3.0544383687802","0.982230900905346","0.0570794311955847","0.061145347091038","0.0475729564445365"
"acc-lambda","1.01246986172378","1.99423872589347","3.02113735843097","0.948158476966028","0.0411814168538147","0.0439247456359278","0.0320432378208428"
"acc-lambda-w","0.970935487686253","1.98990973020868","2.99808212723282","0.949256736632804","0.0416089202476294","0.0441578928573823","0.0327469633455324"
"macc","1.01400107030068","1.98804193290888","3.01452351780447","0.947806456079766","0.0412682904068542","0.044431821462516","0.0324320064932672"
"macc-eta1","0.986532118785278","2.00870852391927","3.05901701537975","0.951674651975653","0.043710781366777","0.0460249135440281","0.0332589364145905"
"macc-w","0.852322851912701","1.99426217488896","2.98848221085284","0.964571645046047","0.0475498552144772","0.0520913583217172","0.0405018432808717"
"macc-eta1-w","0.772011871980286","2.03086201664496","3.0544383687802","0.982230900905346","0.0570794311955847","0.061145347091038","0.0475729564445365"
"macc-lambda","1.01594720493285","1.98928641208111","3.02096767186355","0.948059974721685","0.0414017012819445","0.0442233340626418","0.0322332208169958"
"macc-lambda-w","0.979332248088366","1.97892468707102","3.00173482984258","0.948607782143184","0.042498880262042","0.0457015023736324","0.0334862113251451"
"aipw","0.993170556392234","2.0078444465306","3.03658856683237","0.949609547801356","0.0431777625490012","0.0479663342493376","0.0337671353296434"
"aipw-eta1","0.991579004002038","2.01027714502745","3.04692213482195","0.950435629219233","0.0438816765887325","0.0484708297741786","0.0340105127917233"
"aipw-w","0.732409857877082","2.04014008729935","3.06642601142682","0.993490485656789","0.0565927725680257","0.0597308468314747","0.0409515173198388"
"aipw-eta1-w","0.810762878840395","2.04435986607438","3.08387193242113","0.975578089651496","0.0555270950013925","0.057575776892608","0.0402756827951811"
"aipw-lambda","1.00343642444217","1.99926785032534","3.02316365873894","0.948481431532184","0.0425450399154527","0.0476257549917335","0.0337277838649751"
"aipw-lambda-w","0.95456390504757","1.98281734316577","3.01395567611593","0.950378255771831","0.0494409111613189","0.0500994406070836","0.0363867629667868"
"mle","1.01817382600174","1.99249582140134","3.01923125302109","0.950126388903012","0.0387446447706422","0.041270094648976","0.0301581412431906"
"mle-w","0.163244079980113","1.72445556593882","2.80841286632388","1.73124545684206","0.0847275672179659","0.0760852958925992","0.0702722447631716"
