"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00217467166038","2.00742112561571","3.05182880469889","0.952503687526756","0.0301260641122891","0.0334135097547626","0.0213283184358607"
"naive","-0.416571606088324","1.47672018533895","1.80170417587797","2.9486379633482","0.0823860194690585","0.10641862511352","0.0713914545637556"
"cc","1.02724261493552","2.02002996610609","3.05860449161869","0.959265726174347","0.0433274602443373","0.0500101818060993","0.0301012379664539"
"ipw","1.03343907966801","2.00983687267869","3.05000973969051","0.959368757834101","0.0438062784644461","0.0519110998667087","0.0313074154234191"
"ipw-w","1.04912210978389","2.03456559936436","3.02870691595092","0.960531821507997","0.0498727581094777","0.0550163652843965","0.0340180063668599"
"ipw-yz","0.97318397461489","2.01839334804377","3.05672819432357","0.960805833470025","0.0433792442367257","0.0504815606433159","0.0305299057852634"
"acc","1.02152946710899","2.00373740812935","3.06635529750985","0.959497168537584","0.0423847265367301","0.0502786495270919","0.0294184016714636"
"acc-eta1","1.01278684094259","1.98492121690232","3.07372270848292","0.960298775522875","0.0451809310185188","0.0532534635066872","0.0323168475542821"
"acc-w","0.955223430723276","1.9849795615383","3.07256596599729","0.962694218417811","0.0451036317342504","0.0541704117756028","0.0333892109188158"
"acc-eta1-w","0.876842250616657","1.95595818995509","3.09306015139005","0.973814932221296","0.054217405393338","0.0639684726310492","0.0417425821898836"
"acc-lambda","1.0231148825427","2.01397695600245","3.06297250039153","0.959315876517727","0.0423311797627125","0.0498164273811354","0.0294110225574379"
"acc-lambda-w","0.980999000202218","2.01309869615141","3.0577427165787","0.960402542001877","0.0423151733288834","0.0497211421846123","0.0292162522491517"
"macc","1.02246078377237","2.00656753793509","3.064802687284","0.959420645711339","0.0423856987413069","0.0498036443070369","0.0294931460068728"
"macc-eta1","1.01467763983169","1.98297582235096","3.07134385167442","0.960260579098944","0.045780343143825","0.0538464281097555","0.0327353903706222"
"macc-w","0.913799611925788","1.98422682213027","3.05627556800871","0.966498735767541","0.0456246020847509","0.0551451237463403","0.034672689067165"
"macc-eta1-w","0.876842250616657","1.95595818995509","3.09306015139005","0.973814932221296","0.054217405393338","0.0639684726310492","0.0417425821898836"
"macc-lambda","1.02434461990584","2.01423384517603","3.06018230108436","0.959290013192094","0.0425443380869739","0.0498975285281542","0.0294733333595944"
"macc-lambda-w","0.993253030600791","2.00510161461703","3.06414387332391","0.959992114939079","0.0430526252199275","0.0502045765633145","0.029949541057026"
"aipw","1.0246452396593","1.98402385325583","3.05819031967796","0.959853107458519","0.0441949044642803","0.0530811423289252","0.0317315609119576"
"aipw-eta1","1.02329578147909","1.97565494747427","3.06010025500179","0.960190854046386","0.0449423641916906","0.0547977553845504","0.0320504694439724"
"aipw-w","0.858665023230726","1.98791792392354","3.0562289876866","0.97440448808748","0.0529064467730722","0.0587620158534344","0.0383723778969703"
"aipw-eta1-w","0.921416169866208","1.98090911466645","3.06963584613386","0.965813649735232","0.0532297014395857","0.0587778865463375","0.0381710261264491"
"aipw-lambda","1.03020343985862","2.00615347430599","3.050890631056","0.959377377177024","0.0430323359954779","0.0518350770853794","0.0304827585861534"
"aipw-lambda-w","0.987935135592463","1.99893413685461","3.03561754988274","0.960757305958036","0.0488366472164959","0.053882157685107","0.0335719396605262"
"mle","1.01414844497092","2.02530183857032","3.05393464313187","0.956072135480872","0.0388805694739235","0.0447471893003241","0.0265280057055214"
"mle-w","0.162251655333356","1.76333502680751","2.86162717768318","1.67621946934007","0.0840607844218309","0.0763361145246602","0.0614187636518267"
