"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.976876285506283","2.00105356506571","3.04266808204408","0.993270635555888","0.0314371585793097","0.0351271357156135","0.0247211670778788"
"naive","-0.419136514015691","1.30967045777254","1.68257414689137","2.99250752014006","0.0842844977719657","0.104998090913673","0.0712797258881693"
"cc","1.0406797396937","2.01554501642064","3.04267378656557","0.98037414311195","0.0439518208587087","0.0484308802032646","0.0339858717312534"
"ipw","1.04763697925127","2.00690739059347","3.02956157302129","0.980537024907733","0.0435977220718081","0.0492354986978417","0.0347992379075653"
"ipw-w","1.04883685404718","1.98335626817145","3.0463336348747","0.981024227589737","0.0543564238264942","0.0637682676981628","0.0486339581312964"
"ipw-yz","0.985545270446257","1.99882721937175","3.03666169246747","0.982093465868388","0.044050840941971","0.0499328941644929","0.0347375606812517"
"acc","1.04246925276989","2.00960857805197","3.04827801084871","0.98044275267008","0.0429201681381384","0.0470196921421372","0.0323800128440533"
"acc-eta1","1.0429515613591","2.01269804822269","3.06153775506846","0.980756571274329","0.0453122682635179","0.0490019598233856","0.0344408795974175"
"acc-w","0.953776743874338","1.97771836267053","3.01339467879942","0.985451151444568","0.0478355150120203","0.0534102063411506","0.0412291537335491"
"acc-eta1-w","0.874827932817985","1.97858217727633","3.0300636165779","0.995186587833533","0.0601896627421423","0.0657802028840752","0.0556324642534425"
"acc-lambda","1.04083796787574","2.00743774786052","3.04954772357496","0.980483939637475","0.0428721890012615","0.0469308868910516","0.0323971431790622"
"acc-lambda-w","0.993972376623069","1.99406034559222","3.03280638200326","0.98176284592718","0.0428023114597793","0.0462650140150639","0.0321904505340047"
"macc","1.04282437209856","2.007127027874","3.05092239600082","0.980517128616885","0.0429497880799355","0.047035836251939","0.0324895157075852"
"macc-eta1","1.04462131268984","2.01060770986747","3.06159517801036","0.980795409055548","0.0460397599607578","0.0499624614105946","0.035085677003423"
"macc-w","0.901691724977612","1.97057768858587","3.00143317658218","0.99240311170292","0.049326296551974","0.055652222760308","0.0446225968234543"
"macc-eta1-w","0.874827932817985","1.97858217727633","3.0300636165779","0.995186587833533","0.0601896627421423","0.0657802028840752","0.0556324642534425"
"macc-lambda","1.04326673917552","2.01351349192874","3.05123675831013","0.980461298476925","0.0431843184126553","0.0474676717124118","0.0327516501857478"
"macc-lambda-w","1.00422526580584","2.004030163833","3.0469867593939","0.98116341622261","0.0436203536124344","0.0473347395087793","0.0336073048826398"
"aipw","1.05352016026331","2.00054352018368","3.05003924528635","0.980689889632148","0.0438908398302147","0.0496999106481435","0.0347160010469166"
"aipw-eta1","1.05378713703507","2.00332558573497","3.04708631440587","0.980588224121988","0.0445852415256281","0.0506184446063377","0.035056541122258"
"aipw-w","0.834878746933387","1.96121122140038","3.06252930841378","1.00414101007854","0.0601571439524267","0.0624708797813449","0.0592376366762346"
"aipw-eta1-w","0.91409897851182","1.96260462154612","3.06266329441177","0.99087359274474","0.059047366919041","0.0618034966370308","0.0571861661081207"
"aipw-lambda","1.05003912358161","2.00454821723639","3.03840995942511","0.980470296492024","0.0428671473987929","0.0485689456196712","0.0337194697729632"
"aipw-lambda-w","0.972718143051921","1.95932053532868","3.06785812039219","0.985700620428934","0.0526331873636203","0.0593136864122005","0.0482333235866558"
"mle","1.02586795539563","2.0005812281605","3.04026284911397","0.971609743028641","0.0396172789232948","0.0435265435551582","0.029729807307457"
"mle-w","0.0849083140447329","1.65576266804388","2.69348977663836","1.83904774049905","0.0829028096055328","0.0822605538093912","0.0719457402533026"
