"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01071261956759","2.03137453663865","3.02867808365695","1.00992151750879","0.0319901907677544","0.0332891470308314","0.022461045619451"
"naive","-0.408752221368987","1.52066420378609","1.97773539752061","2.95123466121282","0.0810902041008196","0.10401998151396","0.0763598477499919"
"cc","0.992024899150698","2.06615160246553","3.02534388232946","0.991805721700039","0.0445173969274805","0.0457872558341915","0.0310017414949572"
"ipw","0.984291738201225","2.07162248583248","3.04011508268741","0.992017166544977","0.0454057962670471","0.0473707057896313","0.0330823712796733"
"ipw-w","0.989115898641944","2.05326276087959","3.04444742183083","0.992405547118412","0.0505946443509888","0.0510635692304759","0.035566504805099"
"ipw-yz","0.917959532901677","2.07952285023076","3.04625746064911","0.994567982234701","0.0463425372820418","0.0472509271792016","0.0339475838309108"
"acc","0.982222855365863","2.05583616249267","3.03161240459557","0.991977451734414","0.0426310407382082","0.0447750903389871","0.0285052518393971"
"acc-eta1","0.972412064077002","2.04353487216471","3.02806105721906","0.992321094795598","0.0452318955281685","0.0472811421447916","0.0309604033648699"
"acc-w","0.875577512628293","2.06591502130943","3.03021280846293","0.99851797080437","0.0478998712126617","0.0511179368239939","0.0347899408631825"
"acc-eta1-w","0.733058854853215","2.06405248093017","3.04680437799637","1.02437436423365","0.0595650927276722","0.0655612431133313","0.0463939159133208"
"acc-lambda","0.977878973282875","2.04971250255707","3.0268951885639","0.992072592184608","0.0424682572158614","0.0446070179717285","0.0284815301544135"
"acc-lambda-w","0.928453948714015","2.06348884477074","3.03576036484662","0.993837016357297","0.043081830453279","0.0448693142137296","0.0287518863179603"
"macc","0.975616967869675","2.04700716567474","3.02602086751589","0.992156663997879","0.0423299939306","0.0445024323477761","0.0289309479029227"
"macc-eta1","0.968462015600983","2.04778235490561","3.03350585439284","0.992394068901925","0.0455831540713989","0.047660518498665","0.0309192805651147"
"macc-w","0.810153569896107","2.03895825345932","3.00462177691973","1.01007564302974","0.0493113463550876","0.0534803632904569","0.0376887380326246"
"macc-eta1-w","0.733058854853215","2.06405248093017","3.04680437799637","1.02437436423365","0.0595650927276722","0.0655612431133313","0.0463939159133208"
"macc-lambda","0.98249761298846","2.05824308349936","3.02619909644681","0.991891333684792","0.0426167897932826","0.0447001797305651","0.0284104156328353"
"macc-lambda-w","0.932115123644414","2.08506563062821","3.0498216809173","0.993796414530801","0.044045640452094","0.0458475511987607","0.0296039100754506"
"aipw","0.953472076026276","2.03770389825641","3.03335279983507","0.993162576184043","0.0438314430876709","0.0463883647672222","0.0297092333260383"
"aipw-eta1","0.964853028365561","2.05504544460016","3.04621739612094","0.992722274402972","0.0447168518602489","0.0478832288073527","0.0296232408050115"
"aipw-w","0.695304573237544","2.04242674487973","3.06578871306698","1.03553155238664","0.0558441070457321","0.0588735888190623","0.036738335198943"
"aipw-eta1-w","0.789666745474405","2.0707332699007","3.08490599812317","1.01311811418811","0.0551125835621415","0.0578884716890408","0.0358507685707403"
"aipw-lambda","0.973945479244467","2.06490584116232","3.04421589531351","0.992292271317023","0.0430889079123074","0.0461228536294638","0.0293015760293546"
"aipw-lambda-w","0.898999550956267","2.09560083753601","3.08138879176816","0.997774931626809","0.0496685770874606","0.0497487397590108","0.032637807062469"
"mle","0.987025733774151","2.03378679223469","3.03038975974964","0.998647499650762","0.0408430478998026","0.0406634288695955","0.0273861935757596"
"mle-w","0.284606239586598","1.89944240444985","2.97989973099021","1.55085222667522","0.0821536281264836","0.0677459621050118","0.049294301965687"
