"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981489788643064","2.00283274189076","3.05873824220709","0.98512726130831","0.0312297661838968","0.0335275821923889","0.0232524932105767"
"naive","-0.650240877803425","1.3302324905212","1.80402404442402","2.95566038343401","0.0844291958154624","0.107884078049964","0.0649061720067584"
"cc","0.979683645517875","2.01881123120069","3.07397409596853","0.984618946757448","0.0439120092177602","0.0491760113591079","0.032526172563821"
"ipw","0.986198199920349","2.02627699789109","3.07425863809484","0.984662668540282","0.0447031106879115","0.0508768497660178","0.0341566829622753"
"ipw-w","0.97885519443362","2.0120861611914","3.08296119152406","0.984756060555105","0.0479996167932975","0.0501770935349373","0.0356392230481975"
"ipw-yz","0.921680242182653","2.03241575750585","3.08146931875457","0.986420415951475","0.0444723172920923","0.0511240214652834","0.033812780416344"
"acc","0.975997137946293","2.01993102984671","3.06091010274479","0.984818415203877","0.04272877403762","0.046464462052739","0.0315925741209426"
"acc-eta1","0.974613344149565","2.02221384377051","3.03136396003449","0.986667480275437","0.0452938519295468","0.0477949830359045","0.0366173618088657"
"acc-w","0.871057540691813","2.04134931790306","3.06589371261281","0.991024685887959","0.0488007829573042","0.0530987194421175","0.0367178320150632"
"acc-eta1-w","0.743911787728978","2.05961909044966","3.04201467226308","1.01512568477848","0.0607230895218962","0.0638232917836181","0.0549569748689454"
"acc-lambda","0.971769259931855","2.02131577302822","3.06361972997217","0.984783636703883","0.0427032304809042","0.0463921161148573","0.0314738673896514"
"acc-lambda-w","0.933198764333214","2.02226127884758","3.06478377440895","0.985836923444345","0.0430869085575511","0.0473898422210281","0.0316079677399578"
"macc","0.973513048976492","2.02558242007767","3.06080542100078","0.984891772048069","0.0427208813250148","0.046545622047091","0.031548161653858"
"macc-eta1","0.972857075512851","2.02649427640885","3.02993698829864","0.986930748334296","0.0457377904530384","0.0481443635697747","0.0371680134893256"
"macc-w","0.815182915059538","2.04554022994769","3.05643045602674","0.999244870319646","0.0507627982952866","0.0539990704224323","0.0378805439013944"
"macc-eta1-w","0.743911787728978","2.05961909044966","3.04201467226308","1.01512568477848","0.0607230895218962","0.0638232917836181","0.0549569748689454"
"macc-lambda","0.967814070819264","2.02155162277269","3.0579448831181","0.98499611459815","0.0428121463264586","0.0468670685679234","0.0316175135322802"
"macc-lambda-w","0.942831092638935","2.02791364915065","3.07638350204526","0.985343226250165","0.0439519339688718","0.0488655840632188","0.0324580006172571"
"aipw","0.971181340376326","2.04029137382856","3.04139278924501","0.986356925220041","0.0441116207608349","0.0486991872952842","0.0331535485133488"
"aipw-eta1","0.973114031484499","2.03369219978161","3.03794889349388","0.986408659089452","0.0448662387309293","0.048866943704892","0.0340090930799146"
"aipw-w","0.731894803091696","2.06139554136109","3.07432462028307","1.01623445166649","0.0548245331331006","0.0562889242945327","0.0376853829215162"
"aipw-eta1-w","0.806162439899631","2.04870803685221","3.07227069622898","1.00028707934943","0.0537435884233074","0.0573417418575531","0.0382339316891681"
"aipw-lambda","0.976098835946251","2.02674480548049","3.05337754401557","0.98519352849","0.0435225176058238","0.0483097417780254","0.0327169924486627"
"aipw-lambda-w","0.925731483617386","2.02310193329724","3.09578882706173","0.986553813393422","0.0476652718526709","0.050430480228636","0.0340198896163188"
"mle","0.963112059449275","2.01021745327719","3.04648479105366","0.992942198975811","0.0753926407922806","0.128874184201686","0.0496482577603111"
"mle-w","-0.0321286160939605","1.64994955578429","2.70796115024524","1.89164593248057","0.0863215346462505","0.0845425690952867","0.0696725842602191"
