"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.947853603253413","1.99315192855185","3.00397630950626","1.03692578579229","0.0328527291542038","0.035825061251492","0.0241224297687502"
"naive","-0.347289173486406","1.42760615955102","1.80563568499596","2.86254800865402","0.0795460539360075","0.095791414474491","0.0687791180301022"
"cc","0.909102560766517","1.98475260719237","3.01889703895892","1.02456681763561","0.0462406672750997","0.047818949270499","0.0334423656916831"
"ipw","0.918292793762602","1.97930961446881","3.00814051297187","1.02469395440629","0.0466211582174679","0.048894235933414","0.0334527768505891"
"ipw-w","0.971780703277716","2.00284175490861","3.0443239810548","1.02743992249596","0.0546449495357175","0.0546352450941275","0.0377163973029652"
"ipw-yz","0.847695483685779","1.9841422744016","3.01572353163859","1.02645935572994","0.0471181214021018","0.0485806099589627","0.0333416172165891"
"acc","0.906895748099397","1.98286111826021","3.00144466192408","1.02487976096161","0.0448089791553604","0.0467477125858339","0.033142079340341"
"acc-eta1","0.903653326233834","1.99637405883948","2.98967540276149","1.02572762884194","0.0472175828001698","0.0476335316392188","0.0356142499620714"
"acc-w","0.802975578038772","1.97961893158197","2.96821146204826","1.0338117090477","0.0495026969863194","0.0561771639889034","0.0380815115787514"
"acc-eta1-w","0.703966603057963","1.99456708704994","2.91993854056353","1.05991321671668","0.0641798901980067","0.0717414237390403","0.0564264839001337"
"acc-lambda","0.90230572665594","1.98172622974664","3.00219421455465","1.02488515567646","0.0448538107247491","0.0465471904075027","0.0330232967239569"
"acc-lambda-w","0.842029442441672","1.9821515411298","2.98631435199368","1.02832281191653","0.044618916323842","0.0465312711729883","0.0328534263188068"
"macc","0.906054976475338","1.98239122857342","3.00041371843711","1.02492040172291","0.0449077032106527","0.0461695368050386","0.0327861992049127"
"macc-eta1","0.903177558250444","1.99767069354718","2.98843899859009","1.02585260283593","0.0477523677786154","0.0473448488773082","0.035840919214946"
"macc-w","0.750966429554611","1.96336278432373","2.95436873900937","1.04279221453014","0.0506448146844528","0.0590760311997836","0.038805009568771"
"macc-eta1-w","0.703966603057963","1.99456708704994","2.91993854056353","1.05991321671668","0.0641798901980067","0.0717414237390403","0.0564264839001337"
"macc-lambda","0.899710105503453","1.98892338505705","3.00512689889713","1.0248725347186","0.0450473163126221","0.0463643444737031","0.0329806070013657"
"macc-lambda-w","0.856020544298051","1.99945650622547","2.98956342862415","1.02752063636077","0.0455101749080228","0.0474538688030288","0.0337511965663908"
"aipw","0.907397181723894","1.98759929210227","2.98150323551588","1.02608233533602","0.0460467371351749","0.0468108755908733","0.0333666051521264"
"aipw-eta1","0.908222053265846","1.99010476983592","2.98058801710483","1.02620159708304","0.0465752669205677","0.0477516160656575","0.034144790993766"
"aipw-w","0.727497878266403","2.01622157538732","3.00229177585498","1.04239450105866","0.0595204565760298","0.0661668750780725","0.0433278271749174"
"aipw-eta1-w","0.805399941638402","2.03128121992379","3.00263240627517","1.0320256750951","0.0592698785664613","0.0647032774336727","0.0442837901546986"
"aipw-lambda","0.909214804301302","1.9824363242654","2.99328701671324","1.02521998837597","0.0454006347107996","0.0472870947700117","0.0328745722636953"
"aipw-lambda-w","0.887344332547404","2.0311482335779","3.00787346841709","1.02632096932716","0.0529333478619128","0.0540449658476235","0.037671440604743"
"mle","0.940126423463902","1.98606190754187","2.99110304583092","1.02005112520926","0.0408236057007925","0.0420605008974724","0.029423240478575"
"mle-w","0.202402352726541","1.78786974832439","2.82398994024503","1.58441722962075","0.0793382710178182","0.0702337664339189","0.0624646793065603"
