"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00409685519665","1.9957757665142","2.99547314328829","0.998191659426862","0.031519497703735","0.0353362159141322","0.0233610513598551"
"naive","-0.335147270015035","1.35292025513523","1.83544308550219","2.903553226379","0.0843746023967374","0.0966266589825456","0.0749191535846996"
"cc","0.984237172326859","1.97596496958293","2.97825594858213","0.987078349469628","0.0446481496907167","0.0499405430129852","0.0334768777408804"
"ipw","0.99104550753406","1.96929867315433","2.98517641605906","0.987212123426722","0.045893117934942","0.0524184727796307","0.0350848624833218"
"ipw-w","0.982719646749541","1.97057349933459","2.98868082993969","0.987231036383235","0.0534607703519192","0.0572921874150496","0.0384494822181684"
"ipw-yz","0.927184653977274","1.97017889346966","2.98746121584129","0.988695684299704","0.0453209315066822","0.0514535035137048","0.0353763897996084"
"acc","0.966409448770863","1.98537562863031","2.98943117191991","0.987303852940475","0.0432889701506053","0.0496001060751167","0.0311772079537524"
"acc-eta1","0.938912030686027","1.9957964867461","2.99698982446194","0.988256890146002","0.0464745312676744","0.0530509955189718","0.033883258107352"
"acc-w","0.892062874579017","1.98499588254831","3.00205694797336","0.991271061405869","0.0472107290216772","0.0526426739365545","0.0364702033206956"
"acc-eta1-w","0.765026615572961","1.99688303938476","3.04034160824635","1.01082476481715","0.0582608766928788","0.0627750014514376","0.0459622851546959"
"acc-lambda","0.97011221249797","1.98128657813825","2.98812116033102","0.987228426921313","0.0431854954617559","0.0493293282464741","0.0311297041120954"
"acc-lambda-w","0.92505061733691","1.97486975656695","2.98748538923749","0.988784382889643","0.0433312856965742","0.0491605702776168","0.0315573169192933"
"macc","0.969593755566708","1.98674941663891","2.98481600912853","0.987227520588135","0.04327138029482","0.0494836093194402","0.0314155087346688"
"macc-eta1","0.941048012540478","1.99166868657853","2.99575115814592","0.988115178160494","0.0469859813255466","0.054186817880683","0.0344559480466529"
"macc-w","0.832281835031321","1.9723209197669","2.99271729914963","0.998305232690264","0.0481564654209726","0.0536301157503877","0.0380290648992424"
"macc-eta1-w","0.765026615572961","1.99688303938476","3.04034160824635","1.01082476481715","0.0582608766928788","0.0627750014514376","0.0459622851546959"
"macc-lambda","0.96990917642112","1.97650797962832","2.97975782010155","0.98717831261179","0.0433422547287955","0.0495237858552461","0.0312439795887058"
"macc-lambda-w","0.931349049110364","1.97717438116182","2.9988888134413","0.988607495337907","0.0443582999488698","0.0503730246231813","0.0328553121895462"
"aipw","0.960919539939427","1.98487791027826","2.98762635947939","0.987381874341143","0.0459090802051434","0.0546534707859784","0.0329658075650047"
"aipw-eta1","0.955713481582399","1.97989363505141","2.9943534999977","0.987603400003354","0.0466668661220877","0.0561331911804432","0.0331325521854468"
"aipw-w","0.722313139360497","1.99473357937122","3.04458383213828","1.0204191034611","0.057354276529472","0.0618645486775319","0.0424322974976511"
"aipw-eta1-w","0.813090561977929","2.00142193762006","3.04582156967979","1.00269843240143","0.0569340632624895","0.0609324079884217","0.0418398364324721"
"aipw-lambda","0.978065894734686","1.96869416930009","2.98478775777323","0.987179363042438","0.0445540564837491","0.0521652346344842","0.0318269158073723"
"aipw-lambda-w","0.891692253061063","1.98006216349918","3.01776586401061","0.991894615289984","0.0527098096952322","0.0572364846857259","0.0375106640561511"
"mle","0.977195064846683","1.99952265061358","2.98911733717433","0.986878614097945","0.0399164425468022","0.0439342457888064","0.0291691842792158"
"mle-w","0.129655108771567","1.7014272623741","2.79639538660974","1.73465255362908","0.0785478854106472","0.0738443862521328","0.0603137039680694"
