"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.950636475494768","1.99370999520443","3.04730976672686","0.988255371796071","0.0315073387221012","0.033064534505038","0.0220650965501802"
"naive","-0.569440199241724","1.35464921257227","1.87769803736947","2.88888743609059","0.0834823154037313","0.097931729038098","0.0695670147946833"
"cc","0.978266917592646","2.05668494120388","3.03947066558857","1.01208710765127","0.0455673386744435","0.0485723992578539","0.0331150047219318"
"ipw","0.964438916807223","2.054307892746","3.03516201683523","1.01220347723848","0.0460879070965214","0.0492385603889437","0.0336350617092194"
"ipw-w","0.947068735531494","2.08179651091211","3.04165342154115","1.01286681205855","0.0593491595830817","0.0672954231045676","0.042997211301768"
"ipw-yz","0.899542100789786","2.05872478317212","3.03895841750824","1.01515140499589","0.046594315955806","0.0487090122770995","0.0343917669586853"
"acc","0.954074518105113","2.05184426451305","3.05467866214245","1.01262141095651","0.0436329976814542","0.0469877612518733","0.0316297651716231"
"acc-eta1","0.93165180622484","2.05545320175308","3.07858129569624","1.01451790544806","0.0458641110936275","0.0500079093723281","0.0334326840466085"
"acc-w","0.861713701893182","2.0210145392406","3.03983529471542","1.01944644383393","0.0477192418342344","0.0533323107855129","0.0372865133272897"
"acc-eta1-w","0.750706523384538","2.01607290375032","3.05713242402513","1.0384914602185","0.0607277982762502","0.0685665957705755","0.0489645707739572"
"acc-lambda","0.950041174240984","2.05085241499178","3.05517328843653","1.0127487953858","0.0435156470192397","0.0466724115653062","0.0313769245582587"
"acc-lambda-w","0.892290188912168","2.03850879308371","3.04049121723361","1.01590867425171","0.0437107043999359","0.0467047196117227","0.0314460921280157"
"macc","0.951920236818798","2.05602120724305","3.05218689791614","1.01256101686858","0.0435097119742528","0.0463945675642709","0.0314290733588323"
"macc-eta1","0.926278965311644","2.05508558124666","3.07861672057778","1.01476842623557","0.0460968269430007","0.0501709846612252","0.0336595191648968"
"macc-w","0.806918447637989","2.0207525678276","3.01876885278145","1.02753557787861","0.0491676775844505","0.0546334981883763","0.0389136955749508"
"macc-eta1-w","0.750706523384538","2.01607290375032","3.05713242402513","1.0384914602185","0.0607277982762502","0.0685665957705755","0.0489645707739572"
"macc-lambda","0.955801980307124","2.051214231365","3.0528009509499","1.01253846475876","0.0438415968164535","0.047121150083213","0.0316546019362775"
"macc-lambda-w","0.915626880072572","2.04043330301471","3.0490455548908","1.01427846263061","0.0445543851131807","0.0480483552447978","0.0322486552454013"
"aipw","0.925372568421175","2.0593865093989","3.06226946983204","1.01382950963749","0.044377390241722","0.0478671793049213","0.0323909084778785"
"aipw-eta1","0.922443109254946","2.05104202494769","3.06689564881254","1.01431682557155","0.0452022118637946","0.0494819382664507","0.0333606143174473"
"aipw-w","0.667040131060651","2.07403583138953","3.07818980301618","1.05888532460407","0.0598783394722103","0.0731273254662378","0.042683641541472"
"aipw-eta1-w","0.749356728042484","2.06107371029925","3.08988851986094","1.03884152303749","0.0590623466203699","0.0746353510385825","0.0431066607735593"
"aipw-lambda","0.938920614430589","2.0505236313362","3.0498805101183","1.01297272990401","0.044114946742766","0.0477661540787545","0.0323290195948161"
"aipw-lambda-w","0.813356720294541","2.07156736971196","3.09666555501269","1.02732744786621","0.0549535810227678","0.0690886108159576","0.0405928578752246"
"mle","0.939577330469393","2.02988212041577","3.03710487139195","0.998914147030744","0.0405582213412674","0.0466250728426154","0.0276289759551223"
"mle-w","0.00925318350786703","1.66481504326661","2.7647144289235","1.80758983449997","0.0800521980507626","0.0746906420924577","0.064530981075879"
