"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01075838245355","2.02053541972706","3.00927404327682","0.995803687743523","0.0314730252341095","0.0314990314814676","0.0230747605390964"
"naive","-0.360415889831682","1.36059537044278","1.7917903297642","2.96663711943897","0.0852910315617491","0.0983041025358312","0.0734268284687167"
"cc","1.04478713380639","2.00861922949506","3.01131789221276","0.992615128565672","0.0451505285352823","0.0503985870281148","0.0321005574898804"
"ipw","1.0448432699986","2.01345157100926","3.01657285129766","0.992641735313682","0.0447478012410772","0.0506957662715338","0.0338430217883529"
"ipw-w","1.01150144628096","2.04723209906979","3.03308167946181","0.993847968247599","0.0611000773984925","0.072836965031834","0.047815840420929"
"ipw-yz","0.981063149642017","2.02144371021138","3.02415967686446","0.994711228648232","0.0454107353263883","0.0515718281497864","0.0340039606835323"
"acc","1.04280629369703","2.02237087499942","3.01375695085415","0.992693835479251","0.0436242781186558","0.0479169627309981","0.0306745719054062"
"acc-eta1","1.03622795008336","2.04264401176122","3.01687564107678","0.993127931516765","0.0472542307614074","0.0489397574506993","0.0346721442529066"
"acc-w","0.935509172829759","2.00920003292244","2.97116373888546","1.00116387708722","0.0491741425065811","0.0560415551195035","0.0425344569095368"
"acc-eta1-w","0.807588570363992","2.00196584562874","2.94245164566002","1.02816438268488","0.0637471897229351","0.0712208124892289","0.0701635645492617"
"acc-lambda","1.04059278020222","2.02404160605624","3.01429869871485","0.992720364591123","0.043615822626168","0.048020401756346","0.0307612360052226"
"acc-lambda-w","0.985300779371976","2.03126377039081","3.01881404724837","0.994590727599135","0.0437838484002294","0.0485604511122046","0.0307202515383029"
"macc","1.04359535005859","2.02604981261034","3.01473688759604","0.99273773586364","0.0437263890567341","0.0482126826716743","0.0310910776562388"
"macc-eta1","1.03817837696649","2.04596644398898","3.01656196410564","0.993216195081652","0.0483364995575187","0.0490280132783535","0.0357667432241707"
"macc-w","0.874743719483071","2.00047514497761","2.94643851782349","1.01322134803379","0.0513556858875649","0.0585802488673345","0.0481065990431959"
"macc-eta1-w","0.807588570363992","2.00196584562874","2.94245164566002","1.02816438268488","0.0637471897229351","0.0712208124892289","0.0701635645492617"
"macc-lambda","1.04033262246496","2.02714657336739","3.01354151790879","0.992770454368457","0.0440791000294621","0.047968515576267","0.03112965777639"
"macc-lambda-w","0.998326284923515","2.0324362196552","3.02670008099652","0.993943966712692","0.0444347009363802","0.0495402540003488","0.0311955365293979"
"aipw","1.04064840501299","2.0473884045374","3.02111711994573","0.993220311494211","0.0448928813777758","0.0591819260849537","0.0495343824704656"
"aipw-eta1","1.03930059170128","2.04604601315537","3.02015427320507","0.993187792073085","0.0460644216060028","0.0481412777319317","0.0344675124864331"
"aipw-w","0.710425608152256","2.07290162796819","3.01617937349438","1.04991288211955","0.0674082309536207","0.0791966550840245","0.0521723117195442"
"aipw-eta1-w","0.807367071646016","2.06908689197587","3.02181013838308","1.02234558170227","0.0655119333017562","0.0761899428979852","0.0502593760304419"
"aipw-lambda","1.04091219073807","2.03384039960319","3.01743933067935","0.992875681437649","0.0437736835838078","0.0477809109988026","0.0327762617953412"
"aipw-lambda-w","0.921971552865416","2.1218920111651","3.07814025663671","1.0059506402564","0.0582318506626349","0.0692815830432048","0.0464590149397086"
"mle","1.03677775682688","2.0208751649203","3.02354003247999","1.00009744734275","0.0407086282483434","0.0438461624179956","0.0290162270292898"
"mle-w","0.156177785132302","1.68911102225178","2.77714163892463","1.78099507676123","0.0858491123376597","0.0777813079849116","0.0640359847890531"
