"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.980546711176174","1.96882757841156","2.9878549088448","1.02221267170167","0.0323539542335682","0.035747917131192","0.024706690369221"
"naive","-0.280530682049287","1.40332996473953","1.83312264318759","2.80486545615847","0.0792233697087201","0.0998663834552089","0.0718802061102691"
"cc","1.01692259761163","1.94843177477394","2.94479765329789","0.987368357668685","0.0438395903621423","0.0483811482944399","0.0338445399961704"
"ipw","1.0066439546986","1.93903619262788","2.95353336609806","0.987571111634651","0.0450164495371539","0.0486561669063278","0.0349605493148379"
"ipw-w","1.01818283191337","1.95864024947694","2.92755728848316","0.987800161001289","0.051330373300086","0.0568137269664751","0.0377688341229973"
"ipw-yz","0.942659474466365","1.94538184191475","2.9573686919782","0.990169242102106","0.0447759980946569","0.0485892535625891","0.0344756796963032"
"acc","1.01585748958778","1.96421121970925","2.95420725059481","0.987502286445983","0.0420237897340822","0.0465128270199776","0.0319655442650528"
"acc-eta1","1.01340149777011","2.00032448752914","2.96720395719802","0.988614064123108","0.0446976491884807","0.0486845301642707","0.0344715008104794"
"acc-w","0.927170388538276","1.9552768616993","2.95010741730666","0.991363089883783","0.0465455816527611","0.0513920679329576","0.0380788271745196"
"acc-eta1-w","0.826131504799781","1.98583505993175","2.97124259799733","1.00534307325724","0.0574559472872478","0.0623381316388944","0.0491723487324077"
"acc-lambda","1.01344905625941","1.96498884232356","2.95441323141319","0.987513236892676","0.0420349205738253","0.0465065535525771","0.0318776342631715"
"acc-lambda-w","0.961590417170247","1.95100532440631","2.95259820922523","0.988884485374314","0.0423960947406714","0.0469293593923795","0.0322785427053624"
"macc","1.009447396634","1.95773723839482","2.95269928388643","0.987449720813851","0.0420345124762518","0.0464474579617452","0.0318958025577226"
"macc-eta1","1.01172287211538","2.00076134678788","2.96896264911144","0.988658893716235","0.0450808691048235","0.0488072105868065","0.034535339156982"
"macc-w","0.872908533753743","1.93896067410391","2.92738114549692","0.998571627562512","0.0475189730645444","0.0522491415470674","0.0405039113524711"
"macc-eta1-w","0.826131504799781","1.98583505993175","2.97124259799733","1.00534307325724","0.0574559472872478","0.0623381316388944","0.0491723487324077"
"macc-lambda","1.01816418570128","1.97510069242393","2.95523782151171","0.987697858357172","0.0421865487580799","0.0465744331033021","0.031894082186643"
"macc-lambda-w","0.968038794819271","1.96588000481536","2.96319050874665","0.988697835362144","0.0432677772433405","0.048187418983804","0.033106466018219"
"aipw","0.993106215400989","1.97185595089675","2.97229947301276","0.988190987676358","0.0434990414135828","0.0466415429116223","0.0327521979423808"
"aipw-eta1","1.00467101394829","1.98643854697592","2.9769710575182","0.98845752306288","0.0443029577004659","0.0473847810667331","0.033163582660864"
"aipw-w","0.774143931884656","1.98644772742662","2.95929939621609","1.01648743419838","0.0553876283089207","0.058095125650901","0.0406856570719287"
"aipw-eta1-w","0.858099378939533","2.00325166658433","2.97491208707055","1.00043759742526","0.055430043154114","0.0601775250224773","0.0402530885321423"
"aipw-lambda","1.00770004943144","1.97023447451386","2.96659493327621","0.987821988293892","0.0431023631712022","0.0463419799001337","0.0324606553330146"
"aipw-lambda-w","0.931946610130511","2.00305355932484","2.96687167193784","0.991887488190708","0.0499745715491658","0.0567432811344308","0.0355277902868449"
"mle","0.992799304974899","1.96458681057239","2.96944046219142","0.988900633728446","0.0394665570296647","0.0434876793510986","0.0298532337397333"
"mle-w","0.278663874877582","1.80577054675472","2.84143254819116","1.53169479158126","0.0754043392965651","0.0677644994846291","0.0559257972833981"
