"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.982189439498183","2.01554070792322","3.03297043300218","0.97741742772152","0.0309325464609441","0.0326085406919801","0.0239314920397086"
"naive","-0.419180755049605","1.1523291177195","1.69879398914348","3.02717392026338","0.0862471165860772","0.0995582803613597","0.0785925396694516"
"cc","0.935157524565746","1.97216171506243","3.06190758836411","1.03766235167962","0.0463129271991562","0.0506071490239902","0.0332188359400676"
"ipw","0.941246120976021","1.96084513847666","3.05537998375294","1.03773922251146","0.0468548471702518","0.0513838608663164","0.0333511750659661"
"ipw-w","0.936974070288847","1.96593162992815","3.04856191754354","1.03781019716801","0.0572212040094744","0.0629826440173865","0.0411239115807012"
"ipw-yz","0.8705489942346","1.9619439295209","3.05822439322514","1.03972115764805","0.0472987620080789","0.0517170529081284","0.0339181058478518"
"acc","0.939109915393514","1.98221564437592","3.04285190756664","1.03814092963403","0.0449163502145797","0.0487492051708862","0.032180746945452"
"acc-eta1","0.960013917648628","1.99240996215476","3.01372788098418","1.04061349034037","0.049447350292821","0.0519609461464167","0.0411040433138728"
"acc-w","0.813082536365514","2.02474005967003","3.03569516029067","1.04816738623478","0.0522297303473659","0.0557604612717914","0.0405646996205657"
"acc-eta1-w","0.705281448003905","2.08102137823429","3.00195153599008","1.07764409074888","0.070129960180746","0.070983769540629","0.0695289235808832"
"acc-lambda","0.932627415812648","1.98094780952051","3.04634327252652","1.03800569635953","0.0448477417891762","0.0487563116519959","0.0320837991632992"
"acc-lambda-w","0.889349993273303","1.97379077963425","3.0378761302633","1.03943915347761","0.0451665620834535","0.0481936616171657","0.0315682675376774"
"macc","0.938299744438999","1.98746455387629","3.04189193433546","1.03828862003572","0.0446913515715289","0.0487027258742286","0.032059241283055"
"macc-eta1","0.959801385664294","1.98663659132388","3.01087096941513","1.04067916907949","0.0499145399297216","0.0528620987271734","0.0416597281894185"
"macc-w","0.753600365858685","2.03519215160602","3.01471960119173","1.06059072210152","0.0545057541859573","0.0588609257981118","0.0432010867986624"
"macc-eta1-w","0.705281448003905","2.08102137823429","3.00195153599008","1.07764409074888","0.070129960180746","0.070983769540629","0.0695289235808832"
"macc-lambda","0.937400914626758","1.97471143168212","3.04988244040577","1.03781701449132","0.0450808330686622","0.0492861228278143","0.0324206582079178"
"macc-lambda-w","0.908297988779765","1.97340383723429","3.05311235270626","1.03813196675748","0.0462758294867116","0.0496380917886255","0.0326765200623964"
"aipw","0.952692250540637","1.99017279302582","3.02151247778966","1.03973663954099","0.0462432738683093","0.0510729584227036","0.0326919663586971"
"aipw-eta1","0.954406246470739","1.97793381881598","3.01934075910815","1.03957707022186","0.0469811159963359","0.0520172190164189","0.0337429580944945"
"aipw-w","0.667531192528471","2.09413977919494","3.04692536208662","1.08111989880468","0.0692537708116971","0.0674477052132032","0.0469190504912748"
"aipw-eta1-w","0.755572993883476","2.07248661488027","3.05164840316448","1.05916085666058","0.0681589104798475","0.065923177468785","0.0475889894461764"
"aipw-lambda","0.946898722246545","1.96499818678991","3.03885426602028","1.03814497959599","0.0454069388592485","0.0499986211985615","0.0316462689513734"
"aipw-lambda-w","0.90255216912656","1.97623982918426","3.04263508672856","1.0386900077772","0.0568163454256541","0.0585588294197964","0.0383242073872597"
"mle","0.942880008065428","1.97913835935598","3.04290010157163","1.02663635486919","0.0412660445653747","0.0444261484743416","0.0295724647973406"
"mle-w","0.0565382155366712","1.57200822934945","2.78401027737491","1.78340068314519","0.0827616108681637","0.0872523733565073","0.0851318993261348"
