"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.12306153088768","2.12485812539106","3.03186005582693","0.950412131693664","0.0947656386715164","0.108777353579547","0.0719677234096585"
"naive","-0.253871534592773","1.78422397239905","1.79498126221645","2.80994271976296","0.253255159125138","0.314982533627507","0.211523654805749"
"cc","1.1678836017044","2.10374586115792","2.87043638243503","0.838617088168915","0.115722335442867","0.128579335118162","0.0817567111351001"
"ipw","1.17433986275473","2.13781696972648","2.8603176458827","0.839182725760187","0.117234731682457","0.123818009085326","0.0803272379207837"
"ipw-w","1.2682273367684","1.99444778807997","2.86195452989973","0.851361285417659","0.119957945288834","0.160997709326352","0.0846748675306359"
"ipw-yz","1.12768883680546","2.13447422437915","2.86226758602521","0.840238076314862","0.11740254472956","0.125894309125098","0.0810482911228926"
"acc","1.17909682392346","2.08762013721427","2.89049273770395","0.839157435885853","0.114649751428235","0.124241052870422","0.0788380822032741"
"acc-eta1","1.1890750773147","2.0602211064546","2.88592255855178","0.840035131077122","0.122637721434752","0.135193520418016","0.0967535789902014"
"acc-w","1.10177596008265","2.12996996322985","2.90429748796765","0.842454713446551","0.121841408169274","0.123862127780768","0.0858852001422471"
"acc-eta1-w","1.02725691717762","2.14965636599279","2.92083104627496","0.853373199046345","0.141285318279644","0.13510163402025","0.112470040809889"
"acc-lambda","1.18602225994549","2.09131153297352","2.88248769908962","0.839044276253796","0.114315211781253","0.125688398084596","0.0779664158009976"
"acc-lambda-w","1.13156498114262","2.12903327224468","2.85226210747709","0.84012055715221","0.115469915416031","0.122956483087266","0.0808039849443987"
"macc","1.17822406945048","2.1051916919106","2.88226052981174","0.838810335611012","0.114795846788266","0.126389338004957","0.0783615776954343"
"macc-eta1","1.20006105409378","2.05707543047515","2.87452815003268","0.840424157501497","0.125587366762457","0.139781457311112","0.104292111286051"
"macc-w","1.06862102018697","2.15757520904198","2.89823263414549","0.846837099652247","0.122666146182712","0.123900360574418","0.0870436623315373"
"macc-eta1-w","1.02725691717762","2.14965636599279","2.92083104627496","0.853373199046345","0.141285318279644","0.13510163402025","0.112470040809889"
"macc-lambda","1.18864897822991","2.0808488517595","2.87593122026091","0.839200025606708","0.114047726212379","0.126024018668149","0.0783727801769509"
"macc-lambda-w","1.14030414533617","2.12951642581505","2.86913742294258","0.839464525032096","0.115571630992691","0.124067450205488","0.0814153542926838"
"aipw","1.1889693814861","2.13024017445109","2.86326247131967","0.83913357972353","0.118005709271034","0.125562729743334","0.0790465829292834"
"aipw-eta1","1.20205849199036","2.09772981780053","2.87254788488469","0.839367581713806","0.119590689143233","0.126652584827509","0.0828736913701839"
"aipw-w","1.12319721378842","2.07924271390575","2.89690505942885","0.840288664595967","0.132884786979312","0.149057311672091","0.090195399199089"
"aipw-eta1-w","1.16980550984874","2.02732771918669","2.90083934688051","0.841821345809879","0.132863626130619","0.152932655566779","0.0907758463611969"
"aipw-lambda","1.19673189861811","2.11387658657904","2.86719264770329","0.839115685614456","0.114811577139314","0.120427974569012","0.074991813783342"
"aipw-lambda-w","1.23175845226249","2.06081008485366","2.87548708578219","0.842269122484741","0.119510336482643","0.149033210188293","0.0811714279639709"
"mle","1.16549502809799","2.1325867688251","2.92835975359277","0.861806215280878","0.109071821095368","0.120199717230611","0.0774629076694407"
"mle-w","0.321672567792723","1.78068697720316","2.83296222350627","1.61058314999559","0.320784794951225","0.219767549180727","0.221155537487156"
