"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09990275922905","1.94305567915174","3.07627057568695","1.02458023427278","0.103020449385437","0.09976612476901","0.0922532957340723"
"naive","-0.524186380564391","1.87540430806664","1.98015508831926","3.167936757695","0.305078136595669","0.368922854151913","0.270597472900649"
"cc","1.15717048605862","1.9211457385571","2.86672393437038","1.14120920112031","0.171055073832092","0.177513350104767","0.140973253432409"
"ipw","1.16617472659691","1.92512024450562","2.87320221910259","1.14130253207895","0.164861296070388","0.183121801527275","0.128688909798806"
"ipw-w","1.19842407961287","1.75094660592179","2.9883067828809","1.16476449314459","0.204245763220722","0.187041464320422","0.191039424024324"
"ipw-yz","1.09026966314916","1.96435393295794","2.86756921656587","1.14328036406895","0.16407273890886","0.183369160215314","0.12433608487772"
"acc","1.10924603131143","1.95472474118267","2.89958459959166","1.14285653468135","0.164932677561857","0.173031919833705","0.14626522242073"
"acc-eta1","1.0226807394675","1.94274038414159","3.00669494453768","1.1624067032983","0.193113634170109","0.20030850494215","0.177973371153927"
"acc-w","1.0079557130928","1.67353543924778","2.7955146514246","1.17535738163297","0.178131940992552","0.275016220680347","0.141223370271621"
"acc-eta1-w","0.820821354816248","1.38356519993755","2.84339050190733","1.27609783266715","0.274914360592209","0.487496792693254","0.228657335190712"
"acc-lambda","1.13508237426132","1.95003831175547","2.87689815387704","1.1415745011648","0.161279142256839","0.16613312631544","0.139888090695971"
"acc-lambda-w","1.0765519541736","1.95233456916946","2.83669331413841","1.14546530428329","0.160566696515167","0.173063742923438","0.133492171595494"
"macc","1.12744705040917","1.9198593168751","2.8867437733807","1.14184159581156","0.162223094373132","0.171771796857198","0.140459000177588"
"macc-eta1","1.03092274362293","1.95525011881626","3.00445005363144","1.16109321585001","0.194720253826013","0.201422128534487","0.17494372262519"
"macc-w","0.958954344315293","1.54921821920299","2.7656522528023","1.20962276585131","0.18239416706612","0.329345745465981","0.149878875091033"
"macc-eta1-w","0.820821354816248","1.38356519993755","2.84339050190733","1.27609783266715","0.274914360592209","0.487496792693254","0.228657335190712"
"macc-lambda","1.14001711403717","1.95121627711587","2.88368761218764","1.14165768836943","0.162986240678043","0.168025416472677","0.138676905983794"
"macc-lambda-w","1.12257466497814","1.98451871511677","2.83787831745465","1.14363057596445","0.161411327184743","0.174150520172881","0.127668435592251"
"aipw","1.10296339420363","1.88684844359779","2.95517988454038","1.14943197887604","0.163911833705592","0.183565473487499","0.141797979817286"
"aipw-eta1","1.08466893390507","1.94962756107225","2.97243307164454","1.15180879131175","0.172088957845845","0.190873228260141","0.147795371278533"
"aipw-w","0.882398448807066","1.32112562912819","3.03148450246335","1.2955832703518","0.222111332265519","0.322832811434854","0.165975631744775"
"aipw-eta1-w","0.949160104745429","1.44421520449716","3.03854115859935","1.24933561719867","0.231598335855839","0.303500279861616","0.176344634462923"
"aipw-lambda","1.14589677408614","1.96219797594615","2.89200917205968","1.14206352399772","0.155990866826342","0.171052564895049","0.12545978069522"
"aipw-lambda-w","1.16282283553209","1.93794554414751","2.95274945663493","1.14813547043747","0.183460835158785","0.171649220531692","0.164880663364699"
"mle","1.03447291340074","1.97355008532858","3.03467527556804","1.15421422224332","0.144574617508457","0.153953681845405","0.135678233993416"
"mle-w","0.130844643113059","1.86898287813352","2.96984643425731","1.79326585867519","0.243098982961884","0.253301185753376","0.162452448644146"
