"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.992727887832726","1.947001137702","2.94727741606438","1.03595517106782","0.103570804473851","0.104331913532143","0.0596048632282456"
"naive","-0.850042249027761","1.53583412570093","2.02798665292184","2.90057050398716","0.321269667591076","0.273877278182863","0.244470873770268"
"cc","0.830516379512258","1.95935768287717","2.95398374164216","1.03615654085573","0.176117523632687","0.146986764605632","0.0872779207024439"
"ipw","0.814860744919962","1.98886501103043","2.93848766152386","1.03731901184376","0.172397743695702","0.142494047203944","0.087465179590527"
"ipw-w","0.616539637025804","2.02053441889704","3.01635975626969","1.05618969063046","0.193325120330954","0.162136880906876","0.107476970411059"
"ipw-yz","0.748166367365218","1.99187536249808","2.94247991601809","1.04048394784173","0.16910883574814","0.143206076275735","0.0905985964311739"
"acc","0.819000153435998","1.89851898866673","2.97532330163665","1.03947647429016","0.16386471564901","0.142742313775579","0.0783294766308356"
"acc-eta1","0.803653188146208","1.84739580342414","3.03278058086511","1.05412502744942","0.180605315088162","0.165626635677203","0.104187551693571"
"acc-w","0.744425669012721","1.82428495441274","2.91546254464174","1.05291351245306","0.168175945341751","0.151072694301991","0.110143910872098"
"acc-eta1-w","0.67418801762722","1.7085091874023","2.95301077111683","1.08881062610781","0.215700380301914","0.212158007080479","0.157791876380076"
"acc-lambda","0.845522923414239","1.91183511212482","2.98788491792958","1.0397530636296","0.165363970887729","0.142660316388989","0.0741345395116279"
"acc-lambda-w","0.794584464487195","1.92889056747735","2.97769677139979","1.03803671295588","0.164787318264812","0.14037924050449","0.080039999905744"
"macc","0.871143839763953","1.88298780498813","2.95767848880533","1.04033373336461","0.163769108078684","0.144713785716453","0.0784204534923613"
"macc-eta1","0.802798858222197","1.85156644391258","3.02931854472749","1.052723023033","0.180539544667979","0.164799024319974","0.104682967109345"
"macc-w","0.749712152141893","1.78649540671215","2.89906986353233","1.06015892945014","0.175823580478301","0.16241612847452","0.119291356405092"
"macc-eta1-w","0.67418801762722","1.7085091874023","2.95301077111683","1.08881062610781","0.215700380301914","0.212158007080479","0.157791876380076"
"macc-lambda","0.834757109038045","1.92813275979547","2.97638590905299","1.03764620429493","0.163858161742998","0.143315295042647","0.0794655695979297"
"macc-lambda-w","0.797992028037674","1.90652965876091","2.98930292967198","1.04024184307398","0.166785637770253","0.138636846146672","0.0753469165284803"
"aipw","0.879467213943385","1.86024970139552","2.97776643889413","1.04480555216516","0.167618355947149","0.156699451052974","0.0963917126712023"
"aipw-eta1","0.794742611685169","1.88240686792789","3.01009854281669","1.04515469307221","0.169105324571334","0.155571002647239","0.0991963621132842"
"aipw-w","0.510688866281745","1.80059967187066","3.02818020284781","1.10489373133949","0.198951694129429","0.190502844431032","0.137555927943001"
"aipw-eta1-w","0.499717748669311","1.84157016657924","3.04366980318658","1.10043134152157","0.179038785512101","0.172218708057323","0.129575794752837"
"aipw-lambda","0.818933028870638","1.95758047953646","2.96373151521715","1.03629451166457","0.159574857037913","0.138999337408041","0.0794486394375502"
"aipw-lambda-w","0.554607060163268","1.92546434259572","3.08713316770155","1.08034725890635","0.170221009851714","0.153755748796912","0.0891430503979022"
"mle","0.829304233316099","1.95848479821974","3.02873422726042","1.0068743843038","0.144439765444548","0.127041840586892","0.0827118768075819"
"mle-w","-0.226704676036971","1.72236239753277","2.95471272716549","1.70429105800698","0.218821779676516","0.194800414174893","0.168792003321917"
