"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.825079886432556","1.82853291454754","3.01485261293998","0.930077611386896","0.088344204153855","0.0989257509203147","0.0721951031844751"
"naive","-0.0804310765932811","0.976850860294205","1.88154290068381","2.48662756104868","0.234810336319978","0.263644585017161","0.209168523463445"
"cc","0.757994558265203","1.7066659112974","3.08688600385454","0.887286642851269","0.106572701013577","0.128737034383959","0.106991812571084"
"ipw","0.78099768530535","1.69466590290918","3.05503218750432","0.88819305053866","0.104723727598822","0.121697962382318","0.0970702880590809"
"ipw-w","0.782853274646006","1.59309261908471","3.08336182861851","0.895102448252066","0.131645124868775","0.119269606151262","0.139161201267915"
"ipw-yz","0.733920462667324","1.71620974146008","3.05289472948237","0.88952666665727","0.107129736375233","0.122409487928205","0.0978067270372391"
"acc","0.786828656777263","1.73021754366205","3.11232209025212","0.888510026868542","0.110357731332899","0.129368408020218","0.0959795984014258"
"acc-eta1","0.787977497057773","1.76899752247553","3.16287208008016","0.89331663871329","0.126381375754048","0.143238176215898","0.0944048451161745"
"acc-w","0.725404755875486","1.72623389832651","3.10244213754957","0.888045340327214","0.121397092518473","0.134964070684275","0.0781989798791825"
"acc-eta1-w","0.651059296920657","1.77874173134272","3.17243567665734","0.897444201244107","0.147299461908162","0.156734157784828","0.095332266063415"
"acc-lambda","0.771273658768941","1.72323860701739","3.16067870169305","0.892795865744706","0.109249796694641","0.129577052728913","0.0857172849711818"
"acc-lambda-w","0.748590628641043","1.7273586183415","3.11311750126063","0.887847613910146","0.107554742860183","0.126433989825769","0.0786055565098418"
"macc","0.775001575770642","1.73723885336535","3.11386366927875","0.888252873384823","0.110509311869816","0.129723216174042","0.0938469688304166"
"macc-eta1","0.792059489689074","1.76722515905972","3.15689025418279","0.892782932450299","0.126439471426988","0.14423177829864","0.0940885258091131"
"macc-w","0.678126131354683","1.72313771350147","3.09648032497528","0.890943704700305","0.1226712418199","0.135720596895407","0.0784252985774349"
"macc-eta1-w","0.651059296920657","1.77874173134272","3.17243567665734","0.897444201244107","0.147299461908162","0.156734157784828","0.095332266063415"
"macc-lambda","0.763131530463161","1.72227257331744","3.16342925470104","0.892914768155602","0.109621365094761","0.12969959584964","0.088268599426465"
"macc-lambda-w","0.737707263279774","1.75499725505754","3.10914348328405","0.888589559238068","0.10831772416385","0.126333545011073","0.0760189620300919"
"aipw","0.792449702032049","1.76001563451556","3.12474334741702","0.88982591100047","0.118286632326136","0.131904423434081","0.084952527331665"
"aipw-eta1","0.817697464924156","1.74814102028235","3.11929405792567","0.890755739481545","0.119451755041321","0.133913446414496","0.0869803252074825"
"aipw-w","0.599871618433451","1.66241988905542","3.16915023335364","0.904676395695409","0.172610627257355","0.140841216584468","0.0848619142144956"
"aipw-eta1-w","0.686040275315048","1.65786631382336","3.16583838466999","0.897477380044962","0.173218844612058","0.140764391527464","0.086674504966239"
"aipw-lambda","0.785985565305163","1.70619879047325","3.12371814363973","0.889635368925211","0.106644139286566","0.123431106019487","0.0830380911650095"
"aipw-lambda-w","0.764038373128202","1.66212286953476","3.12980748286101","0.891874518311801","0.13445683238361","0.115696576645716","0.0820952085559542"
"mle","0.830488185152717","1.74361240776826","3.04694977102054","0.914826151927609","0.108002819253986","0.125404644376607","0.104301032276401"
"mle-w","0.277751836675637","1.48195552953539","2.82397520935954","1.37283079653401","0.244279333510238","0.229632848338287","0.220772981360412"
