"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02522965314805","1.93851842925986","2.97816756155474","0.931281309212261","0.0958699752121558","0.0982753079824317","0.0670161975086812"
"naive","-0.423191733672359","1.2686535794021","1.84161922166801","2.81181730250956","0.282480511357831","0.353748567792178","0.199209417104878"
"cc","1.12177338886963","1.93819673814565","2.92466549273167","0.882092436316678","0.136914125683413","0.127726511267079","0.0946188405440991"
"ipw","1.11482920249775","1.95464468806097","2.96500057311498","0.884076656376323","0.137696211155965","0.123685328407091","0.0863938591728474"
"ipw-w","1.28595484381942","2.02847869878581","2.94634561834531","0.897417783145485","0.140123138815842","0.0925030785967588","0.0940553381809851"
"ipw-yz","1.06532643126922","1.93689264828233","2.95392345131268","0.884840547471676","0.136877873240401","0.125528203034875","0.0877316454905558"
"acc","1.13704017640201","1.94295123153761","2.90319145254409","0.882949060054208","0.129576457741625","0.120806829402475","0.0900321083192251"
"acc-eta1","1.14928200787727","1.95915783505526","2.88707470914842","0.885328819297988","0.12928616598509","0.121389565417444","0.0933908804894628"
"acc-w","1.11162675125934","1.91946640255391","2.92607012188573","0.882335590832026","0.143489877652705","0.137656688293878","0.0948943107455898"
"acc-eta1-w","1.0644217180331","1.90991659702489","2.93770322237566","0.884420885826228","0.166678663091","0.173794046789493","0.113301986589678"
"acc-lambda","1.1655668743113","1.94563538890749","2.89408214804417","0.884464387109098","0.127068919721855","0.117992543423402","0.0896326979685652"
"acc-lambda-w","1.07906286392383","1.9297622139285","2.92825800918992","0.883077467330868","0.13140760886748","0.122621828643489","0.0884077868033136"
"macc","1.14286808956687","1.94552184779618","2.90989272168544","0.882702233445249","0.129125480730652","0.118643345158986","0.0902265404135846"
"macc-eta1","1.15075621068045","1.95827527120286","2.8907855573651","0.884851870005262","0.128566973051293","0.1206721849774","0.0924380655962918"
"macc-w","1.05326974751434","1.90446755066208","2.91803487048626","0.884708722433706","0.139327297313419","0.132108480624158","0.0907741965522096"
"macc-eta1-w","1.0644217180331","1.90991659702489","2.93770322237566","0.884420885826228","0.166678663091","0.173794046789493","0.113301986589678"
"macc-lambda","1.15180239639116","1.94781233790847","2.9037301055461","0.883301564741637","0.126654305329873","0.118840456846747","0.0887897714393084"
"macc-lambda-w","1.09567979390698","1.92234297986957","2.92492451092204","0.882512383932596","0.13605447752121","0.129742282384929","0.0923129577883826"
"aipw","1.13945030550978","1.97468162301188","2.94614586758231","0.882901067173223","0.128865789934314","0.11375753533409","0.0811718714838628"
"aipw-eta1","1.13182799430917","1.97146393086935","2.93646611627428","0.882575213685679","0.129158029592804","0.116021083560042","0.0802547069185219"
"aipw-w","1.1774745620125","2.02102105377794","2.96891590676796","0.886563943678759","0.150387100987843","0.0991189521563647","0.0822683070957259"
"aipw-eta1-w","1.26255999931337","2.02839095802385","2.97147245025969","0.895091568781164","0.158793489786367","0.102163369760989","0.0872185618060336"
"aipw-lambda","1.14410910939816","1.96006211698886","2.94086433351278","0.882652951351927","0.12816442171151","0.114993599312739","0.079485975948727"
"aipw-lambda-w","1.26687135464927","2.03551440962224","2.95872312834882","0.895138769292718","0.139071225129993","0.0868536281747276","0.0799062897541112"
"mle","1.11650720767519","1.94595499163597","2.91919019118017","0.874437112986446","0.122291990526585","0.115327914478851","0.0856507399641495"
"mle-w","0.182604788342158","1.60443208973695","2.62051828826761","1.75129053310862","0.279224369888236","0.258241498605475","0.193969862136324"
