"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01214918217409","1.78575696955466","2.95108776571351","1.00577297608152","0.103677708057588","0.115023287264054","0.0838667071063649"
"naive","-0.444361794724316","1.19812759752969","1.57476236744185","2.71222104542717","0.232880918676657","0.336656417020486","0.196509976886225"
"cc","0.892831642774863","1.86726034184784","2.93185620886705","0.92016825852666","0.131487978140551","0.145312215745286","0.123327895863553"
"ipw","0.876159328884381","1.87245255100166","2.93663443526197","0.920331345966709","0.133640336902119","0.148421804670146","0.113391966357984"
"ipw-w","0.860087559871843","1.8536102017106","3.02655719836327","0.927744377378083","0.133654073821533","0.120158069479864","0.108208709687994"
"ipw-yz","0.824209558944232","1.86722834477711","2.92538857137877","0.922773709168758","0.1341524815997","0.149921358910373","0.11850285963558"
"acc","0.919642884105673","1.82818832626236","2.96197871543424","0.922577996647134","0.124908640294619","0.148486525935733","0.115498973064857"
"acc-eta1","0.938396081585253","1.80273769850513","2.99116373407775","0.927806532610321","0.131574779188182","0.15334235195168","0.120644134061248"
"acc-w","0.775138507384988","1.63943753565583","2.73298942889175","0.970442951031431","0.171731725322152","0.285522741917182","0.24762491372576"
"acc-eta1-w","0.686500452471241","1.48904652763572","2.65438319343849","1.04201906512129","0.403320808417854","1.11059452082692","1.19159748677296"
"acc-lambda","0.91448029675792","1.82114502766885","2.9427093706528","0.921930801971414","0.125030756965162","0.147898279923156","0.116585561997849"
"acc-lambda-w","0.870748305535212","1.81832998258716","2.93592496812267","0.922050594381864","0.126776627602823","0.151992593821927","0.117503543901424"
"macc","0.923503718204856","1.82803433019381","2.96322261617698","0.922777732931632","0.125166525679643","0.145784681310767","0.11611797848052"
"macc-eta1","0.934310632022893","1.80575416450357","2.99214219327822","0.927443079358045","0.131565837655234","0.152285565422067","0.120876859294688"
"macc-w","0.691791825681295","1.52130511617118","2.61623451350119","1.0410734060291","0.228152159717968","0.486390728806129","0.481996350371369"
"macc-eta1-w","0.686500452471241","1.48904652763572","2.65438319343849","1.04201906512129","0.403320808417854","1.11059452082692","1.19159748677296"
"macc-lambda","0.911559549616651","1.82996720309541","2.95084305857552","0.92171398430046","0.125048873992872","0.146803713986417","0.11689956602472"
"macc-lambda-w","0.868922142095717","1.83483058533709","2.90161851332596","0.921456818556207","0.129093528622004","0.15179516877565","0.123798035058609"
"aipw","0.92416154984832","1.81700503049307","2.98375011872104","0.925195615318577","0.126661053942194","0.150567871330121","0.113008949580169"
"aipw-eta1","0.917343790583883","1.8184464856609","2.98755762359451","0.925262153463632","0.127468662767057","0.154599236525237","0.112476442320848"
"aipw-w","0.672413009760466","1.6831025966143","2.95718474676217","0.970941932486701","0.147339108610241","0.14001189468916","0.100948335886903"
"aipw-eta1-w","0.750585853535826","1.7167642175538","2.9719318659981","0.949444679534614","0.141143097742544","0.131600455487171","0.103084299697211"
"aipw-lambda","0.895687105467075","1.83583876454924","2.95498797345544","0.921453103738518","0.125251609461923","0.150391833820741","0.108485774168179"
"aipw-lambda-w","0.822039215540513","1.80352724406637","2.99259819292761","0.929729117408671","0.120290937800949","0.113936298244091","0.0958481928909629"
"mle","0.905816754510219","1.76471838120902","2.96622662589749","0.958728806049913","0.123738547390833","0.149001959833324","0.112323269142699"
"mle-w","-0.0870560604639615","1.30924037645404","2.39422654227425","2.02538571164178","0.21174209236605","0.295027444864698","0.262886379115017"
