"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.923024774506978","2.09202438384332","2.91817256801326","1.06781647171363","0.106470118799828","0.0976986620557667","0.0797480912982478"
"naive","-0.340879184568374","1.77191498579362","1.97024741660017","2.4617712146319","0.2025978933084","0.240505022404913","0.162524997890488"
"cc","0.825919655201484","2.1399523136779","2.98441272643359","1.0114072793086","0.150008675904845","0.141645335106451","0.0993861460943901"
"ipw","0.798458213440528","2.11622870272357","2.99059047981152","1.01200465259614","0.158130766176298","0.152781244089906","0.0962416312113911"
"ipw-w","0.873130680317068","1.99449650234305","3.0538732670619","1.02778034403579","0.175414159241298","0.200071057100234","0.113169140201635"
"ipw-yz","0.737571310219102","2.10701459313212","2.9785627633326","1.0156381176258","0.158107769169004","0.155372719038762","0.0937058547187189"
"acc","0.799135110727732","2.17591153929543","2.97902529243592","1.01231844693738","0.13726737068666","0.123795558120143","0.0986286055667667"
"acc-eta1","0.782063871144212","2.25054723889892","2.98159425926361","1.01661391298167","0.137251060789999","0.123499549904571","0.104144950878655"
"acc-w","0.604246081066201","2.08111203536064","2.84634540442471","1.05754807157642","0.174193112025108","0.143149386930451","0.145145583663359"
"acc-eta1-w","0.452467607433519","2.07842808917944","2.67842366771268","1.17542079358896","0.247958224447742","0.219285495036754","0.340275975664707"
"acc-lambda","0.822130101459351","2.16090828144261","2.97830568383409","1.01163940790964","0.132862247106947","0.124961204003487","0.0972638516017411"
"acc-lambda-w","0.698912368176033","2.14785061026751","2.94113104687285","1.02229817954829","0.138010328920128","0.123870313611084","0.0957503705599118"
"macc","0.821381384080685","2.17380412082681","2.98176325494003","1.01183572762794","0.136607640377098","0.126278863913441","0.096835309745493"
"macc-eta1","0.770865699009649","2.23936812421106","2.97746649157908","1.01658774232407","0.134716435333052","0.122080420575075","0.102461027832417"
"macc-w","0.565908509966392","2.05392071912512","2.83114171111267","1.07165989175765","0.18661514235898","0.151926431589337","0.157195367528147"
"macc-eta1-w","0.452467607433519","2.07842808917944","2.67842366771268","1.17542079358896","0.247958224447742","0.219285495036754","0.340275975664707"
"macc-lambda","0.807526045187499","2.17068748292474","2.97093469603242","1.01224091382923","0.130319508826993","0.121196682567323","0.0962440799724146"
"macc-lambda-w","0.744374219844643","2.16505648051578","2.93933126150661","1.01791120245121","0.143624457267255","0.120911644227095","0.0968074853339866"
"aipw","0.799904596509915","2.20828432259065","2.98421481211514","1.01332764996142","0.137503638220082","0.131653783167758","0.0958624714069546"
"aipw-eta1","0.749381304259559","2.21089677308326","2.97512784797874","1.01646100126185","0.136228219186887","0.123925272371836","0.0979908099442729"
"aipw-w","0.51802692510945","2.0541882848097","2.99266264576039","1.05894729020009","0.208485763269866","0.153862317878472","0.124490502282021"
"aipw-eta1-w","0.562927781992162","2.08265221542785","2.97554800882327","1.04618028212469","0.198027931100623","0.14610260427182","0.131873921737299"
"aipw-lambda","0.779300280701666","2.15381112675034","2.974101987444","1.01278852259154","0.133129345216075","0.124207747749947","0.0934431625278784"
"aipw-lambda-w","0.775632277927289","2.08067455529683","3.01151821067343","1.01470772127265","0.173308450662057","0.146642273791509","0.108916383861815"
"mle","0.959097061727314","2.15458003070201","2.93317299350648","1.01463547373347","0.12955186234444","0.117260543323867","0.0926058477985892"
"mle-w","0.234285497183355","1.90297344193059","2.73651162397299","1.49915180469209","0.200204011786932","0.174908777788491","0.160509689175039"
