"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.953953967313807","1.91249234080388","2.98681872264461","0.97956220953454","0.0987874215288096","0.11779068273935","0.0871403704492607"
"naive","-0.323644057510223","1.57125659072446","1.73408329956965","2.61732732693794","0.208996089343537","0.244621717461065","0.176923945810348"
"cc","0.776671407327958","1.96557147918019","2.95324955714027","0.972165891439541","0.130438699071669","0.143912057053977","0.0978042181287402"
"ipw","0.776119650936534","1.94089771987345","2.93428935031488","0.972754542164637","0.129269445327699","0.134368246843591","0.100037893789055"
"ipw-w","0.77460988758882","1.97212405733483","2.90632991873646","0.974808135987743","0.110402949350426","0.122053897229869","0.0997435534734887"
"ipw-yz","0.714914798525485","1.94867733905231","2.94127144201272","0.974388442623736","0.132088156092357","0.140090663639834","0.0994884837757373"
"acc","0.83532955632203","1.94305931233225","2.93677481453486","0.974383846847886","0.127091654326398","0.141256847068906","0.091841884677004"
"acc-eta1","0.912927515820201","1.92150783555302","2.89126012906533","0.986740849469275","0.134425227669955","0.150846340684252","0.102358429397284"
"acc-w","0.737195773274449","1.94696273807868","2.9490641083426","0.973187218339283","0.158931541196252","0.168775151952545","0.106608825450249"
"acc-eta1-w","0.675342890704784","1.97852552801827","2.95183892047487","0.977371058115173","0.237975092082457","0.241691798782853","0.137463411758952"
"acc-lambda","0.817547458862579","1.95072081906814","2.94090037020805","0.97326224434712","0.127715751104119","0.143085178034822","0.0935129094371602"
"acc-lambda-w","0.76640011866615","1.95288508092414","2.93222483411988","0.972726869219226","0.127238331443794","0.140041488319864","0.0942402702880224"
"macc","0.819038668306696","1.94093664964138","2.95441784080639","0.973279820504835","0.1283506554147","0.144414721314411","0.0915486947135063"
"macc-eta1","0.913836012753598","1.91592715897147","2.88975757072689","0.987175003501794","0.135246183816339","0.151671455888816","0.102414176692215"
"macc-w","0.623164253068162","2.00584794934756","2.94337800291058","0.984398974190047","0.167884471071176","0.170695488321187","0.110970450106665"
"macc-eta1-w","0.675342890704784","1.97852552801827","2.95183892047487","0.977371058115173","0.237975092082457","0.241691798782853","0.137463411758952"
"macc-lambda","0.828087561080441","1.96317558277615","2.93444686463776","0.974033780892931","0.127330223069706","0.143173559332351","0.0929260437478697"
"macc-lambda-w","0.77477154678921","1.95959068795426","2.957026547367","0.972209575284622","0.130790320062567","0.144713430939832","0.0976194919496716"
"aipw","0.855303771049176","1.90499829697901","2.93603358482633","0.976868777929558","0.129731506890706","0.140687650287873","0.0938756779793424"
"aipw-eta1","0.887108112663551","1.90321606952287","2.90101189358765","0.982603761744159","0.128132093838072","0.135910309881443","0.0936406428142354"
"aipw-w","0.58923796152858","2.00964371421492","2.94184133185092","0.990191333319935","0.153769703319437","0.16238380424203","0.120042723133047"
"aipw-eta1-w","0.714388724190859","1.96313551190432","2.92554115233647","0.974832837624459","0.147897075398765","0.158709629020497","0.117312773824201"
"aipw-lambda","0.840705741562802","1.9352029583462","2.89622540329762","0.978282748483042","0.124927295536625","0.131833292735856","0.0931564082837195"
"aipw-lambda-w","0.776913535187776","1.97016697157121","2.92424655886182","0.973188093070257","0.110439957749079","0.121431635792732","0.0974360930629735"
"mle","0.845194922367644","1.95205788797645","2.9196586623832","0.984958366809423","0.120328498688551","0.136009723634646","0.0927062416761351"
"mle-w","0.253905795402841","1.80474140127943","2.63365447499357","1.4142570809825","0.212077559375075","0.165669647773792","0.179817496834487"
