"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.896155213024147","2.03922173785655","3.20954400676248","1.00804788497422","0.101206106271106","0.119202445328975","0.0861829112774104"
"naive","-0.467627278409306","1.5538818184249","1.86770718630075","3.17601529799705","0.330388360691572","0.407453420798741","0.238914841727657"
"cc","0.869636375957039","2.04359325312537","3.12867990453506","0.961050885717798","0.13542856893002","0.129670749202363","0.0888134808203351"
"ipw","0.832946758848265","2.04604016358717","3.14968164422568","0.9619281330776","0.143820336496152","0.132266910009958","0.0868831472637576"
"ipw-w","0.859654104968068","2.02781989102827","3.13452394390308","0.961245623296795","0.127743506950775","0.129721744577963","0.0824460987089772"
"ipw-yz","0.765504799441752","2.04966968689474","3.15732790355284","0.966703491796276","0.153304099452019","0.138619456188255","0.0877902838072676"
"acc","0.884078334324547","2.0339327367576","3.16234446560251","0.962251151615282","0.126866003572359","0.129180081612278","0.0889488450982525"
"acc-eta1","0.905682340185363","2.02072794437601","3.20020852243118","0.966811301381408","0.131226402269177","0.14360142289732","0.104778770562863"
"acc-w","0.784924398224905","2.06009055387773","3.17973194189594","0.965871316516385","0.136719873288122","0.132995824610038","0.0992120679190578"
"acc-eta1-w","0.685598294757733","2.06375666791428","3.25398966623849","0.98548569486558","0.150291196053068","0.15408472632246","0.117619524569721"
"acc-lambda","0.861182183096581","2.01981681207171","3.14175748804303","0.961518736101313","0.125324756254656","0.12785063298472","0.0851916755035537"
"acc-lambda-w","0.802140836804669","2.03737166817715","3.15219265109258","0.96356212716039","0.130755619762891","0.128294440260062","0.0868997766634509"
"macc","0.868424700301239","2.0277461104456","3.17198855816723","0.962756972691903","0.128823376078066","0.129416877338442","0.0890234649267288"
"macc-eta1","0.889256230797882","2.01968488836805","3.20992982088813","0.967358532833113","0.133975595638881","0.145304891360883","0.104009252177001"
"macc-w","0.749911793655108","2.03639128445271","3.18242136081177","0.969484900032688","0.138340649898522","0.136739965045083","0.100668955802623"
"macc-eta1-w","0.685598294757733","2.06375666791428","3.25398966623849","0.98548569486558","0.150291196053068","0.15408472632246","0.117619524569721"
"macc-lambda","0.871259133143429","2.02361964574615","3.13972138784811","0.961382627381456","0.126199757913156","0.127608230472768","0.0858366642816469"
"macc-lambda-w","0.797702068452449","2.04345005308386","3.15251600971136","0.963831681697106","0.132807741799732","0.128058115217758","0.0864839480720512"
"aipw","0.838749522807801","2.00915853559336","3.24075659694908","0.97186070826333","0.134770310247521","0.138051267443717","0.0940673315344898"
"aipw-eta1","0.857833799985725","2.02192761532342","3.23695494391048","0.970585740031069","0.136178280556723","0.142478836093515","0.0967717124232166"
"aipw-w","0.674749939514352","2.03656313179067","3.23694326768248","0.985425222893511","0.135651876828016","0.133735932366154","0.0992020497024087"
"aipw-eta1-w","0.719799683990191","2.06698114928702","3.2323776582598","0.977505501707821","0.1351583881844","0.13336431484525","0.101193703607873"
"aipw-lambda","0.828306654418172","2.03059922124396","3.16338156093657","0.962740985003615","0.131582068518022","0.129447059497295","0.0837957354164711"
"aipw-lambda-w","0.784144498740345","2.01101890851375","3.15990250259351","0.965681218389444","0.124948805127062","0.120750127048773","0.0783654227315779"
"mle","0.840247314684053","2.07744113465684","3.21487429231954","0.953847923844848","0.170758898158715","0.0845306411739635","0.0994480902523523"
"mle-w","-0.00117861677748521","1.96239792785744","3.05128226661241","1.78516739931043","0.448048822538672","0.305843085562374","0.306685483126741"
