"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.804527996570294","2.0408078361009","2.99349238632","0.931279503647431","0.0969290937073177","0.0898542936398324","0.0610377683691497"
"naive","-0.572192433311485","0.776048729176267","1.61980257077285","3.14382843132476","0.275158309562872","0.333831035485412","0.279257406459747"
"cc","0.782551206301354","2.0709262650831","3.01936708263886","1.04850219849036","0.148310584982279","0.136827798274061","0.0918762028858611"
"ipw","0.744834431553498","2.10485304327948","3.02584002726999","1.0496831904134","0.144921874478591","0.149161500272234","0.0990233146608388"
"ipw-w","0.831823641489918","2.1787012856428","3.08491046730355","1.05678846083927","0.149066687874703","0.146045305193015","0.100849356919561"
"ipw-yz","0.675590465618596","2.12478719406647","3.04183482258758","1.05521567526648","0.148395039761032","0.14233376765192","0.0961947722360898"
"acc","0.788991898550669","2.00271630552504","2.96500965441293","1.05222143597765","0.136652572728588","0.125283810153816","0.0823990611563623"
"acc-eta1","0.844773307110229","1.91509043032709","2.90460825824893","1.06750543817364","0.145649598786716","0.1414447575127","0.0964295656958247"
"acc-w","0.609298321712532","1.93597226788648","2.88680434238073","1.08290547518762","0.148013671768912","0.15188529402985","0.0927278025032873"
"acc-eta1-w","0.520644538386208","1.66485350328664","2.59123710148422","1.26253052533763","0.238801474559937","0.493955671062849","0.461427523202284"
"acc-lambda","0.805077474147555","2.03139308362398","2.95353060629779","1.05294774585471","0.136062424989433","0.124291173239589","0.0822500457967371"
"acc-lambda-w","0.679252970163442","2.09051624128879","2.98083158707977","1.05600998174679","0.138366184394185","0.130311316382161","0.0834679473147324"
"macc","0.777212861122593","2.03709766303342","2.97507757469343","1.05051693100155","0.137729280789127","0.12608952862619","0.0833584544795657"
"macc-eta1","0.827101152448494","1.94251420463137","2.92214076023752","1.06155229377977","0.14744797131987","0.138657456980359","0.0912257312314397"
"macc-w","0.532688085195321","1.98801449456629","2.87003233595503","1.10074407308978","0.152228691799669","0.157607364100373","0.0971980162978577"
"macc-eta1-w","0.520644538386208","1.66485350328664","2.59123710148422","1.26253052533763","0.238801474559937","0.493955671062849","0.461427523202284"
"macc-lambda","0.81012341451774","2.02109558737647","2.97385209381294","1.0511889740345","0.139129810822371","0.123639675818289","0.0795607006326235"
"macc-lambda-w","0.711506003724866","2.04653669307425","2.97014982325889","1.05345174172332","0.141946482306813","0.129307370913268","0.0850623256941285"
"aipw","0.751872267418474","2.0550832907432","2.96918641282926","1.05155412998348","0.134760036194896","0.131363060641519","0.079333304363966"
"aipw-eta1","0.762642434055659","2.00837961623835","2.95932622597046","1.05279176679427","0.137562191849039","0.134488785705008","0.0773052073142903"
"aipw-w","0.527004301022868","2.08594304731758","2.95249327800496","1.08545465973985","0.149579469031134","0.15960598411925","0.0944178577050222"
"aipw-eta1-w","0.617932589772167","1.99943239202896","2.94901223651305","1.06731921167051","0.149630590008823","0.1573181372152","0.0942168888813548"
"aipw-lambda","0.77208670755554","2.03674480122837","2.96787184466249","1.05121699183608","0.134259710826355","0.131773650292578","0.0770807685448589"
"aipw-lambda-w","0.75692519678161","2.1538788728068","3.03952020882406","1.05185903571684","0.136934524440581","0.135107593219282","0.0852231582124571"
"mle","0.775807810220368","2.02032061413353","3.00663154853504","1.0367373767632","0.131600323627988","0.127793002343762","0.0827318971724663"
"mle-w","-0.154223733369365","1.34612867888895","2.65508736988518","1.95083387235148","0.234421015916624","0.31790695913275","0.203205769064823"
