"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.976027568571391","1.86880291398839","3.06371090831233","0.902158423350418","0.0918139849462045","0.098690401836716","0.0731235288658444"
"naive","-0.297384268489483","1.98470892307921","1.80609929973272","2.64249242059883","0.249658250572002","0.327849500551571","0.2344483854179"
"cc","1.11603563939175","1.84520736859357","3.08119317796964","0.951892011058506","0.128397774621586","0.134008394922163","0.0813626864190256"
"ipw","1.11037167754312","1.80029233747298","3.08385643851981","0.952683399489146","0.132755800336685","0.133476373006367","0.084914355716782"
"ipw-w","0.964511674551443","1.90156579382217","3.0133434097025","0.970677706502672","0.137687001629893","0.140608952736623","0.0987437083620784"
"ipw-yz","1.04913727559677","1.82329574346572","3.08222093850728","0.954356252953664","0.135172022610737","0.136611237288857","0.0862256359780275"
"acc","1.1522166935349","1.88604265382956","3.02015873138741","0.95756822560706","0.122069331397992","0.126451431079981","0.0760645442423928"
"acc-eta1","1.22885420439944","1.94857196583927","2.88066639275685","1.00704309014745","0.122483936385961","0.129881388108441","0.0920117093401332"
"acc-w","1.14531095272835","1.84249793872219","3.07973523707072","0.952351084848939","0.127793266663355","0.126981816180355","0.0708843103764185"
"acc-eta1-w","1.16718845109412","1.86134298826888","3.05530648834441","0.954141117703109","0.144437294759308","0.13974825796681","0.0804476626504654"
"acc-lambda","1.13701207236854","1.87606510481955","2.98925260263219","0.961774438171723","0.121820965783151","0.125299270656399","0.0779896857436734"
"acc-lambda-w","1.09118612695272","1.86455082952523","3.0031427933467","0.958897840061034","0.122349641562605","0.128679348671072","0.0731533729634153"
"macc","1.13940358081215","1.87344707725615","3.01992064175668","0.956721123242084","0.123224788546022","0.125089328699652","0.0787654242519265"
"macc-eta1","1.22742254323829","1.94726714679118","2.8807070839048","1.00672160278416","0.125809778770371","0.131111682194545","0.0956098872314362"
"macc-w","1.09933538120591","1.8332895275751","3.06613592577412","0.952266502699345","0.130885823477109","0.130427503858437","0.0731023696985425"
"macc-eta1-w","1.16718845109412","1.86134298826888","3.05530648834441","0.954141117703109","0.144437294759308","0.13974825796681","0.0804476626504654"
"macc-lambda","1.14924927083161","1.88468188859516","2.99673079519979","0.96110743242112","0.123626799398247","0.126110479302126","0.077986726420614"
"macc-lambda-w","1.13230981543896","1.84172456026374","3.06792203234922","0.952214473220108","0.126532582391122","0.12618785920795","0.0704433469640452"
"aipw","1.14710891377494","1.86117241197643","2.97358067103211","0.964755048141457","0.127308593085421","0.121241447202956","0.0821610283909111"
"aipw-eta1","1.17435105834514","1.88699841256449","2.96897983089674","0.968249773305553","0.128675982052281","0.1257453573737","0.0798130535938287"
"aipw-w","0.913053578758169","1.8981008644779","2.97645061033008","0.986409058720222","0.150060703742881","0.14148004914692","0.0783826398802015"
"aipw-eta1-w","0.994827273921438","1.91657692999964","2.99254562898247","0.970950166043813","0.14493181603519","0.138930467907738","0.0746167607579113"
"aipw-lambda","1.13961658149153","1.8390415080119","2.98971153268711","0.960684834163012","0.127987601948255","0.124837299813141","0.0797985577226719"
"aipw-lambda-w","0.973476457783627","1.89846908545924","2.99341710868385","0.972401358384991","0.133892389853038","0.129605647883318","0.0751133835814145"
"mle","1.11557576380268","1.88807560546986","3.01983085501143","0.923532362489804","0.115501264881761","0.121741176571487","0.0848893069887962"
"mle-w","0.596258820678756","1.87561395365096","2.95370821941797","1.20599240258896","0.200267185879714","0.165847387993894","0.12505786731262"
