"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.871373374432062","2.04666190163203","2.95749329499279","0.935932073845884","0.0935558013145152","0.105980141406593","0.0751729804041549"
"naive","-0.705842087448142","1.50978751757905","1.86226182709548","2.7427416259804","0.262684880999393","0.310149718839194","0.205339238095548"
"cc","0.836549186552155","1.97518781225362","2.97975623234279","0.827797144301359","0.126667708664018","0.156029567758809","0.0831265816309767"
"ipw","0.846266649486042","2.01517794917142","2.98154480504823","0.828589570909042","0.12535677567644","0.155477245759652","0.084394402028079"
"ipw-w","0.875140365932178","1.9152749034239","2.95519372915354","0.830126863276667","0.152943920433721","0.187874412816302","0.106178482150713"
"ipw-yz","0.802046390838613","2.015834358882","2.98359631990904","0.829264974141319","0.122214564121085","0.151918152859929","0.0813002063157265"
"acc","0.837004444994812","1.94461135881654","2.93976284050946","0.829433791462986","0.122728472760486","0.148364498724856","0.0795767181474225"
"acc-eta1","0.863906873805584","1.90636982441213","2.8941040698758","0.83535066292248","0.129852295564176","0.151153795104464","0.0884837921147703"
"acc-w","0.838381311404753","1.92276911731553","2.92999846202247","0.830492996237356","0.149829390336161","0.176405295294","0.102700687024889"
"acc-eta1-w","0.905622053420698","1.77361325793457","2.8175360539487","0.859424096524156","0.249548687067234","0.300920676375341","0.22249879691935"
"acc-lambda","0.820836907139046","1.94757128031334","2.93109350351947","0.830516273731013","0.122355630368469","0.149495003384342","0.0791851768608847"
"acc-lambda-w","0.821399184963111","1.9736891369639","2.9513224665357","0.82899855962326","0.124949891929783","0.151444547371364","0.0811040491931777"
"macc","0.854722318662212","1.96097904411941","2.93738628379655","0.829770253496083","0.122114551181327","0.148481248591623","0.0791601886150579"
"macc-eta1","0.872082266094146","1.91024968135634","2.89068368376266","0.836053009326797","0.130331381465299","0.14947540460368","0.0886098704323189"
"macc-w","0.78068678633246","1.94191006216238","2.92736008135314","0.833020318203146","0.149467298135796","0.174293181548911","0.109704362665187"
"macc-eta1-w","0.905622053420698","1.77361325793457","2.8175360539487","0.859424096524156","0.249548687067234","0.300920676375341","0.22249879691935"
"macc-lambda","0.836769414810076","1.95072523949286","2.93797408981745","0.829581518917617","0.123099170436745","0.148612223769883","0.0788104966810592"
"macc-lambda-w","0.860428949691898","1.95511148895031","2.95578137193673","0.828633052187894","0.123694345240365","0.15310606674173","0.082592460568825"
"aipw","0.88520196698965","1.98895964537932","2.90908078633808","0.835363584371962","0.120918126018046","0.143052213136706","0.080254784545639"
"aipw-eta1","0.860871106575201","1.95953629387488","2.90756633439445","0.833613287753717","0.123136236951755","0.142219798121543","0.0806778040501805"
"aipw-w","0.804206137991137","1.84215129227344","2.90259680223417","0.838123088698443","0.198863655486691","0.211663664451551","0.126039621391647"
"aipw-eta1-w","0.905035467769936","1.80286922220135","2.8998026720065","0.843277669559701","0.205455904504141","0.218733320080876","0.11972393719754"
"aipw-lambda","0.850402539926222","1.98141716798335","2.93532515419059","0.830421276989554","0.120547234932445","0.144885436282013","0.0784901898419766"
"aipw-lambda-w","0.910631754198996","1.88215892265198","2.92986746819673","0.834853145521084","0.145461627160762","0.181225697653977","0.101428781661473"
"mle","0.835213089544271","2.054317389114","2.9388127538131","0.817472928835965","0.1108987538594","0.134701112800608","0.0851860182046094"
"mle-w","-0.0319212040473946","1.83883454325909","2.71386736367087","1.47499847973895","0.250531765294117","0.187060332465019","0.169122626755265"
