"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.13792586526214","1.9770583029154","3.170022234048","1.01011935067666","0.103128641161415","0.114113444450915","0.0722512724514546"
"naive","-0.711336904237265","1.91347705730748","2.30778338360883","2.65332481202899","0.239461176195366","0.276738788361538","0.170951296239381"
"cc","0.838658626374592","2.34659084869754","3.25070337833615","0.912149725097493","0.1587502083045","0.175018787877254","0.0822066761219553"
"ipw","0.837902453929384","2.40631142884754","3.23098138734079","0.914516376076758","0.160906703951161","0.170168167041682","0.0845666544087392"
"ipw-w","0.80864990646453","2.36201241746582","3.25892782469272","0.912653500036977","0.140391935828955","0.182777333468136","0.0654031617432452"
"ipw-yz","0.770654882516205","2.42753232243041","3.24173668345698","0.916192315159818","0.166503293790079","0.169433478285561","0.0813546230725436"
"acc","0.895239675813349","2.22020582026092","3.23142206787546","0.918508275757599","0.148463209232358","0.159086297401211","0.0842505359367293"
"acc-eta1","0.950772108819846","2.0881558223004","3.1759824756311","0.939966982560783","0.154587595181557","0.167312236944796","0.102824833626598"
"acc-w","0.898666217736199","2.21573543512236","3.16995671606292","0.923321458265064","0.159675449572122","0.166841361309598","0.0994514586845186"
"acc-eta1-w","1.0115871792142","2.04424691347795","2.97654674867412","1.00669525023822","0.263959098624497","0.249912904694118","0.305755921973425"
"acc-lambda","0.898569545997668","2.30177467269364","3.20740847916761","0.915746474669813","0.152069034708112","0.165579554796433","0.0792773123794004"
"acc-lambda-w","0.863054368973797","2.32421604842452","3.19549485966334","0.91552811627605","0.150187145317563","0.166925461664641","0.0764640637251244"
"macc","0.911926223640138","2.19975338261268","3.23837476086867","0.92100736862598","0.151362752715218","0.161702321248997","0.0863611591019363"
"macc-eta1","0.940333921617517","2.1187054279399","3.18284895853097","0.934122233014288","0.158079083336653","0.171044600340045","0.105519110902783"
"macc-w","0.88988338423855","2.18111683206845","3.18903816612273","0.92422630937333","0.159707872535175","0.168928821777276","0.0966655445142952"
"macc-eta1-w","1.0115871792142","2.04424691347795","2.97654674867412","1.00669525023822","0.263959098624497","0.249912904694118","0.305755921973425"
"macc-lambda","0.908061515758967","2.30228702620363","3.20476862122838","0.916532523104156","0.14973606700522","0.163879686887821","0.079228392543067"
"macc-lambda-w","0.849427443955702","2.32358672629499","3.20504052794595","0.914338985400278","0.151266217156858","0.170581639157599","0.0785932576504529"
"aipw","0.959353060235668","2.14934710103207","3.18861731591173","0.930729640425031","0.15698467906401","0.169851279880527","0.097473871871214"
"aipw-eta1","0.925062150213392","2.19643344297129","3.17871052828892","0.924801987763171","0.15509932859294","0.168450074570872","0.0973727886615879"
"aipw-w","0.87253487049483","2.11895287269566","3.17826063650822","0.933944319096649","0.143393014170867","0.198542458321982","0.0837876344102329"
"aipw-eta1-w","0.878803435165443","2.16555229412685","3.15247314484676","0.930384144437293","0.14110147456191","0.196810301906839","0.0845898522831598"
"aipw-lambda","0.91446413913811","2.35880917439178","3.1858633882483","0.920687355094521","0.151241710665896","0.157109138566807","0.0816108691157273"
"aipw-lambda-w","0.813481350211191","2.33765034904275","3.20133621134761","0.915053518949226","0.131158522100495","0.173486924428203","0.0577649472198521"
"mle","0.929879900393536","2.11513697216993","3.23623377629002","0.911253781593612","0.131076569975241","0.137833909439228","0.0761919747071271"
"mle-w","0.104351304691634","1.85330111327031","2.96461581766509","1.67602617545487","0.263441537059689","0.243915194076235","0.203226001904139"
