"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.879621352200232","2.0543563845491","3.06087055972125","1.01159250398312","0.099824602769359","0.110583673767754","0.0832123532298624"
"naive","-0.605581179975486","1.67571849029101","1.91052060260013","2.65320716141739","0.234233919138842","0.27101704983665","0.154763856452033"
"cc","0.641226889375454","2.36512995598678","3.22811116144304","1.08758104045226","0.15231448748953","0.222988863656821","0.134728774901092"
"ipw","0.663391707288506","2.38414631658324","3.25715295046219","1.08838433288975","0.148593089904551","0.21219433374532","0.123034410319625"
"ipw-w","0.620750023173673","2.42760875263536","3.11926796929039","1.10318901480669","0.170460381959369","0.320255518804323","0.152911778015807"
"ipw-yz","0.59245184193137","2.36008617473254","3.24977531232242","1.08920364795381","0.148749934070884","0.208967977529986","0.124396739966752"
"acc","0.729149900607294","2.40974785442562","3.22162569322676","1.09263012197702","0.147674606651899","0.210994250448531","0.123681764237135"
"acc-eta1","0.824632664054059","2.45602517682367","3.19251427277736","1.11131798277569","0.15719443795368","0.210174245560631","0.132527563256204"
"acc-w","0.685943089404885","2.53126243050499","3.34854837494185","1.10142849114877","0.179564373018311","0.239347629618123","0.13071676857588"
"acc-eta1-w","0.717660111865156","2.73082800898951","3.44548030593454","1.14196033563166","0.250532162366569","0.32641374985884","0.148874472362029"
"acc-lambda","0.714052009368235","2.40540745288773","3.15658484244885","1.09717835097779","0.149895706997666","0.211537147192658","0.126347035280722"
"acc-lambda-w","0.681391015191219","2.42859770113874","3.18850853224651","1.09315656571198","0.151301920961978","0.218194077884766","0.128450194216004"
"macc","0.732206767462097","2.40857138522937","3.24032130758957","1.09240742688935","0.148318563360167","0.209373267215959","0.125529161652506"
"macc-eta1","0.810702660853764","2.45892521156449","3.20592796316689","1.1078576093342","0.156511941924749","0.210197654215606","0.129808356045047"
"macc-w","0.600192821585025","2.47813663151848","3.35314010367685","1.0983543523841","0.186295147913439","0.228236160208125","0.130650120301514"
"macc-eta1-w","0.717660111865156","2.73082800898951","3.44548030593454","1.14196033563166","0.250532162366569","0.32641374985884","0.148874472362029"
"macc-lambda","0.723993128798219","2.4333671194989","3.1657882529099","1.09921752589977","0.149332199609641","0.209624209175746","0.127576087117639"
"macc-lambda-w","0.65888433733988","2.38038270522193","3.26063205572233","1.08844705185496","0.151079718984001","0.225378394322076","0.128378790989559"
"aipw","0.808622338628467","2.44945655072596","3.27481877051093","1.10427967907336","0.151574363074923","0.194131040464282","0.12003851235192"
"aipw-eta1","0.797525000060168","2.46194227213589","3.2567097829773","1.10333109492178","0.151109227253316","0.197896012905372","0.115096539902482"
"aipw-w","0.507310718230421","2.77933480408684","3.47495475700592","1.15319421568375","0.258157608963881","0.329264232994928","0.188448117495345"
"aipw-eta1-w","0.652114019725027","2.83730560535851","3.4591368406689","1.16169301714618","0.247123299006344","0.336970018498846","0.187013492622915"
"aipw-lambda","0.73973621738323","2.45191223752507","3.19419605196599","1.09893551081227","0.145885299428628","0.199543397039672","0.114621529205593"
"aipw-lambda-w","0.657796876977048","2.54111906568372","3.17140591263642","1.10957584683645","0.169346977258351","0.320874544416756","0.147773607216074"
"mle","0.790928359616168","2.22077731903012","3.13880173790677","1.09616026050702","0.140626623015657","0.173235816924393","0.119949713814143"
"mle-w","-0.0321308557981229","1.82963803468087","2.72998180015641","1.65109064860897","0.205645193520118","0.20973544990278","0.185169106149202"
