"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.10068566294321","2.06090098850386","2.98319913028392","0.978469470535046","0.0982076182351334","0.112628622134944","0.0727421018665984"
"naive","0.0285873118552496","1.71508794891365","1.97800048297724","2.22987319865239","0.204201421748225","0.297532681024884","0.176344815152261"
"cc","1.027820001208","2.18762942251189","2.94085644422294","0.955206022730329","0.129813195917458","0.153519244925263","0.0903616594503715"
"ipw","1.021137847477","2.22181322779202","2.93120298212893","0.955773651540498","0.130284959048127","0.162725162251132","0.100213374492663"
"ipw-w","1.03535907997325","2.20246741923833","2.9937612271672","0.957646407725862","0.16284853917932","0.202898277905501","0.105047159571135"
"ipw-yz","0.961331097897646","2.22403227316521","2.94365717039567","0.95831994193536","0.133879255104845","0.166155605101042","0.103062586319977"
"acc","1.02766622336053","2.08798392595412","2.94579240320487","0.959000186083436","0.126088266442684","0.143872669066267","0.0867165780430957"
"acc-eta1","1.00773686064742","1.96476734259121","2.97415917320385","0.974386904565402","0.130267850597472","0.146285829407389","0.0892873339881714"
"acc-w","0.975291735014066","2.04372063277554","2.947418594702","0.963620097561827","0.131254478046454","0.15311292714297","0.0906314465693634"
"acc-eta1-w","0.904049652294883","1.85026040507731","2.96577149624421","1.00083100937218","0.166557532472452","0.194026985302957","0.117640828458962"
"acc-lambda","1.07012035945004","2.05920243969784","2.89346940670996","0.965026064485304","0.125182617558879","0.145395108710205","0.0858975869980819"
"acc-lambda-w","1.02061409079489","2.09193646227772","2.89739628323826","0.960310309571193","0.124020747738166","0.148515785690105","0.082081203621002"
"macc","1.01543449272067","2.09957707618082","2.96375411668336","0.958489825162832","0.127047150953056","0.14554581619297","0.0879272951998538"
"macc-eta1","1.00197270955147","1.97952119739229","2.98332372077702","0.97255066590859","0.131884053672134","0.14815631858519","0.0896813805872298"
"macc-w","0.910989394700038","2.04229137470162","2.95538106205431","0.968366961829672","0.1343161056514","0.159059051823529","0.0946687089940849"
"macc-eta1-w","0.904049652294883","1.85026040507731","2.96577149624421","1.00083100937218","0.166557532472452","0.194026985302957","0.117640828458962"
"macc-lambda","1.07477626673068","2.06259076904524","2.898300527037","0.964594137563167","0.125434844180969","0.146841515423388","0.0841492877317984"
"macc-lambda-w","0.993580250580733","2.05640155440265","2.91606271994955","0.962439099066635","0.125523116334678","0.15313393336123","0.0880324328644222"
"aipw","0.982744951975286","2.05044361572629","2.99746903403741","0.965069158467452","0.131905465893874","0.157692137731","0.0972067911498023"
"aipw-eta1","0.996850645371437","2.02759304058558","2.97154230052046","0.965479933270806","0.132708946831388","0.156824267413667","0.0961701351823019"
"aipw-w","0.829628633484868","1.9465701284389","3.06936393946748","1.00335573522557","0.153612234823973","0.19455408953565","0.112172728340856"
"aipw-eta1-w","0.932628239694318","1.9273117268267","3.04151252088657","0.989759460798263","0.152082029690726","0.189173883621933","0.106157405065174"
"aipw-lambda","1.07080046122352","2.08984178950354","2.88386257677231","0.963083641088934","0.125533366776446","0.155061728892392","0.0938678592208853"
"aipw-lambda-w","0.953724489647576","1.99569367042293","2.98425755549582","0.971584879217945","0.142507887568477","0.18775509212207","0.0954729038703115"
"mle","1.10770036182169","2.08771873402459","2.94586793826657","0.98461304321853","0.119992072214287","0.141224427617524","0.0855284802841212"
"mle-w","0.622543799202474","1.79120933336536","2.81970940834397","1.28384063273226","0.192925595189783","0.236583271088479","0.14235229311944"
