"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.896440745917612","2.03844332909852","3.02161638222921","0.97374558713121","0.0980255580093448","0.138995251977632","0.066014018916512"
"naive","-0.796313629129022","1.21553024350747","2.1086350607633","2.97427430727335","0.257388829876807","0.37821092893053","0.199350359370044"
"cc","0.834566372544223","1.95904564733695","3.02152653529281","0.970407745372484","0.135082509653351","0.177353391201613","0.0748400636125389"
"ipw","0.809833625891527","1.95884073662801","3.01832503845984","0.970742245857038","0.136442635738457","0.175826704948049","0.0753044527428178"
"ipw-w","0.849257443675471","1.98038756803407","2.99419305583653","0.97180145339678","0.142778352374724","0.178123982665027","0.0740118848926253"
"ipw-yz","0.749763480313928","1.96524662528174","3.01679302965254","0.974177111701929","0.134457883602291","0.177221383656148","0.0762144822100964"
"acc","0.867669701479086","1.94261274978432","3.03822130025747","0.971561915891654","0.128195295471153","0.165326512372888","0.069006001556122"
"acc-eta1","0.91266267403389","1.90803985208701","3.06432126022048","0.977893987720614","0.136877560514116","0.176885732781953","0.0723985981571522"
"acc-w","0.832756659903913","1.99051983799127","3.04026875170358","0.970902272032815","0.137698243853203","0.179302883155647","0.0762184979138001"
"acc-eta1-w","0.804113326347931","2.00253424116217","3.10846451249199","0.977639804981221","0.153984795828627","0.193258133486425","0.087369033442565"
"acc-lambda","0.880568691898304","1.93473485187194","3.0343232133048","0.972090620806427","0.128097747979241","0.167553118687988","0.0673021401161097"
"acc-lambda-w","0.809768272324173","1.97797164392026","3.04420030439285","0.971135410549228","0.131456490647723","0.171670184800641","0.067528143769038"
"macc","0.854436771324929","1.93620886047004","3.02760304183711","0.97093290060584","0.128207938232797","0.16879265457461","0.0682055153624514"
"macc-eta1","0.903106959223615","1.90366491214173","3.06469526898477","0.977483288210961","0.13771046898558","0.178398790369524","0.0728721582946162"
"macc-w","0.784049659740742","1.96694856123388","3.04609020647136","0.972158674295359","0.136032318127636","0.180578333973088","0.0743173791380635"
"macc-eta1-w","0.804113326347931","2.00253424116217","3.10846451249199","0.977639804981221","0.153984795828627","0.193258133486425","0.087369033442565"
"macc-lambda","0.872965370460565","1.93394817215795","3.03890857895239","0.972008167171928","0.129340595773325","0.168266329699057","0.0685672024782778"
"macc-lambda-w","0.821808444483201","1.99349460109952","3.05897107882093","0.971790698832197","0.132841580026273","0.177556800932445","0.0712721410842202"
"aipw","0.851773334901904","1.91150542803558","3.04729904533531","0.972873446112456","0.129317561995824","0.164011520109029","0.0719916583602065"
"aipw-eta1","0.873662707682104","1.9181397086075","3.07169517402436","0.975819192538159","0.131180251297151","0.161594623610023","0.0751177694873877"
"aipw-w","0.773790786499984","2.00783825369087","3.06031137199968","0.973590326015507","0.149487499840741","0.198208157806652","0.0813622247228504"
"aipw-eta1-w","0.846001641940278","2.04137488009726","3.06148820853299","0.973482845849807","0.149806694092306","0.192490113295429","0.0816921240215174"
"aipw-lambda","0.851553007393","1.93005640089864","3.03323660359653","0.971231591828356","0.128055127770814","0.15894064826939","0.0699590742333646"
"aipw-lambda-w","0.849613810201807","2.03432882974574","3.02554021344868","0.972840260217529","0.14006821723451","0.177212553726605","0.0732685439750064"
"mle","0.816675870883589","1.95609217927304","3.0669984440093","0.966978834922939","0.123445021784339","0.164728832794253","0.0702106872480649"
"mle-w","0.00225309167048479","1.6941303295864","3.01468420961798","1.64903971348439","0.332113841569875","0.343024986546863","0.215031893121231"
