"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.2413230257845","2.05696873223855","3.0963847512039","0.919960993940434","0.0960665015688912","0.108511128262571","0.0702630920937384"
"naive","-0.482320001685135","1.58216798110103","1.61082701873375","3.05954374057141","0.265837321030119","0.352081999019241","0.204998971275155"
"cc","1.30181883423286","2.09784644219298","3.17592222410932","0.919109047909768","0.12586058496894","0.110631456140381","0.10108663895791"
"ipw","1.29823658608719","2.08694542096078","3.18195836346663","0.91930456774911","0.119308692481009","0.104262818748399","0.0968644118530211"
"ipw-w","1.23107587016779","2.25616740806636","3.15753156218296","0.937052621723191","0.139713572146549","0.122088517585087","0.0998166302533166"
"ipw-yz","1.25592066723153","2.0717338474126","3.18688684646503","0.921679887135557","0.121350316721828","0.105083862879082","0.100504645786663"
"acc","1.2975458760792","2.0798114706126","3.13489999841582","0.920827945073181","0.122348939786828","0.111117988778574","0.0995574076004743"
"acc-eta1","1.32464492370832","2.05433134373103","3.07364152170275","0.930826180520931","0.128670085732994","0.11958547371872","0.109398378478459"
"acc-w","1.25377604873688","2.02221502368148","3.09864989411417","0.927675045970869","0.147270598710241","0.122418245972355","0.115872783239803"
"acc-eta1-w","1.20336738530531","1.93811867556105","2.99542875540928","0.960844835056105","0.203866486214852","0.178858911607306","0.184918268800612"
"acc-lambda","1.26920162680134","2.10144796912706","3.13774577193148","0.92092121002242","0.122391228212426","0.109660006243373","0.0965704190269678"
"acc-lambda-w","1.24071824383078","2.08429331681702","3.12921751881073","0.922556970994799","0.126025414927552","0.109063031539931","0.101422194381135"
"macc","1.29946800140564","2.06422802688586","3.1426464171168","0.920540488854365","0.120920748847717","0.108158007558814","0.0985284152716336"
"macc-eta1","1.32910732311739","2.041862248625","3.06962248794088","0.931947538487311","0.129398336727804","0.120784164386571","0.111282794967198"
"macc-w","1.1788512234885","1.98786428460066","3.06785750246965","0.941633424655713","0.155690281035629","0.130064550210972","0.123015574993763"
"macc-eta1-w","1.20336738530531","1.93811867556105","2.99542875540928","0.960844835056105","0.203866486214852","0.178858911607306","0.184918268800612"
"macc-lambda","1.27403092863165","2.11084010410443","3.14034674848887","0.920859786295631","0.122594763595979","0.111078454164129","0.0967208347462126"
"macc-lambda-w","1.28321303525347","2.08180974638129","3.14382608176059","0.920237502784249","0.126496806984454","0.110099447377835","0.103177669145149"
"aipw","1.31034248682752","2.02566316934944","3.12801681584909","0.923423848215588","0.117208197415131","0.10279946558462","0.0915380688354144"
"aipw-eta1","1.30800901545903","2.04415386787268","3.10802425148765","0.924436991940392","0.119461486762007","0.108327100268001","0.0947222145382449"
"aipw-w","1.09790683217778","2.13202765811657","3.08396329599561","0.943751407682995","0.180855586410897","0.131829688782676","0.10226649231456"
"aipw-eta1-w","1.19379578402249","2.17126304223727","3.09015618650622","0.934803029027298","0.177810946484417","0.132625487981032","0.104453219432047"
"aipw-lambda","1.27132086496509","2.11805506635448","3.14793295308227","0.920579966137325","0.115760276001199","0.10129673114865","0.0883891131215148"
"aipw-lambda-w","1.22007268172576","2.22702045413861","3.12055278777556","0.936600841609116","0.131503561584226","0.114548347025624","0.0969896042463601"
"mle","1.2752954939412","2.06549350530507","3.14975859919456","0.916517436544507","0.117780230120147","0.109207023202456","0.0931549410962718"
"mle-w","0.222055272682991","1.87875256281548","2.69496335805601","1.9074796450203","0.353052975456679","0.250957494156056","0.318224798393975"
