"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.934177632791191","2.02491203966801","3.06058097019348","0.918153783403919","0.0920871837949369","0.0873263192034147","0.067391412769634"
"naive","-0.830001463883221","1.33268829674534","1.78555431810485","3.29037923641861","0.357063388267273","0.350404865730711","0.258082605700298"
"cc","1.24023583959525","1.93340660323158","2.91592342146085","0.973540735251081","0.175619227761576","0.136287192455403","0.122086356314651"
"ipw","1.2159727781966","1.97838096781202","2.94487219030029","0.975377430163096","0.18412545179304","0.141359525263703","0.120991250009774"
"ipw-w","1.34058473307246","2.06545381751539","2.94641800387307","0.989022219204314","0.206250309630401","0.171622753840666","0.139416886165336"
"ipw-yz","1.15716064929728","1.95949845710265","2.94087390015162","0.977165269813089","0.182732003933926","0.140001789858372","0.122297273866016"
"acc","1.08001746192894","1.9188594722902","2.96143508434851","0.985144880110722","0.159107362740778","0.11678975008512","0.0949577903834195"
"acc-eta1","0.946849854625613","1.89250026879002","2.98811457372719","1.01196107536809","0.167852657096314","0.135787261126495","0.106544488214078"
"acc-w","0.939308189128587","1.92077568575026","2.89090063805535","1.02315626587046","0.169526229961566","0.133490681169298","0.113542829226702"
"acc-eta1-w","0.596336973296733","1.88741514751663","2.8095692695927","1.20572562019914","0.22208159220482","0.229835455532551","0.331121330860508"
"acc-lambda","1.12455915398354","1.93733194726465","2.9141456888458","0.980596358562914","0.157266971895785","0.116437084357915","0.0949044025477748"
"acc-lambda-w","1.08111380507553","1.89844472967288","2.84831203126103","0.996751683119859","0.159380986102198","0.114414886993128","0.0980476068862511"
"macc","1.14404360239032","1.93574321616391","2.93322704107378","0.977728946247105","0.152447636795357","0.114819515080934","0.0942135687804693"
"macc-eta1","0.942604619417438","1.8884162694833","2.9861506705766","1.01312359105863","0.16635938156885","0.135660913990406","0.107373410102834"
"macc-w","0.940503408671658","1.90175845058869","2.78043392475787","1.05860619160073","0.167850812171355","0.162980577386593","0.182466605836504"
"macc-eta1-w","0.596336973296733","1.88741514751663","2.8095692695927","1.20572562019914","0.22208159220482","0.229835455532551","0.331121330860508"
"macc-lambda","1.1259744288714","1.8865107785514","2.87350196402228","0.984773456402731","0.157903842356674","0.117309000552914","0.108625101554944"
"macc-lambda-w","1.07941521195204","1.87280159542729","2.90595845059613","0.9883097999962","0.162815807414959","0.119926760927694","0.0904590411594061"
"aipw","1.07203478704534","1.95307692151559","2.94195936671456","0.986883838104337","0.151712801002723","0.106672293916429","0.0842102107570164"
"aipw-eta1","0.9561343865508","1.91230386749767","2.98233502302704","1.00905800309728","0.160729677490784","0.113054306584494","0.0880528864419152"
"aipw-w","0.82876829642802","2.10203911440209","2.92558648181433","1.08196986585564","0.212333776349184","0.179528961668746","0.0950231173568094"
"aipw-eta1-w","0.803487488905507","2.08600012993349","2.9963652402832","1.0748667086272","0.212242195320944","0.173819919710056","0.0969697386143064"
"aipw-lambda","1.09492580388938","1.93179686653217","2.90851875564334","0.984953531742903","0.163074461570914","0.111841204934197","0.093513646397222"
"aipw-lambda-w","1.21387434554555","1.88651556196098","2.93936381732921","0.976020607952829","0.19895213771221","0.167979407235764","0.103186868978077"
"mle","1.06245880015982","1.97159462724095","2.99296909033287","0.965897270603939","0.143271591137797","0.112248061624051","0.09192516806738"
"mle-w","-0.437753247221523","1.48884484776368","2.7430608765822","2.23451919460367","0.271619478202788","0.230264774802032","0.218957773741657"
