"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09654124056062","2.05130852294053","3.02774917687083","0.971033239905004","0.0970429249415059","0.119828480587188","0.0689606491162522"
"naive","-0.433057993254919","1.61063511386996","1.95404772983241","2.69562976266221","0.227614318123786","0.318749253584267","0.225000265219414"
"cc","1.01312272090966","1.99548502033583","3.02391780777049","0.914183039244335","0.145501459933363","0.17898024279528","0.09111557832749"
"ipw","1.01860210039776","1.97009958340414","2.99577162576265","0.91493092575529","0.146043923256925","0.188126513960279","0.0927927723002265"
"ipw-w","1.06770648019999","1.87607000807158","2.99479298480322","0.923336414717725","0.168214490165995","0.192529363876205","0.104475931661734"
"ipw-yz","0.959759476719188","1.95915314802371","3.0042202671608","0.916680355242793","0.148749212946092","0.19841138788436","0.0971885825777575"
"acc","0.991357401008406","2.00643108896699","3.02931024815787","0.91449197151528","0.139000979356957","0.16011173964713","0.0831819261240714"
"acc-eta1","0.961846237993574","2.01716702066198","3.04638499020742","0.915823931761131","0.143880272416706","0.155333430805671","0.0845658940455245"
"acc-w","0.805381033531608","1.9348686273685","3.01053648658923","0.939001573965176","0.161158365679103","0.170695875068226","0.100217429179831"
"acc-eta1-w","0.631696372793027","1.8906997594813","3.00189146659642","0.994641998378156","0.210137483507511","0.194512193658112","0.146109004929127"
"acc-lambda","0.999878054529962","2.00609937985927","3.01955603546585","0.914432249827517","0.139140894301186","0.154432171589408","0.0805487183480948"
"acc-lambda-w","0.946314876326758","1.93840839018331","2.98689766420572","0.919216872528474","0.138071738805512","0.160826572484026","0.0810800315181838"
"macc","1.01137238522953","2.0078180365273","3.0160123737441","0.914407777748402","0.139776973895065","0.163752411699116","0.0833248273166476"
"macc-eta1","0.963987156115895","2.0111816280189","3.043620872469","0.915589030013192","0.145680797221961","0.158784824349424","0.0859603614094379"
"macc-w","0.750552807671754","1.91191222130354","2.96258600491536","0.959339753762951","0.16993772353608","0.177429198030109","0.106036506484293"
"macc-eta1-w","0.631696372793027","1.8906997594813","3.00189146659642","0.994641998378156","0.210137483507511","0.194512193658112","0.146109004929127"
"macc-lambda","1.00100617808004","1.99365081132966","3.02202434654088","0.914273036560017","0.141336020653645","0.159083911049374","0.0824763060322252"
"macc-lambda-w","0.954368371750269","1.940696379738","2.98252289943615","0.918820573672601","0.143194957655718","0.175025845146591","0.0853436348043786"
"aipw","1.0108354027972","1.98861459090086","2.98491370168245","0.915646194742537","0.14508346463052","0.173171567077858","0.0885385873836985"
"aipw-eta1","0.975623471364531","1.98188386709624","3.00778440104193","0.915367383163854","0.145976162873656","0.168684183891554","0.0884973806137832"
"aipw-w","0.665252740652299","1.83149961086117","3.03621442104404","0.987166499295682","0.215700874951274","0.206058083422723","0.124351643102809"
"aipw-eta1-w","0.739798539948833","1.83997404190533","3.06890354363581","0.96524981938331","0.207143414212032","0.19923876628827","0.121103283759654"
"aipw-lambda","1.0089985374369","1.96371427869197","2.98888698352796","0.915432408881946","0.142058889786372","0.169090377302393","0.085284508105978"
"aipw-lambda-w","1.01545281231604","1.85830505314931","2.93517386032053","0.926233415129765","0.168218610206066","0.182245196640408","0.0858156364771019"
"mle","1.02175020143684","2.00389595427656","2.99008791978199","0.886414521982197","0.122669448013225","0.156043391171172","0.080750861148389"
"mle-w","0.285111690853853","1.78251664374476","2.8977625883647","1.31318141936805","0.198443408144443","0.194184835007755","0.143291001965175"
