"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02107702305375","2.11613079980054","3.12313672025937","1.03835253615647","0.1033661459744","0.157205077646701","0.0798471596553399"
"naive","-0.258856951995955","1.48440624816151","2.04258635654372","2.83706875407678","0.261107750357008","0.290028811241117","0.232592594862045"
"cc","1.04507658332835","2.49504893239399","3.38367112911079","0.958550763172131","0.130557715864871","0.161972786289006","0.0984169516189881"
"ipw","1.05075344141127","2.49194193205773","3.3855140928205","0.958583119595526","0.129628622764805","0.156328426705264","0.0734267545833353"
"ipw-w","1.01600355174578","2.5153393880469","3.43906790209706","0.961447348381016","0.121485420190543","0.1606460035539","0.103986118269764"
"ipw-yz","0.991442491459889","2.48979332304169","3.38235205486244","0.96005483450429","0.128065130771927","0.158188696838174","0.0737103725911338"
"acc","1.05437227327999","2.49503901670836","3.3594411487398","0.959253106368841","0.128456179867327","0.157415496608754","0.107634999359138"
"acc-eta1","1.10877709364969","2.41473909138445","3.18081096978567","0.99205901286991","0.162343354573577","0.254586300876697","0.347449495071522"
"acc-w","0.953208880571279","2.5132381933326","3.41969186529733","0.963940805738484","0.141206355015455","0.169508507428169","0.106873783640191"
"acc-eta1-w","0.824138133506278","2.51031713308297","3.41962470585939","0.984824480166534","0.182855555535233","0.226823638174899","0.180478891128281"
"acc-lambda","1.03725891422426","2.52772020532058","3.38383700481994","0.959184874655063","0.128159622309111","0.154008357012059","0.0969481281677454"
"acc-lambda-w","0.982352668678209","2.51221404940813","3.37102099659954","0.961181146648295","0.128226967728251","0.151371643286232","0.0963338330759355"
"macc","1.03947001218641","2.51101457940306","3.37373807830273","0.958994719501878","0.128611354175552","0.156878452716592","0.105628641749807"
"macc-eta1","1.10415905567135","2.42095129736323","3.18753185569908","0.990183812961427","0.163495471285659","0.253200220678522","0.345607561153582"
"macc-w","0.861179087093721","2.46198624664976","3.3624548876582","0.976222576500534","0.14689007875806","0.178716499659454","0.114076430412776"
"macc-eta1-w","0.824138133506278","2.51031713308297","3.41962470585939","0.984824480166534","0.182855555535233","0.226823638174899","0.180478891128281"
"macc-lambda","1.03705773162678","2.52645931914851","3.38479905500516","0.959109502874999","0.12971371402784","0.154274652508274","0.097956966022353"
"macc-lambda-w","0.996245324196818","2.51326533332427","3.39704293894856","0.95993937832144","0.132304435437261","0.157545404696078","0.097183879686"
"aipw","1.05885831180036","2.51341354946947","3.32163995737411","0.964363621532626","0.137761238785801","0.164405480476609","0.131650093816978"
"aipw-eta1","1.07946108702871","2.49080407483638","3.30005758563228","0.966594990877715","0.141011436504196","0.16547097348231","0.139573991803146"
"aipw-w","0.742320286573511","2.56478618180615","3.50447501108743","1.01546709110916","0.143381584575683","0.168441583209733","0.121497546135774"
"aipw-eta1-w","0.849035271445314","2.57642098541825","3.52514259532744","0.992213872273352","0.14069102845739","0.164033907105508","0.123509387802571"
"aipw-lambda","1.04018913274967","2.52534735873888","3.38859019747804","0.958949867229973","0.129681122100381","0.149732119883125","0.0728578629966794"
"aipw-lambda-w","0.965066768255477","2.57641854775847","3.47285386793149","0.966757990614801","0.121928920091042","0.147400581997019","0.103131798684387"
"mle","1.08274800286562","2.36455251468667","3.28855472422398","0.961633034383332","0.119041391142457","0.148598473503859","0.0944034650483038"
"mle-w","0.443492097729414","2.00608376873361","3.016876761739","1.47774915847989","0.267020491154942","0.233565544334155","0.212321849411907"
