"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05020858251345","1.97933291673102","2.91621966430051","0.92565465592277","0.0948590327470721","0.10717470505369","0.0621596065270658"
"naive","-0.398826330981202","0.930450069127959","1.53661575736092","2.89593647946337","0.258469451405978","0.324245247706349","0.192505397518247"
"cc","1.09098398887403","2.08534871300027","2.97473597140322","0.816287064555675","0.120262054306396","0.10999942921798","0.0639800788622661"
"ipw","1.09072996280517","2.08695760536657","2.98931762109036","0.816639848889055","0.121563865931632","0.111541515061203","0.0614836282346481"
"ipw-w","1.23457558164554","2.07281304842811","2.97016317758242","0.829164018066412","0.171546598526509","0.175367766895992","0.100104079251106"
"ipw-yz","1.05134129512126","2.07607886261893","2.9799152327706","0.817320988265052","0.117606521213614","0.107844261937108","0.0589080181729137"
"acc","1.064945155136","2.03827516126343","2.94704573356136","0.818009272125506","0.11697613618144","0.107384499563753","0.0648284812461103"
"acc-eta1","1.04395495241643","1.99691708342274","2.92793460832357","0.82180723991994","0.120026009496308","0.113076309080003","0.0697250900120368"
"acc-w","1.00369962311123","2.13504977753212","2.97389090932537","0.823359211711804","0.122709496245529","0.103972202337622","0.0679257385770633"
"acc-eta1-w","0.906154252253997","2.17365370868267","2.97333011464204","0.844860542170989","0.145283030326797","0.134666960390275","0.0882471457242638"
"acc-lambda","1.06259267984365","2.07015286517751","2.96583618547887","0.816876298894402","0.116700899152491","0.107449909841607","0.0639418334346915"
"acc-lambda-w","1.02603473268572","2.05375556835416","2.95547406808393","0.819284327761069","0.115868991541471","0.105085526628853","0.0632536416807643"
"macc","1.07296427792626","2.05342954507476","2.95153541718515","0.817274907393704","0.115282229123551","0.106696822440363","0.0637898886372766"
"macc-eta1","1.04963043690408","1.99224479433731","2.92566355086146","0.822039211269239","0.118767600375936","0.11229696823301","0.0687746845137617"
"macc-w","0.954308045816894","2.14626905290274","2.96336274362185","0.832531055138469","0.120048425195055","0.10106438800707","0.0637923218291595"
"macc-eta1-w","0.906154252253997","2.17365370868267","2.97333011464204","0.844860542170989","0.145283030326797","0.134666960390275","0.0882471457242638"
"macc-lambda","1.05553898191704","2.05602254598141","2.95791893435258","0.817475257590979","0.115898308892945","0.106963759813026","0.0634892576947109"
"macc-lambda-w","1.03457048646743","2.10211564602995","2.97822293713614","0.818531328597085","0.116166263885521","0.0985525321717665","0.063517962347615"
"aipw","1.05953075782749","2.03929082707761","2.95827336926316","0.817766745368445","0.114778130291173","0.111824773879246","0.0621307070864969"
"aipw-eta1","1.04713612406722","2.00410736799273","2.94607000556486","0.820310358865464","0.116959887451233","0.112134397763924","0.0630998831643574"
"aipw-w","0.980050773337438","2.22321432714349","3.00175458787103","0.835988113530218","0.175530379613882","0.155396381892162","0.104172332787711"
"aipw-eta1-w","1.06671598017104","2.18643812883579","3.00088690360056","0.822205772058542","0.1809665125422","0.158117405540355","0.11498536960264"
"aipw-lambda","1.04957207913111","2.05550496083208","2.96939763413354","0.817605401112567","0.116272841970673","0.108405127034466","0.0608957784064795"
"aipw-lambda-w","1.15540200819934","2.1084738858853","3.00410767326424","0.819880832582854","0.164432172819381","0.144825467202313","0.0998853517778103"
"mle","1.11293333297434","2.01849089433502","2.94578923737889","0.840976567173671","0.108834005647688","0.10172895898349","0.0618872246500412"
"mle-w","0.105328226555989","1.2351145496711","2.42626343468897","1.91373772835306","0.249715284694533","0.265800858429039","0.231478097727678"
