"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.09468946701376","2.31112105806346","3.05926483880548","1.06824972032251","0.107939257047169","0.118832022949485","0.0951403090295282"
"naive","0.0148026668568975","1.5725306413302","1.96855882880769","2.66509081334918","0.242322688572006","0.273213152024537","0.191092662804951"
"cc","1.15321607097575","2.33060850484231","2.92701303146053","1.11447052521566","0.153266416710941","0.176456264623808","0.123472385214668"
"ipw","1.12824015229661","2.38576262555805","2.94210226886243","1.11592501989033","0.150136035195405","0.176759290263388","0.120431822037807"
"ipw-w","1.08651721057431","2.36706993302021","3.03724528227475","1.12532857437342","0.175971995430197","0.217661279520069","0.151391921277955"
"ipw-yz","1.05153538511668","2.34942692941748","2.93117907723679","1.11933034281305","0.150270957666535","0.170927991879373","0.125657692618361"
"acc","1.20093561079452","2.31936236033867","2.95781363141254","1.11693374076292","0.147424303709566","0.171131560275636","0.118752972311638"
"acc-eta1","1.25172212105379","2.30934400864613","2.975115572572","1.12276249207526","0.176732612197544","0.185507928395725","0.14633890249079"
"acc-w","1.02468288610991","2.2937971207401","2.77141768452084","1.14564721354958","0.192336315338546","0.239354282938387","0.229171281359722"
"acc-eta1-w","0.89333128458173","2.15027082628136","2.49233320485518","1.30226723959454","0.398660520111346","1.48761048053774","2.90047659757875"
"acc-lambda","1.19659123553341","2.31519667895236","2.94993722862636","1.11632860914086","0.148083487312135","0.170373646207667","0.119646000500799"
"acc-lambda-w","1.0863154060499","2.29569433060109","2.92267578751527","1.11676821105492","0.146847827207106","0.169025248881689","0.119994787035639"
"macc","1.18017113211556","2.33248940095807","2.96483380224653","1.11630379185017","0.150861358851698","0.168425027273418","0.120919766176227"
"macc-eta1","1.25762419307558","2.31702297263314","2.9630598113554","1.12174164919276","0.18369587677822","0.183455284166461","0.153168593107331"
"macc-w","0.846862796570068","2.26171346708884","2.7551595890283","1.18696380428799","0.227071839975845","0.285964942317891","0.281857718135613"
"macc-eta1-w","0.89333128458173","2.15027082628136","2.49233320485518","1.30226723959454","0.398660520111346","1.48761048053774","2.90047659757875"
"macc-lambda","1.20939309228736","2.31755696227918","2.94484924234752","1.1166302538976","0.148496751938289","0.169629271976783","0.12119352686089"
"macc-lambda-w","1.10829351148648","2.31864200369052","2.91056388858719","1.11569460690226","0.147104258876723","0.168393959081708","0.122647334710557"
"aipw","1.18016789977639","2.40086938707514","3.00332672405334","1.12011820533521","0.155019191847951","0.17138110269351","0.12585974564981"
"aipw-eta1","1.21836341541239","2.38326701564043","2.98985898838409","1.12021215592445","0.158033425772296","0.173625382586008","0.125663428374439"
"aipw-w","0.671285450614302","2.42573928216851","3.07690509847103","1.22202328940101","0.190712487020035","0.201751736293358","0.135092302619363"
"aipw-eta1-w","0.89563822687412","2.41314381152988","3.0429910757022","1.15092549889659","0.181172641266883","0.197468052376575","0.137902504652307"
"aipw-lambda","1.1859953321739","2.3744784424763","2.96287296003214","1.11634800181964","0.144250631269776","0.167169198648802","0.116518119356251"
"aipw-lambda-w","0.955620035282523","2.42176859419661","3.10497066593867","1.15198424044531","0.15674645611157","0.16880505334923","0.131133072953106"
"mle","1.14569528945801","2.32931176819507","3.04014882383504","1.12643377349164","0.138163961770741","0.156120187070991","0.112930757112276"
"mle-w","0.48699252751616","2.06340663714414","2.93718089419268","1.60631513190849","0.233459515972487","0.220649615146994","0.151517289614378"
