"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04293383151553","2.10661764785393","3.10562964989344","1.0200749859463","0.106634372802473","0.0842572099536151","0.0728275937835733"
"naive","0.0303820605616038","1.39009731569946","1.69112477415517","3.16192820765467","0.324937593269786","0.296554288374947","0.259801491801828"
"cc","0.911552535633011","2.16814405914734","3.07616891426791","0.966225383143911","0.157381721972781","0.119511194507928","0.102351006584717"
"ipw","0.94381118804075","2.13741544822027","3.05686240493459","0.967118252097139","0.15409552667167","0.120357387743161","0.101978038241795"
"ipw-w","0.956105341120957","2.1152356293646","3.09920160628896","0.97115145010142","0.172205017643305","0.100842206976954","0.107813315385302"
"ipw-yz","0.868525617500776","2.16365391397638","3.07948676222756","0.967108516858116","0.161688316126278","0.128346450798563","0.103988528044121"
"acc","0.919290927773285","2.14908855454091","3.10048434224432","0.967483494583411","0.15470150042958","0.116469735495582","0.0995640190493805"
"acc-eta1","0.909888264177469","2.14470176036311","3.12598679916155","0.969701814780483","0.161004228355063","0.120116310814626","0.105198194698002"
"acc-w","0.862133584860501","2.12634622963682","3.07585492912194","0.968297859312154","0.168891099357921","0.131251920054628","0.121545018086037"
"acc-eta1-w","0.780899292600563","2.10627561007084","3.09153044541651","0.97599528519787","0.1945629118779","0.15168495419431","0.154716194577764"
"acc-lambda","0.906405751572728","2.17220760857119","3.07782898492494","0.966245631312219","0.154450377141041","0.116588501608517","0.0991917497311032"
"acc-lambda-w","0.892039278816427","2.17698674114026","3.07727370170884","0.966475847307323","0.154781953215224","0.118104977793632","0.100555567881435"
"macc","0.916501358817951","2.13640234103583","3.10058234795362","0.968023733684984","0.155941160237758","0.115740984763625","0.0995981890013884"
"macc-eta1","0.908410112959767","2.1442893396545","3.12880306157044","0.970005780636301","0.163223119704896","0.121682788669462","0.104704672715136"
"macc-w","0.822291718238366","2.10055995236261","3.05336019908366","0.973085754851924","0.169071485362449","0.132585681771169","0.129290903298837"
"macc-eta1-w","0.780899292600563","2.10627561007084","3.09153044541651","0.97599528519787","0.1945629118779","0.15168495419431","0.154716194577764"
"macc-lambda","0.898936438067913","2.18452351682442","3.08526618213227","0.966423689300743","0.155175181277852","0.117442278992975","0.0994645042012999"
"macc-lambda-w","0.919192248083428","2.16886185625488","3.05490889625479","0.966620538481743","0.157138769460543","0.119654511301438","0.100969616351508"
"aipw","0.94331236278401","2.0954198647159","3.09898936898532","0.972262909401383","0.157733061410094","0.11784720457677","0.102523176513538"
"aipw-eta1","0.947261171371602","2.11674034628319","3.104927769603","0.971076807913362","0.158742970872574","0.120996598494119","0.102912167054387"
"aipw-w","0.790747504614304","2.04170972871766","3.10917135373724","0.982909645976221","0.20609481921993","0.113515400268895","0.137377136523019"
"aipw-eta1-w","0.855382030460025","2.06860768330991","3.12396306334057","0.976882538265945","0.208423344009701","0.116602821655177","0.133389105833118"
"aipw-lambda","0.925936413291663","2.15653262050621","3.06589493726602","0.966383047407575","0.15171188782615","0.119068125257148","0.0994450057562771"
"aipw-lambda-w","1.01631748802227","2.11379405891341","3.03847128011578","0.972316439125497","0.167629931075665","0.100526987538436","0.0992139818084477"
"mle","0.943585821573945","2.07994512820986","3.14017321927241","1.01567795804895","0.134906733722486","0.105058618385515","0.0828277869383818"
"mle-w","0.15945453697922","1.7493408381237","2.97094230257498","1.6646884477684","0.289842601155624","0.353159688717785","0.275060172226111"
